epoch,train_loss,train_accuracy,val_loss,val_accuracy
1,0.4682068317423544,0.8421115728900256,0.09848869969225993,0.9700437898089171
2,0.1017539597514188,0.9684103260869565,0.07999534131425201,0.9753184713375797
3,0.06895445112396231,0.9788802749360613,0.1114515813340427,0.9652667197452229
4,0.056267276129987845,0.9819972826086957,0.06234209660654235,0.9806926751592356
5,0.04586942088039939,0.9855338874680307,0.05684820410742122,0.9829816878980892
6,0.0396772370557003,0.9871922953964194,0.049638767483507755,0.9864649681528662
7,0.03383552452401661,0.9890105498721228,0.06179587108788976,0.9810907643312102
8,0.028892246701414017,0.9907488810741688,0.3811038564297424,0.9129179936305732
9,0.02595398042474866,0.9918678069053708,0.05848185058422149,0.9836783439490446
10,0.02249387502575012,0.9925671355498721,0.05604348334062631,0.98546974522293
11,0.01913729637546841,0.9942255434782609,0.061126470375972186,0.9842754777070064
12,0.018170221075129785,0.9939657928388747,0.05504082069750045,0.9848726114649682
13,0.01632266311579958,0.9949248721227621,0.06038126927225074,0.9844745222929936
14,0.01595132461632304,0.9948449488491049,0.048189319385464786,0.9864649681528662
15,0.012986821605993048,0.9958040281329923,0.09758810798643501,0.9772093949044586
16,0.007494309855162945,0.9977221867007673,0.05706169418278773,0.9857683121019108
17,0.006002085588281722,0.9982416879795396,0.05379133545763933,0.9868630573248408
18,0.005551681856212714,0.9983615728900256,0.0564070286075021,0.986265923566879
19,0.004242121635000114,0.9988810741687979,0.058206473494980746,0.9869625796178344
20,0.0037156859093614857,0.9990609015345269,0.06399881445868,0.9856687898089171
21,0.0029669736447694053,0.9993006713554987,0.06042900066941407,0.9867635350318471
22,0.003027405041982146,0.9991807864450127,0.0645907838016179,0.9860668789808917
23,0.002153067871013566,0.9994205562659847,0.06420674640092121,0.987062101910828
24,0.001361681853451997,0.9997602301790282,0.06424114371466029,0.9867635350318471
25,0.0021848447068268076,0.9993406329923273,0.0694053368109047,0.9861664012738853
26,0.004056649549347361,0.9987811700767263,0.07974980643410591,0.9826831210191083
27,0.0018015467630856483,0.9995404411764706,0.07156811917948115,0.9858678343949044
28,0.0008119261154280904,0.999880115089514,0.06754869139593118,0.9871616242038217
29,0.000606736058697981,0.9999200767263428,0.06910200440769743,0.9865644904458599
30,0.00040160127155616153,0.999940057544757,0.06793759146313759,0.9873606687898089
31,0.0003343168122079366,0.9999200767263428,0.06736154007209334,0.9871616242038217
32,0.00035004883699709803,0.999940057544757,0.06885737178337042,0.9875597133757962
33,0.00036599407034456884,0.9999000959079284,0.06931329817528938,0.9874601910828026
34,0.00025252195651573903,0.9999600383631714,0.07116085257689664,0.9871616242038217
35,0.00019886280836351692,1.0,0.07053769154438547,0.9876592356687898
36,0.0001795944826834647,1.0,0.07137458994510068,0.9878582802547771
37,0.0001773739047824879,0.9999800191815856,0.07281356399795812,0.9875597133757962
38,0.000166777997751675,1.0,0.0720894130504435,0.9879578025477707
39,0.00013225983894999375,1.0,0.07277789208919379,0.9876592356687898
40,0.0001334017309386407,1.0,0.07412477950476537,0.9877587579617835
41,0.0001541942434237741,1.0,0.07410183985521838,0.9875597133757962
42,0.0001366001927791654,1.0,0.07366178993871257,0.9875597133757962
43,0.00011661406749349726,1.0,0.07418021877669985,0.9874601910828026
44,0.00010283543821186056,1.0,0.07520151674557643,0.9875597133757962
45,0.00010308947252190632,1.0,0.07506082036123154,0.9874601910828026
46,9.254996886338725e-05,1.0,0.07557578997057714,0.9875597133757962
47,9.126905971170997e-05,1.0,0.07554252597556751,0.9875597133757962
48,8.983054505589672e-05,1.0,0.07605786132774535,0.9875597133757962
49,8.611581133454657e-05,1.0,0.0757771581885921,0.9878582802547771
50,8.768915101085477e-05,1.0,0.07630400426068883,0.9874601910828026
