epoch,train_loss,train_accuracy,val_loss,val_accuracy
1,5.274904066085815,0.6993,4.521026047931355,0.7326831210191083
2,4.467768882369995,0.746425,4.25138591353301,0.7547770700636943
3,4.541913724517822,0.7506,4.414740062443314,0.7434315286624203
4,4.481897084999084,0.7575,4.930518652982773,0.7440286624203821
5,4.4813156972885135,0.75835,4.297798406546283,0.7578622611464968
6,4.3980885581970215,0.76495,4.461400414728056,0.7627388535031847
7,4.333474758148193,0.76805,4.652999382869453,0.7571656050955414
8,4.252745260524749,0.76815,5.294928985796157,0.7300955414012739
9,4.331024410533905,0.76985,5.14687670036486,0.7374601910828026
10,4.3325510817527775,0.7686,4.176123678304587,0.7638335987261147
11,2.8559832931518554,0.8153,3.159322074074654,0.7910031847133758
12,2.6031605478286743,0.82095,3.090366217740782,0.7884156050955414
13,2.550342299938202,0.8212,3.069834976629087,0.7908041401273885
14,2.5131608304023745,0.8209,3.0871141074569364,0.7884156050955414
15,2.4885802189826967,0.820425,3.0658502852081493,0.7878184713375797
16,2.4836579669952394,0.819575,3.065266228785181,0.788515127388535
17,2.472417890882492,0.82095,3.0741214645895987,0.791202229299363
18,2.4652052087783813,0.8213,3.081152157039399,0.7926950636942676
19,2.465026971435547,0.821575,3.059864590502089,0.7881170382165605
20,2.463758009338379,0.82115,3.1009348851100653,0.7916998407643312
21,2.4035870539665223,0.826,3.2071833280241413,0.7880175159235668
22,2.498009998846054,0.8205,3.3667122057289074,0.7855294585987261
23,2.6204508111953735,0.8165,3.544228911020194,0.7795581210191083
24,2.7551872132778166,0.81205,3.7362041746734813,0.7765724522292994
25,2.8999666606903074,0.808375,3.9216931200331184,0.7719944267515924
26,3.0542831102371215,0.80545,4.118616295847923,0.7695063694267515
27,3.2138768561363222,0.8012,4.327865681071191,0.765625
28,3.385144471645355,0.798875,4.574366318572099,0.7632364649681529
29,3.5598708415031433,0.796,4.80524653765806,0.7613455414012739
30,3.7404310427665712,0.79455,5.028079423555143,0.7603503184713376
