epoch,train_loss,train_accuracy,val_loss,val_accuracy
1,0.8529552929389203,0.7933783567774936,0.349950318978091,0.9021695859872612
2,0.32802721131068974,0.9048313618925832,0.2731309201639549,0.9224721337579618
3,0.27200476220234887,0.9214154411764706,0.2299924182236954,0.9316281847133758
4,0.23538800125079387,0.9316656010230179,0.21068593463415553,0.939390923566879
5,0.20752470917961635,0.9402373721227621,0.19070508302586853,0.9460589171974523
6,0.18751779916074574,0.9459718670076727,0.17774263940229537,0.9496417197452229
7,0.18394507349604536,0.9465712915601023,0.1756834537265407,0.9514331210191083
8,0.1810855045867012,0.9470708120204604,0.17281767851702726,0.9521297770700637
9,0.17821157095796616,0.9483895460358056,0.1708035472139811,0.95203025477707
10,0.17567384592197893,0.9486093350383632,0.16857952311350283,0.9533240445859873
11,0.17324976326273683,0.949528452685422,0.1681754707720629,0.9535230891719745
12,0.17284454758305226,0.9500079923273658,0.16792713625320962,0.9533240445859873
13,0.17245741538188952,0.950087915601023,0.16766254736739358,0.9536226114649682
14,0.1721038174674944,0.9501678388746803,0.1673709293649455,0.9534235668789809
15,0.17182620617148975,0.9502677429667519,0.1671039634354555,0.9538216560509554
16,0.1716713561054767,0.950207800511509,0.16706802292614226,0.9538216560509554
17,0.17139225581284526,0.9503077046035806,0.16703093455285783,0.9538216560509554
18,0.17139834819642633,0.9503676470588235,0.16699532182163493,0.9538216560509554
19,0.17141592108151493,0.9503476662404092,0.1669591551848278,0.9537221337579618
20,0.17129000908483172,0.9503476662404092,0.16692403369363706,0.9538216560509554
21,0.17150633204776003,0.9503276854219949,0.16691936481340675,0.9538216560509554
22,0.1715476245374021,0.9502677429667519,0.16691488691955614,0.9538216560509554
23,0.17122530474153627,0.9503876278772379,0.16691025258724096,0.9538216560509554
24,0.17153080312244576,0.9502677429667519,0.1669054402002863,0.9538216560509554
25,0.17141234689413587,0.9502677429667519,0.16690066117484859,0.9538216560509554
26,0.17137995233182865,0.9503276854219949,0.16690015095244548,0.9538216560509554
27,0.1715944687862073,0.9502677429667519,0.166899691294333,0.9538216560509554
28,0.17122143823319994,0.9503876278772379,0.16689919082412294,0.9538216560509554
29,0.17122097926028548,0.9503876278772379,0.16689869588252845,0.9538216560509554
30,0.1715463211240671,0.9502677429667519,0.16689820115448564,0.9538216560509554
31,0.1715596355259647,0.9502677429667519,0.1668981802026937,0.9538216560509554
32,0.17134807630420645,0.9503276854219949,0.16689815481377254,0.9538216560509554
33,0.17130927654350048,0.9503276854219949,0.16689813621104901,0.9538216560509554
34,0.17124466420344228,0.9503876278772379,0.16689811912691518,0.9538216560509554
35,0.1712510485792785,0.9503876278772379,0.16689810137839833,0.9538216560509554
36,0.17145044742928595,0.9502677429667519,0.16689810268343633,0.9538216560509554
37,0.17128606196349996,0.9503276854219949,0.1668981001682722,0.9538216560509554
38,0.17122687777156567,0.9503876278772379,0.16689810237497282,0.9538216560509554
39,0.1713364286600705,0.9503276854219949,0.16689810128348648,0.9538216560509554
40,0.17119750372417594,0.9503876278772379,0.16689810137839833,0.9538216560509554
41,0.17146503749539327,0.9502677429667519,0.16689810185295761,0.9538216560509554
42,0.17147974008241731,0.9502677429667519,0.16689810204278133,0.9538216560509554
43,0.17166505169475932,0.9502677429667519,0.16689810142585426,0.9538216560509554
44,0.17136908778944587,0.9503276854219949,0.16689810092756702,0.9538216560509554
45,0.17128483162683142,0.9503276854219949,0.16689810064283145,0.9538216560509554
46,0.17152917194549386,0.950207800511509,0.16689810064283145,0.9538216560509554
47,0.1712300081444366,0.9503876278772379,0.16689810064283145,0.9538216560509554
48,0.17161597308638454,0.9502677429667519,0.16689810064283145,0.9538216560509554
49,0.1712783630365682,0.9503276854219949,0.16689810064283145,0.9538216560509554
50,0.17139490194085155,0.9502677429667519,0.16689810064283145,0.9538216560509554
