epoch,train_loss,train_accuracy,val_loss,val_accuracy
1,1.1414517328676665,0.6303748401534527,0.29911630031219716,0.9096337579617835
2,0.2473451592971373,0.9256513746803069,0.2081335341190077,0.9400875796178344
3,0.15549651808236414,0.9516064578005116,0.23308280907618772,0.9250597133757962
4,0.11883721266732648,0.9628356777493606,0.12095296361548885,0.9637738853503185
5,0.09771056534231776,0.9697290601023018,0.14004666498227483,0.9589968152866242
6,0.0842587672640829,0.9740848785166241,0.08868600240653488,0.9731289808917197
7,0.07584309337370078,0.9760230179028133,0.07675629187446491,0.9773089171974523
8,0.06735725454566881,0.9784806585677749,0.0877640666618089,0.9746218152866242
9,0.061424034340378575,0.9810182225063938,0.0839130808688273,0.975218949044586
10,0.05716059693252034,0.9817575127877238,0.067700005308458,0.980593152866242
11,0.05190203823339756,0.9840952685421995,0.05942947078187754,0.98328025477707
12,0.048250618426467454,0.9848145780051151,0.06321734619463325,0.9821855095541401
13,0.04538374447056552,0.9855139066496164,0.07506440501588925,0.9780055732484076
14,0.04297684503676336,0.9869725063938619,0.06837436352755613,0.979796974522293
15,0.039178350516368664,0.9877317774936062,0.05713691664444413,0.9831807324840764
16,0.03108704808737387,0.9908487851662404,0.051588679029113925,0.9848726114649682
17,0.029569970420025803,0.9913882672634271,0.05110131975287085,0.9861664012738853
18,0.029160888560707,0.9914482097186701,0.053628077813584335,0.984375
19,0.028644378809139247,0.9913083439897699,0.05145013175762383,0.9852707006369427
20,0.028151452527059924,0.9918478260869565,0.05322921688959097,0.9849721337579618
21,0.027707325909143824,0.9919477301790282,0.04987405506288929,0.9867635350318471
22,0.02730244382396531,0.9920875959079284,0.05044366224746036,0.986265923566879
23,0.026971472510615425,0.9922074808184144,0.04980512494873849,0.986265923566879
24,0.026381415052963493,0.9924672314578005,0.04885684179177709,0.9864649681528662
25,0.025939606906622267,0.9922274616368286,0.0509159396266102,0.9857683121019108
26,0.0256545301193319,0.9925871163682864,0.04987332635339658,0.9861664012738853
27,0.0254371475542674,0.9927269820971867,0.05193331068868091,0.9859673566878981
28,0.024965953686848626,0.9927070012787724,0.051204738485965,0.9853702229299363
29,0.024637529254912416,0.9928468670076727,0.05009014973310149,0.9856687898089171
30,0.024259140205276593,0.9929667519181585,0.05030634183033257,0.9861664012738853
31,0.022709270329464733,0.9934462915601023,0.04930881762011036,0.9857683121019108
32,0.02255567374265255,0.9936460997442456,0.04940917259853357,0.9859673566878981
33,0.022514141948364885,0.9936460997442456,0.049104851522263446,0.9863654458598726
34,0.022356658016362458,0.9936061381074168,0.04899897720593556,0.986265923566879
35,0.022450685834564516,0.9936860613810742,0.04931813931673955,0.9860668789808917
36,0.022232482314605236,0.993865888746803,0.048904443124107494,0.9859673566878981
37,0.02221078037872644,0.99380594629156,0.04890336556609269,0.986265923566879
38,0.02210101436899827,0.99380594629156,0.048942276460539766,0.9861664012738853
39,0.02209116990113502,0.9938259271099744,0.04877228116628471,0.986265923566879
40,0.021993142807537027,0.993985773657289,0.048850084233815504,0.9859673566878981
41,0.02192722568693368,0.9937260230179028,0.049221911105760345,0.9858678343949044
42,0.021876315621997388,0.9938259271099744,0.04910471809992365,0.9860668789808917
43,0.02176848294265816,0.9940257352941176,0.0489433715060638,0.9865644904458599
44,0.021700684662403352,0.9940057544757033,0.04903035886158609,0.9857683121019108
45,0.021708699648299485,0.9939458120204604,0.04895182753539389,0.986265923566879
46,0.021348485920835488,0.9941456202046036,0.04881963418547515,0.9863654458598726
47,0.021420956143866413,0.9940656969309463,0.04877808004332956,0.9864649681528662
48,0.021291952632615328,0.9941456202046036,0.0488133534409438,0.986265923566879
49,0.021280232602563662,0.9941456202046036,0.04879102070525194,0.9863654458598726
50,0.02125740487633459,0.9940656969309463,0.04883279720214522,0.986265923566879
