epoch,train_loss,train_accuracy,val_loss,val_accuracy,subspace_distance
1,1.4654240285039253,0.48333599744245526,0.44263551118457395,0.868531050955414,8.78506398294121e-06
2,0.31034850779816014,0.904571611253197,0.2805296720545383,0.9130175159235668,1.1122112482553348e-05
3,0.2156705405000988,0.9338634910485933,0.1913187650928072,0.9442675159235668,1.1126254321425222e-05
4,0.181459769258833,0.9445931905370843,0.15067862451171418,0.95421974522293,1.2253130080353003e-05
5,0.16257699207900583,0.9505075127877238,0.208518253912212,0.9366042993630573,1.275537670153426e-05
6,0.14964754114408627,0.9538842710997443,0.12934032405257984,0.9626791401273885,1.365141633868916e-05
7,0.14345316767997449,0.9563419117647058,0.14159750096072818,0.9580015923566879,1.420700027665589e-05
8,0.13667460235164447,0.9584998401534527,0.13285215664061772,0.9617834394904459,1.3779908840660937e-05
9,0.13362358763928303,0.9589993606138107,0.16476632199089997,0.953125,1.3943710655439645e-05
10,0.12868877257341924,0.960877557544757,0.11286816347366685,0.9681528662420382,1.4380300854099914e-05
11,0.10890169831855065,0.9669717071611253,0.09821328881439889,0.9705414012738853,1.4414204997592606e-05
12,0.1071847493681685,0.966891783887468,0.14518208061433902,0.9545183121019108,1.5066082596604247e-05
13,0.10550032334063975,0.9669117647058824,0.09309386072834586,0.9726313694267515,1.3922131074650679e-05
14,0.1040199584544391,0.9674712276214834,0.09814006389136527,0.9710390127388535,1.452101696486352e-05
15,0.10296679469173217,0.9680706521739131,0.10535774496235666,0.9694466560509554,1.4756437849428039e-05
16,0.1023282092255171,0.9679307864450127,0.0984375812825124,0.971437101910828,1.4498727978207171e-05
17,0.10101697908814454,0.9688898657289002,0.09624776476697558,0.9709394904458599,1.4300346265372355e-05
18,0.10048683723220435,0.9689697890025576,0.1077456452237193,0.9671576433121019,1.4804442798777018e-05
19,0.0998761689676272,0.9685701726342711,0.09464127885972619,0.9712380573248408,1.4818963791185524e-05
20,0.09818779723361477,0.9691296355498721,0.08865355776183924,0.9734275477707006,1.4446346540353261e-05
21,0.09108146020899648,0.9714474104859335,0.09633435686207881,0.9720342356687898,1.4329957593872678e-05
22,0.08999811594977099,0.9723665281329923,0.09381537834645078,0.972531847133758,1.4742125131306238e-05
23,0.08974914907303917,0.9719669117647058,0.08911918986375165,0.9739251592356688,1.4545508747687563e-05
24,0.0889944527536402,0.9722266624040921,0.0865991739140954,0.9751194267515924,1.451720527256839e-05
25,0.08841782692067153,0.9724264705882353,0.08842203030540685,0.9731289808917197,1.5016131328593474e-05
26,0.08812747799965275,0.9727062020460358,0.08872284597841798,0.9738256369426752,1.4573684893548489e-05
27,0.08760572868920959,0.9725863171355499,0.08574609951988148,0.9738256369426752,1.5384688595077023e-05
28,0.08717821991485555,0.9731257992327366,0.08650363765799315,0.974422770700637,1.4907984223100357e-05
29,0.08708520127874811,0.9733256074168798,0.09374571506195008,0.9709394904458599,1.4919158275006339e-05
30,0.08650382596265782,0.9726462595907929,0.082505958522581,0.9754179936305732,1.476478973927442e-05
31,0.08345741896277956,0.974144820971867,0.08145588486912145,0.9755175159235668,1.5306421119021252e-05
32,0.08331183750001366,0.9741048593350383,0.08465628615420336,0.9745222929936306,1.4954045582271647e-05
33,0.08302988497364094,0.9743646099744245,0.08175721581859194,0.9758160828025477,1.4736822777194902e-05
34,0.08288369402575219,0.9740648976982097,0.08327966790859866,0.9750199044585988,1.4189680769050028e-05
35,0.08251398301604763,0.9747842071611253,0.08180714991821605,0.9755175159235668,1.4509358152281493e-05
36,0.08267535784227006,0.9745044757033248,0.08276173059537911,0.9748208598726115,1.5403156794491224e-05
37,0.08236741857684177,0.9745444373401535,0.0836385506068825,0.9750199044585988,1.4355205166793894e-05
38,0.08215215994650141,0.9744844948849105,0.08332541691744404,0.9748208598726115,1.3496597603079863e-05
39,0.08236953528012003,0.9747442455242967,0.08347664215857056,0.9762141719745223,1.3983908502268605e-05
40,0.08195283959436295,0.9745444373401535,0.08280041941981407,0.9750199044585988,1.3985962141305208e-05
41,0.08060553565602321,0.975263746803069,0.0813523987723384,0.9757165605095541,1.4498793461825699e-05
42,0.0806436043737642,0.9752837276214834,0.0807259881477447,0.976015127388535,1.4011327039042953e-05
43,0.080575801212998,0.9750639386189258,0.08096359442373749,0.9751194267515924,1.411527773598209e-05
44,0.08056004949943031,0.9747242647058824,0.08196850695237992,0.9748208598726115,1.447715658287052e-05
45,0.08043337519497365,0.9754235933503836,0.08080657132586856,0.9761146496815286,1.4340642337629106e-05
46,0.08039331501421264,0.975323689258312,0.08184005908525674,0.9756170382165605,1.4609118807129562e-05
47,0.08033281350341599,0.9752437659846548,0.08207100862340563,0.974422770700637,1.4356896826939192e-05
48,0.08029162541717824,0.975323689258312,0.08234855556374143,0.9747213375796179,1.4403523891814984e-05
49,0.0802616969970486,0.9754036125319693,0.08201964674102273,0.975218949044586,1.5106993487279397e-05
50,0.08016639827843518,0.9754835358056266,0.08188723836829707,0.9751194267515924,1.5386551240226254e-05
