epoch,train_loss,train_accuracy,val_loss,val_accuracy,subspace_distance
1,1.203615276633626,0.7394301470588235,0.8599001127443496,0.8450437898089171,9.21290757105453e-06
2,0.7973566339601337,0.8466272378516624,0.661278861343481,0.878781847133758,1.3064170161669608e-05
3,0.646548601520031,0.8718230498721228,0.5425122351783096,0.8954020700636943,1.562689612910617e-05
4,0.5576308524364706,0.884610773657289,0.4749439279934403,0.9084394904458599,1.9588740542531013e-05
5,0.5048903096895998,0.8926031010230179,0.43209982867453506,0.9121218152866242,2.0157769540674053e-05
6,0.4682752294537356,0.8968590153452686,0.4071623589013033,0.9145103503184714,2.0974188373656943e-05
7,0.44060145669123707,0.9005155051150895,0.37542801744239346,0.9179936305732485,2.4389646569034085e-05
8,0.4185619593962379,0.9031729539641944,0.3594276864247717,0.9215764331210191,2.25929579755757e-05
9,0.39827841447899714,0.9066695971867008,0.34011408961882256,0.923765923566879,2.5988134439103305e-05
10,0.3797546614275869,0.9106657608695652,0.32108248627869185,0.9260549363057324,2.4925588149926625e-05
11,0.3679165864730125,0.9123041879795396,0.3170390260067715,0.9285429936305732,2.631233110150788e-05
12,0.3636014635300697,0.912264226342711,0.3146767930430212,0.9285429936305732,2.7481028155307285e-05
13,0.358622056653585,0.9140824808184144,0.3123796174575569,0.9278463375796179,2.538038643251639e-05
14,0.3553332944812677,0.9150615409207161,0.3089672793533392,0.9287420382165605,2.5984778403653763e-05
15,0.35168324740570217,0.9143821930946292,0.30246705742208824,0.9297372611464968,2.6543983040028252e-05
16,0.3486922748405915,0.9152014066496164,0.3027362133951704,0.9290406050955414,2.6303463528165594e-05
17,0.34582723414196687,0.915740888746803,0.296257406995175,0.9298367834394905,2.8491675038821995e-05
18,0.3412271260148119,0.917099584398977,0.29472539441031254,0.9304339171974523,2.8292399292695336e-05
19,0.34015410719320294,0.9174592391304348,0.29241393202809013,0.9313296178343949,2.8203117835801095e-05
20,0.33787929392455485,0.9166400255754475,0.2894043230991455,0.9306329617834395,2.762748408713378e-05
21,0.3337079700263565,0.918718030690537,0.28830185081738574,0.9307324840764332,2.8509675757959485e-05
22,0.3332342241731141,0.91877797314578,0.28380451878164986,0.9319267515923567,2.7038344342145137e-05
23,0.33410979900747306,0.917219469309463,0.28430320920458263,0.931827229299363,2.8233231205376796e-05
24,0.33166129121085264,0.9182384910485933,0.2863341660541334,0.9311305732484076,2.8131700673839077e-05
25,0.33161245050180294,0.9178988171355499,0.28241606797002683,0.9323248407643312,2.6941983378492296e-05
26,0.3293610612868958,0.9196571291560103,0.2833473374889155,0.9321257961783439,2.838721229636576e-05
27,0.327920185654517,0.9185981457800512,0.2787637647929465,0.9333200636942676,2.808226599881891e-05
28,0.32786717526900494,0.91877797314578,0.27917261986405983,0.933718152866242,3.136517261737026e-05
29,0.3270534655588972,0.9192974744245525,0.28136612304077024,0.9313296178343949,2.7346131901140325e-05
30,0.3272754525208412,0.9186580882352942,0.274646269098209,0.9327229299363057,2.8078175091650337e-05
