epoch,train_loss,train_accuracy,val_loss,val_accuracy
1,1.3173078206722693,0.5601622442455243,0.4632061544307478,0.8513136942675159
2,0.4213152613748065,0.8665281329923273,0.3796641545690549,0.8789808917197452
3,0.35651314622529634,0.8877477621483376,0.34782406673499733,0.88953025477707
4,0.33442064895844825,0.8949208759590793,0.4377919236660763,0.8714171974522293
5,0.3211036263524419,0.8986972506393862,0.2700985068823122,0.9182921974522293
6,0.31296262508043854,0.9025535485933504,0.570815306560249,0.8177746815286624
7,0.3049068886958196,0.9047714194373402,0.2742124151224923,0.919187898089172
8,0.30425809679167043,0.9049312659846548,0.7514282662397737,0.7963773885350318
9,0.3064731623491515,0.9039921675191815,0.25466071510580696,0.92296974522293
10,0.3051100308385194,0.9044916879795396,0.4305613988144383,0.8640525477707006
11,0.26246652354860245,0.9177389705882353,0.23964572088069216,0.9278463375796179
12,0.2591780433121621,0.9190976662404092,0.2570713885413234,0.923765923566879
13,0.2596004414312599,0.9179787404092071,0.27462694224468465,0.9186902866242038
14,0.2589145651577836,0.9186780690537084,0.2643195905598106,0.9210788216560509
15,0.2578526360061391,0.9197969948849105,0.2448234970972037,0.9270501592356688
16,0.2564541953794487,0.9198769181585678,0.24224099894143214,0.9273487261146497
17,0.256145669247412,0.9206162084398977,0.26162388458088703,0.9202826433121019
18,0.25568803073481067,0.9205562659846548,0.24079342853206737,0.9298367834394905
19,0.2536006410179846,0.9204963235294118,0.24713968039508077,0.9270501592356688
20,0.2517662264425736,0.9218550191815856,0.3218276813436466,0.9001791401273885
21,0.2376687941724992,0.9253516624040921,0.21846120633706925,0.9369028662420382
22,0.23587838076817258,0.9259710677749361,0.2341385702750865,0.929140127388535
23,0.23529837725927,0.9264905690537084,0.21661667549496244,0.93859474522293
24,0.2346890958459557,0.9269501278772379,0.22200986396545058,0.9345143312101911
25,0.23454649106639883,0.9263307225063938,0.22428375169350084,0.9334195859872612
26,0.2332054581874243,0.926530530690537,0.22004185576632523,0.9363057324840764
27,0.23343012375218788,0.9274096867007673,0.22575089833728826,0.9357085987261147
28,0.2334777556569375,0.9276694373401535,0.2476315337476457,0.9279458598726115
29,0.2334478632130129,0.9271499360613811,0.22263981295144483,0.9352109872611465
30,0.23241986147106608,0.9281090153452686,0.22305488043055413,0.9351114649681529
31,0.2273191997681356,0.9303268861892583,0.21645259679218007,0.9375995222929936
32,0.22614232349731123,0.9300671355498721,0.2146259777152994,0.9381966560509554
33,0.2265042903954568,0.9304068094629157,0.21872298042200933,0.9375
34,0.22644304638952398,0.9298873081841432,0.21652109073890244,0.9381966560509554
35,0.22645370538353615,0.9298873081841432,0.21686252581465776,0.9366042993630573
36,0.22570550329316302,0.9306066176470589,0.22079977004011725,0.9367038216560509
37,0.22621402070593194,0.9302070012787724,0.21806999488146442,0.9373009554140127
38,0.22578185645248883,0.9302070012787724,0.21764782619229547,0.9378980891719745
39,0.22538000196599595,0.9299672314578005,0.215144586672259,0.9379976114649682
40,0.22539008323989257,0.9305266943734015,0.21691249329952678,0.9384952229299363
41,0.22339991940771375,0.9307065217391305,0.21577738858996684,0.93859474522293
42,0.22339252233409973,0.9311261189258312,0.21461287598795953,0.9388933121019108
43,0.22330457997767975,0.930926310741688,0.2146992101600975,0.9389928343949044
44,0.22293208476127413,0.931046195652174,0.21635907181319158,0.9391918789808917
45,0.22292287802547597,0.9315057544757033,0.21418703269142253,0.9390923566878981
46,0.22260013256040986,0.9312460038363172,0.21366902303164173,0.9397890127388535
47,0.22289807557145044,0.9317655051150895,0.21539275440725553,0.9380971337579618
48,0.2226212859639655,0.9315057544757033,0.2145107428359378,0.9386942675159236
49,0.22260471179967037,0.9311261189258312,0.2147670483370875,0.9381966560509554
50,0.2225380176606843,0.9314657928388747,0.21525799869826645,0.9388933121019108
