epoch,train_loss,train_accuracy,val_loss,val_accuracy
1,1.01978274910232,0.6616248401534527,0.27658001278900796,0.9163017515923567
2,0.30686746360472095,0.9058304028132992,0.6603433849515429,0.7960788216560509
3,0.26081763523275897,0.9204363810741688,0.3199368767013216,0.8999800955414012
4,0.24259803604687113,0.9267303388746803,0.25697242330973313,0.9214769108280255
5,0.2296875956685037,0.9312260230179028,0.26272499188780785,0.9165007961783439
6,0.21952746791855607,0.9328644501278772,0.21453296274516234,0.9336186305732485
7,0.20857743821714236,0.9378796355498721,0.19160367349150834,0.93859474522293
8,0.20140570208258793,0.9394381393861893,0.17807024741058897,0.9461584394904459
9,0.19448889173624462,0.9406369884910486,0.16337794136659356,0.9510350318471338
10,0.18741341967545355,0.9422354539641944,0.41539190434346535,0.8737062101910829
11,0.15612745233108777,0.9528452685421995,0.14475202323145167,0.9574044585987261
12,0.15196723004093254,0.9545436381074168,0.1591750283482348,0.9524283439490446
13,0.15037191572034603,0.9545036764705882,0.15235821940716665,0.9567078025477707
14,0.14887291512659293,0.9550431585677749,0.18497435895690492,0.9455613057324841
15,0.14762753282752258,0.9546635230179028,0.15212091435767283,0.9557125796178344
16,0.14791535994376215,0.9549632352941176,0.15661024126657255,0.9537221337579618
17,0.14608809738265127,0.9560821611253197,0.16827344550353707,0.9492436305732485
18,0.14683778044026907,0.9556825447570333,0.16824200324666727,0.9516321656050956
19,0.14526836608138766,0.9564617966751918,0.1513013501716837,0.9568073248407644
20,0.14499026914710736,0.9563818734015346,0.1658622413446569,0.9517316878980892
21,0.13408837610584162,0.9592790920716112,0.14217099307733735,0.9590963375796179
22,0.13322265439516748,0.9598585358056266,0.14712896096004044,0.9582006369426752
23,0.13306660450461422,0.9596587276214834,0.1440698049582873,0.9592953821656051
24,0.1321892535571209,0.959698689258312,0.1411767648473667,0.959593949044586
25,0.13212651918020546,0.960378037084399,0.1459553490280156,0.9582006369426752
26,0.13107896339662772,0.9603380754475703,0.1463242217922097,0.9594944267515924
27,0.13134557963884852,0.9611572890025576,0.1442587591328059,0.9583996815286624
28,0.13081486806121018,0.9605778452685422,0.15186587737718965,0.9556130573248408
29,0.13083403018277015,0.9608575767263428,0.14710008029108215,0.9575039808917197
30,0.13049726388500552,0.9606377877237852,0.1456694287858951,0.9579020700636943
31,0.12589340764895807,0.9619365409207161,0.14227294276474386,0.9585987261146497
32,0.12556372010780265,0.9620963874680307,0.14060622644699683,0.9592953821656051
33,0.12558491309375866,0.962675831202046,0.14124706459890127,0.9590963375796179
34,0.12492635527678082,0.9625159846547314,0.14149158972368878,0.9593949044585988
35,0.12541041357199784,0.9622562340153452,0.1413741933098834,0.9612858280254777
36,0.12497037309257651,0.9620764066496164,0.14137809855305844,0.9581011146496815
37,0.12484662294568842,0.962675831202046,0.14078065318761357,0.9601910828025477
38,0.12472158732831173,0.962795716112532,0.14099245965718085,0.9602906050955414
39,0.12468134079966932,0.9619964833759591,0.14005086088114105,0.9585987261146497
40,0.12468421240063275,0.962675831202046,0.13996603070598118,0.9601910828025477
41,0.1228589046165309,0.9629355818414322,0.13962910795335176,0.9591958598726115
42,0.12264117282455611,0.9632153132992327,0.13930133759833066,0.9597929936305732
43,0.12238301166935879,0.9631154092071611,0.1392196270216043,0.958797770700637
44,0.12255000248741921,0.9632352941176471,0.13948497679203178,0.9598925159235668
45,0.1225502947345376,0.962795716112532,0.13883100550882754,0.959593949044586
46,0.1223768953572187,0.9630155051150895,0.13848427937004218,0.9601910828025477
47,0.12255118280420522,0.9628756393861893,0.13863147606563037,0.9596934713375797
48,0.1223668214910285,0.9630155051150895,0.13888258845278412,0.9599920382165605
49,0.1222040543566122,0.9635350063938619,0.13918925480098482,0.959593949044586
50,0.12227680980492278,0.9633951406649617,0.13979806462718045,0.9602906050955414
