epoch,train_loss,train_accuracy,val_loss,val_accuracy,subspace_distance
1,2.304485066162656,0.09850543478260869,2.2998734963168004,0.10459792993630573,"tensor(2.1328e-06, device='cuda:0')"
2,2.2932737611443796,0.12324168797953965,2.276750459792508,0.14759156050955413,"tensor(4.3921e-06, device='cuda:0')"
3,2.224574810403692,0.19713075447570333,2.1475583109886025,0.24721337579617833,"tensor(7.8885e-06, device='cuda:0')"
4,2.045192000201291,0.2882632672634271,1.8257134332778349,0.35668789808917195,"tensor(1.1696e-05, device='cuda:0')"
5,1.810904419635568,0.3569173593350384,1.7842679350239457,0.36046974522292996,"tensor(1.5528e-05, device='cuda:0')"
6,1.8048047089515744,0.35815617007672634,1.7837352016169554,0.3600716560509554,"tensor(1.8470e-05, device='cuda:0')"
7,1.8041558380017195,0.3587356138107417,1.7880220268941989,0.36027070063694266,"tensor(1.8807e-05, device='cuda:0')"
8,1.8044073133517409,0.3578164961636829,1.7852399774417755,0.363953025477707,"tensor(2.1115e-05, device='cuda:0')"
9,1.8050914079027103,0.3579363810741688,1.7829264873152326,0.36315684713375795,"tensor(2.3512e-05, device='cuda:0')"
10,1.8042539948087823,0.35653772378516624,1.7832661677318014,0.368531050955414,"tensor(2.4735e-05, device='cuda:0')"
11,1.8027433731671794,0.3575967071611253,1.7797398119215753,0.3632563694267516,"tensor(2.7077e-05, device='cuda:0')"
12,1.802442972617381,0.35841592071611256,1.7790453661778929,0.3638535031847134,"tensor(3.0587e-05, device='cuda:0')"
13,1.8022388657340613,0.35981457800511507,1.779361952641967,0.36375398089171973,"tensor(2.9416e-05, device='cuda:0')"
14,1.802729973555221,0.3586556905370844,1.7812886655710305,0.3613654458598726,"tensor(3.1195e-05, device='cuda:0')"
15,1.802570993180775,0.35897538363171355,1.7792363349039844,0.3613654458598726,"tensor(3.4061e-05, device='cuda:0')"
16,1.8025158889153425,0.3594149616368286,1.7802243088461032,0.3622611464968153,"tensor(3.4370e-05, device='cuda:0')"
17,1.802023247379781,0.3584758631713555,1.7803330398668908,0.36375398089171973,"tensor(3.9052e-05, device='cuda:0')"
18,1.802787187764102,0.3577565537084399,1.7793780922130416,0.36106687898089174,"tensor(4.2684e-05, device='cuda:0')"
19,1.8019866264994493,0.35809622762148335,1.7815229171400617,0.36156449044585987,"tensor(4.0241e-05, device='cuda:0')"
20,1.802536162573968,0.3585757672634271,1.7789507390587194,0.36315684713375795,"tensor(4.3932e-05, device='cuda:0')"
21,1.801631714376952,0.35893542199488493,1.77901708700095,0.36106687898089174,"tensor(4.5086e-05, device='cuda:0')"
22,1.8012842903356723,0.3591152493606138,1.7805236198340253,0.36246019108280253,"tensor(4.4278e-05, device='cuda:0')"
23,1.8017095824336762,0.3590153452685422,1.7794054184749628,0.3622611464968153,"tensor(4.6652e-05, device='cuda:0')"
24,1.8011683981741786,0.3594948849104859,1.7786882371659491,0.36186305732484075,"tensor(4.8113e-05, device='cuda:0')"
25,1.80148667523928,0.3585557864450128,1.7789640305148569,0.3619625796178344,"tensor(4.7088e-05, device='cuda:0')"
26,1.8013574599914843,0.3594749040920716,1.7788332070514654,0.3629578025477707,"tensor(4.7141e-05, device='cuda:0')"
27,1.8016349536073788,0.3587156329923274,1.778936004183095,0.3625597133757962,"tensor(4.7982e-05, device='cuda:0')"
28,1.8013952039086911,0.3586357097186701,1.7788759492764807,0.3629578025477707,"tensor(4.8521e-05, device='cuda:0')"
29,1.8012044073065834,0.3585757672634271,1.778225911650688,0.3640525477707006,"tensor(4.5850e-05, device='cuda:0')"
30,1.8012901986651408,0.35831601662404094,1.7787867693384742,0.36285828025477707,"tensor(4.8032e-05, device='cuda:0')"
31,1.8010253205018885,0.3594149616368286,1.7784235067428298,0.36285828025477707,"tensor(5.0646e-05, device='cuda:0')"
32,1.8008304851134416,0.35889546035805625,1.7783353450192008,0.36285828025477707,"tensor(5.3604e-05, device='cuda:0')"
33,1.8015282710494898,0.3594948849104859,1.778502803699226,0.3614649681528662,"tensor(5.6223e-05, device='cuda:0')"
34,1.801098923549018,0.3592151534526854,1.7789748557813607,0.36285828025477707,"tensor(5.6271e-05, device='cuda:0')"
35,1.8008876471873134,0.3587755754475703,1.77858267468252,0.36236066878980894,"tensor(5.9231e-05, device='cuda:0')"
36,1.8009119219792165,0.3594948849104859,1.778613950796188,0.3632563694267516,"tensor(5.8182e-05, device='cuda:0')"
37,1.8011285618443014,0.3583759590792839,1.7787879037249619,0.36335589171974525,"tensor(6.2554e-05, device='cuda:0')"
