epoch,train_loss,train_accuracy,val_loss,val_accuracy,subspace_distance
1,0.34683987928930754,0.9341432225063938,0.10310408639110577,0.9807921974522293,
2,0.09298243643263417,0.9799392583120204,0.06379998731575194,0.9857683121019108,
3,0.06181857740158773,0.9863131393861893,0.04916566553389191,0.9883558917197452,
4,0.04881052040706967,0.9887907608695652,0.0848877524874013,0.9791003184713376,
5,0.04023998497468431,0.9900895140664961,0.04921100945894126,0.9865644904458599,
6,0.034785622842800436,0.9915081521739131,1.2295818070697178,0.6807324840764332,
7,0.028750764296563994,0.9932464833759591,0.03274357280913432,0.9914410828025477,
8,0.025502531465304935,0.993985773657289,0.22262602524867484,0.9217754777070064,
9,0.02305729360417332,0.9944053708439897,0.030221907813457925,0.9913415605095541,
10,0.01998111574441347,0.9952445652173914,0.02801040608649421,0.9922372611464968,
11,0.015788040959926516,0.996962915601023,0.02608318828568337,0.9925358280254777,
12,0.01508450653651715,0.9972226662404092,0.026925559873413888,0.9922372611464968,
13,0.015269073912554689,0.9970428388746803,0.027547226281492573,0.9914410828025477,
14,0.013650895372661941,0.9974224744245525,0.025437024226234218,0.9924363057324841,
15,0.013797254751786552,0.9974024936061381,0.02518417147599208,0.9925358280254777,
16,0.012872272671278938,0.9978820332480819,0.024654101710885192,0.9926353503184714,
17,0.012316216278792647,0.9978021099744245,0.02421375117294348,0.9930334394904459,
18,0.012418774754533072,0.9978021099744245,0.025843843177055858,0.9925358280254777,
19,0.012135817343011841,0.9979419757033248,0.025149847125741327,0.9931329617834395,
20,0.011940530915756512,0.9978820332480819,0.02412415034831709,0.9926353503184714,
21,0.010685401813834525,0.9982816496163683,0.02354210956840758,0.992734872611465,
22,0.010888373707909413,0.9983615728900256,0.023887558181764214,0.9928343949044586,
23,0.010296463566210569,0.9985014386189258,0.023263343058194323,0.9931329617834395,
24,0.010107187639988597,0.9985414002557544,0.023244012787843205,0.9930334394904459,
25,0.010480368285990128,0.9983016304347826,0.024161023817434433,0.9928343949044586,
26,0.010671692783646571,0.9984215153452686,0.023764506741693826,0.9930334394904459,
27,0.010503095991509346,0.9983415920716112,0.02432544773836045,0.9929339171974523,
28,0.01025653305127645,0.9983415920716112,0.0241840764476805,0.9929339171974523,
29,0.010299662890298593,0.9983415920716112,0.02374134547296603,0.9932324840764332,
30,0.009979850190984624,0.9985014386189258,0.02428583741472785,0.992734872611465,
