d_dim,train_loss,train_accuracy,val_loss,val_accuracy
100,11.059944166564941,0.45055,11.290313987974908,0.4524283439490446
200,7.077966290283203,0.646975,7.5232260758709755,0.6315684713375797
400,4.081064738082886,0.7438,4.116544822978366,0.74890525477707
600,2.963540941810608,0.807375,3.292725603291943,0.7981687898089171
800,2.1557754723548888,0.84025,2.4831362738730802,0.8231488853503185
1000,1.8538120798587798,0.855,2.0163751937401524,0.8460390127388535
