epoch,train_loss,train_accuracy,val_loss,val_accuracy,subspace_distance
1,2.191242407349979,0.24752237851662404,1.48377057321512,0.47611464968152867,"tensor(7.7912e-06, device='cuda:0')"
2,0.7989116963904227,0.7376718350383632,0.8107397664504447,0.7402468152866242,"tensor(1.9735e-05, device='cuda:0')"
3,0.5093191462137815,0.8399536445012787,0.641325161715222,0.8001592356687898,"tensor(2.8275e-05, device='cuda:0')"
4,0.46642394630652867,0.8540800831202046,0.45210189823132413,0.8615644904458599,"tensor(3.4899e-05, device='cuda:0')"
5,0.4462338028394658,0.8612132352941176,0.3965239813847906,0.8775875796178344,"tensor(4.0522e-05, device='cuda:0')"
6,0.4242450205223335,0.8653692455242967,0.3531980934274045,0.8939092356687898,"tensor(4.5534e-05, device='cuda:0')"
7,0.4163291003469311,0.8688858695652174,0.5187131862636585,0.839968152866242,"tensor(5.1132e-05, device='cuda:0')"
8,0.4081732474191262,0.8720428388746803,0.7103346208478235,0.7864251592356688,"tensor(5.6735e-05, device='cuda:0')"
9,0.3973342772678036,0.8752997122762148,0.38810467867145115,0.87609474522293,"tensor(6.0800e-05, device='cuda:0')"
10,0.3778069506177817,0.881074168797954,0.35895875143777034,0.8882364649681529,"tensor(6.4622e-05, device='cuda:0')"
11,0.3344589777271766,0.8943614130434783,0.3032736316513104,0.9067476114649682,"tensor(6.8478e-05, device='cuda:0')"
12,0.33115115252983235,0.8959798593350383,0.30365320679488456,0.90515525477707,"tensor(7.1935e-05, device='cuda:0')"
13,0.3291644423323519,0.8965992647058824,0.3280672348893372,0.8967953821656051,"tensor(7.5811e-05, device='cuda:0')"
14,0.3290121157932312,0.8977781329923273,0.3592882465784717,0.8897292993630573,"tensor(7.9223e-05, device='cuda:0')"
15,0.32585828966649294,0.8979979219948849,0.308098235137903,0.9053542993630573,"tensor(8.2032e-05, device='cuda:0')"
16,0.32286616897834536,0.898996962915601,0.28608857342012367,0.9125199044585988,"tensor(8.5642e-05, device='cuda:0')"
17,0.32136511444435706,0.8995564258312021,0.32064246075453273,0.9061504777070064,"tensor(8.9154e-05, device='cuda:0')"
18,0.3188272904690422,0.9012547953964194,0.32808057949611336,0.8954020700636943,"tensor(9.2584e-05, device='cuda:0')"
19,0.31600653929897893,0.9005155051150895,0.35637511787520854,0.8924164012738853,"tensor(9.5991e-05, device='cuda:0')"
20,0.3147845608765817,0.9009950447570333,0.2806616003393747,0.9176950636942676,"tensor(9.9200e-05, device='cuda:0')"
21,0.3019193022338021,0.9055306905370843,0.27801631440877156,0.9184912420382165,"tensor(0.0001, device='cuda:0')"
22,0.30072622596645904,0.906369884910486,0.2708788801482908,0.9204816878980892,"tensor(0.0001, device='cuda:0')"
23,0.2993062548720471,0.9061500959079284,0.2803024084657241,0.914609872611465,"tensor(0.0001, device='cuda:0')"
24,0.29984378673688833,0.9067295396419437,0.2788550015301651,0.9176950636942676,"tensor(0.0001, device='cuda:0')"
25,0.29905011138076065,0.9076286764705882,0.2827470704533492,0.915406050955414,"tensor(0.0001, device='cuda:0')"
26,0.29775117729287925,0.9075087915601023,0.2701601359732212,0.9203821656050956,"tensor(0.0001, device='cuda:0')"
27,0.29806449716848793,0.9065696930946292,0.272448670237687,0.9179936305732485,"tensor(0.0001, device='cuda:0')"
28,0.2965368417275074,0.9073689258312021,0.27606929682052816,0.9175955414012739,"tensor(0.0001, device='cuda:0')"
29,0.2953394153977142,0.9080083120204604,0.26672579725361933,0.9215764331210191,"tensor(0.0001, device='cuda:0')"
30,0.2952903150521276,0.9079084079283888,0.2655162471257577,0.9208797770700637,"tensor(0.0001, device='cuda:0')"
31,0.2904182745624915,0.9095867966751918,0.2625777552699208,0.9213773885350318,"tensor(0.0001, device='cuda:0')"
