d_dim,train_loss,train_accuracy,val_loss,val_accuracy,subspace_distance
50,1.5160643706846115,0.5339673913043478,1.4746885724887726,0.5637937898089171,
100,1.1641252387667556,0.686201246803069,1.1077058744278683,0.7151671974522293,
200,0.6579604829897356,0.8378756393861893,0.589586954018113,0.8647492038216561,
300,0.523808018554507,0.8768182544757033,0.4628903743377916,0.896297770700637,
400,0.3503768396042192,0.9158807544757033,0.2987002579934278,0.9299363057324841,
500,0.2771302139496102,0.9319053708439897,0.23981464198630326,0.9414808917197452,
