epoch,train_loss,train_accuracy,val_loss,val_accuracy,subspace_distance
1,1.3227042035983347,0.734934462915601,0.9970736492211651,0.8561902866242038,8.67078506416874e-06
2,0.9470956136503488,0.8399336636828645,0.8049845230427517,0.87390525477707,1.1719774192897603e-05
3,0.7914792596531646,0.8565377237851662,0.6790263500942546,0.8861464968152867,1.459871964470949e-05
4,0.6989753948300695,0.8671675191815856,0.6155832295964478,0.8922173566878981,1.5760890164528973e-05
5,0.6414541923405265,0.8764785805626598,0.5638448049308388,0.8964968152866242,1.8214272131444886e-05
6,0.5970006217737027,0.8797953964194374,0.5332552570446282,0.9022691082802548,1.983816036954522e-05
7,0.5634395663466905,0.8840912723785166,0.4993522535463807,0.9070461783439491,2.089934605464805e-05
8,0.5345694193297335,0.8886668797953964,0.4723632248343935,0.9088375796178344,2.2808348148828372e-05
9,0.505363634289683,0.890505115089514,0.44493636147231813,0.9116242038216561,2.4445700546493754e-05
10,0.48198324803958464,0.8945212595907929,0.4246579647823504,0.9132165605095541,2.652088187460322e-05
11,0.46642777140792985,0.8966791879795396,0.4138250031099198,0.9158041401273885,2.713277717703022e-05
12,0.462649991216562,0.8967990728900256,0.4081856505886005,0.9160031847133758,2.6486741262488067e-05
13,0.4542483242271501,0.898557384910486,0.4015998583120905,0.9175955414012739,2.6111601982847787e-05
14,0.4497391328101268,0.8990968670076727,0.3945098746164589,0.9170979299363057,2.6022447855211794e-05
15,0.4417420268782874,0.9006154092071611,0.3960415519726504,0.9165007961783439,2.6420502763357945e-05
16,0.4372118868486351,0.9003756393861893,0.38378010832580034,0.9192874203821656,2.6817591788130812e-05
17,0.4321712283489039,0.9010949488491049,0.3803358505106276,0.9195859872611465,2.653880073921755e-05
18,0.4266186391987154,0.9019541240409207,0.37667714638315186,0.92078025477707,2.6356854505138472e-05
19,0.42173160538267906,0.9021539322250639,0.3710093265695936,0.9213773885350318,2.7633277568384074e-05
20,0.41486367594707957,0.9041719948849105,0.3658655728124509,0.92078025477707,2.808983663271647e-05
21,0.41317830149017637,0.9028332800511509,0.3635936706878577,0.9204816878980892,2.894916724471841e-05
22,0.4114660013590932,0.9038123401534527,0.36500549857403825,0.9213773885350318,2.896600381063763e-05
23,0.4090077599219959,0.9041919757033248,0.3600074909864717,0.921875,2.994866190419998e-05
24,0.4108267688880796,0.9032928388746803,0.3617425500207646,0.9213773885350318,2.8838067009928636e-05
25,0.407427493225583,0.9044717071611253,0.35719744576390383,0.9217754777070064,2.7555586711969227e-05
26,0.40618002222245914,0.904391783887468,0.3606884337154923,0.9215764331210191,2.966275678772945e-05
27,0.4040840960029141,0.9047514386189258,0.36005106777142565,0.921875,2.914576543844305e-05
28,0.40329333655822003,0.9043318414322251,0.35504876694102194,0.9212778662420382,3.0189410608727485e-05
29,0.40178207957836065,0.9045516304347826,0.35537886458217716,0.9239649681528662,3.062305768253282e-05
30,0.401323169927158,0.904571611253197,0.3519548889558027,0.9222730891719745,2.8476315492298454e-05
