epoch,train_loss,train_accuracy,val_loss,val_accuracy
1,0.2016039616916605,0.9364609974424553,0.08460587130527303,0.9756170382165605
2,0.066271056706929,0.9794397378516624,0.05821865011925311,0.9818869426751592
3,0.04627176973795461,0.985553868286445,0.057842962015242236,0.9823845541401274
4,0.041907066812567874,0.9872322570332481,0.047933466148015504,0.9847730891719745
5,0.033929661842905814,0.9893502237851662,0.04997194759578483,0.9869625796178344
6,0.028975894413859424,0.990449168797954,0.06037566843639116,0.9852707006369427
7,0.028575374768479378,0.9909686700767263,0.04658980107750183,0.9888535031847133
8,0.023094453331235425,0.9925471547314578,0.05101685992438225,0.9878582802547771
9,0.02229432022697503,0.9927269820971867,0.05501232439992294,0.988156847133758
10,0.01934340028043976,0.9937260230179028,0.047287672125111486,0.988156847133758
11,0.007204885713075354,0.997582320971867,0.0430987958832537,0.9899482484076433
12,0.003516976923771168,0.9989410166240409,0.04605297253774885,0.9905453821656051
13,0.00221381082100643,0.9993606138107417,0.04750355510917006,0.9904458598726115
14,0.0015557299007245234,0.9995804028132992,0.05079393494963761,0.9907444267515924
15,0.0010622869488464111,0.9996603260869565,0.05700174072731327,0.9904458598726115
16,0.0007914258878111519,0.9997802109974424,0.05757569642589509,0.9907444267515924
17,0.000557707797761106,0.9998601342710998,0.06232970352119417,0.9902468152866242
18,0.0003410658017769505,0.9999800191815856,0.06626353312787446,0.9906449044585988
19,0.0002301662781699572,0.999940057544757,0.06896163754149894,0.9912420382165605
20,0.00013437943231188866,1.0,0.0720940575862482,0.990843949044586
21,0.00011804451509202801,0.9999800191815856,0.07241631548515308,0.9911425159235668
22,7.363789016274979e-05,1.0,0.07277988290410861,0.9910429936305732
23,6.23915694312648e-05,1.0,0.07326637065373201,0.9909434713375797
24,5.539803675805019e-05,1.0,0.0737100734407788,0.990843949044586
25,4.969332144685306e-05,1.0,0.0745805980109281,0.990843949044586
26,4.459403540375718e-05,1.0,0.07556752344569062,0.990843949044586
27,3.8672546947071074e-05,1.0,0.07700562927050363,0.9907444267515924
28,3.416450918179782e-05,1.0,0.07778375425589668,0.9910429936305732
29,3.0603905852322994e-05,1.0,0.0790708167397448,0.9907444267515924
30,2.6625472227851522e-05,1.0,0.08003994857375156,0.990843949044586
