d_dim,train_loss,train_accuracy,val_loss,val_accuracy
100,13.346130804443359,0.414875,13.19922703846245,0.41709792993630573
200,8.12763768196106,0.62525,7.755229375924275,0.6388335987261147
400,5.258942194747925,0.7368,4.658891841104835,0.7522890127388535
600,3.824198653125763,0.78265,3.6535974930805764,0.7870222929936306
800,3.2443008756637575,0.81195,3.174608897251688,0.8108081210191083
1000,2.1730685685634614,0.821075,2.1743224988317795,0.8279259554140127
