epoch,train_loss,train_accuracy,val_loss,val_accuracy
1,2.171594308770221,0.24996003836317135,1.4002066653245573,0.5068670382165605
2,0.6939755714381747,0.7759151214833759,0.7578325566782314,0.76671974522293
3,0.4731121409084181,0.8524416560102301,0.4848914275978022,0.8511146496815286
4,0.4568708459930042,0.8573569373401535,0.41658755391836166,0.8682324840764332
5,0.44167809824809395,0.8616128516624041,0.39569648419311093,0.8770899681528662
6,0.4301873585852363,0.8644501278772379,0.3592689666351315,0.8877388535031847
7,0.42324760171306103,0.8664282289002557,0.581777396190698,0.8103105095541401
8,0.41039798308706954,0.8705842391304348,0.45732428831089833,0.8500199044585988
9,0.4013311190011404,0.8727221867007673,0.39490852550051775,0.8756966560509554
10,0.3939351563525322,0.8749600383631714,0.33516729561386593,0.8916202229299363
11,0.3493609069882299,0.8889865728900256,0.30085386601602954,0.9036624203821656
12,0.3458881778713992,0.8898257672634271,0.3243978206234373,0.8996815286624203
13,0.3427600866502813,0.8915640984654731,0.35661160860471663,0.8877388535031847
14,0.34036997330310703,0.8917439258312021,0.32708437486913555,0.9004777070063694
15,0.3374023689981312,0.8927229859335039,0.3217866519691458,0.8957006369426752
16,0.3367829204005811,0.8936421035805626,0.2912772401550393,0.9090366242038217
17,0.3375852388875259,0.8929627557544757,0.31621585954811166,0.899781050955414
18,0.3344015707654874,0.8941416240409207,0.4269255330892885,0.8670382165605095
19,0.3355664102279622,0.8936820652173914,0.3514766051511096,0.8907245222929936
20,0.3331744412098394,0.8948809143222506,0.334890606629241,0.8959992038216561
21,0.3217679225384732,0.8985973465473146,0.2923852286663405,0.9088375796178344
22,0.3204135235751529,0.8986572890025576,0.2941817130157902,0.9091361464968153
23,0.3196204722861347,0.8986972506393862,0.28688584742652384,0.9112261146496815
24,0.320240895775959,0.8998960997442456,0.34345654948691656,0.894406847133758
25,0.3196651144501041,0.8985174232736572,0.2931971233219478,0.9086385350318471
26,0.31860358654842963,0.8997162723785166,0.2835033946688388,0.910828025477707
27,0.3196206865046183,0.8990968670076727,0.29322577407880196,0.9104299363057324
28,0.3179648595640574,0.8995764066496164,0.28460840100220813,0.9125199044585988
29,0.31720689644136696,0.899676310741688,0.27938648503107627,0.9131170382165605
30,0.31678778624824244,0.8998761189258312,0.28710746513620305,0.9109275477707006
31,0.3120920157626919,0.9010150255754475,0.28365606712592634,0.9130175159235668
32,0.3119393413995995,0.9017143542199488,0.27967189280850113,0.9120222929936306
33,0.31131102835468927,0.901594469309463,0.2788129070666945,0.9131170382165605
34,0.3109598575955462,0.901474584398977,0.28333794440670756,0.913515127388535
35,0.3107031508899101,0.9018742007672634,0.28449116468097374,0.9109275477707006
36,0.31046067012469175,0.9019141624040921,0.2804963757776341,0.9126194267515924
37,0.3100193698635644,0.9018142583120204,0.27837158829733066,0.9144108280254777
38,0.30990183003761274,0.9022138746803069,0.2758765875059328,0.9153065286624203
39,0.30923980211510377,0.902713395140665,0.2773347694403047,0.9141122611464968
40,0.30984551630094836,0.9024936061381074,0.277388885071513,0.9130175159235668
41,0.3070410792441929,0.9032928388746803,0.2759738778042945,0.9148089171974523
42,0.30662483004543484,0.9037324168797954,0.2753112934007766,0.9145103503184714
43,0.3065270507598625,0.9035326086956522,0.2761235367625382,0.9141122611464968
44,0.30648536994443526,0.9035925511508951,0.27576791056117433,0.9143113057324841
45,0.3062553446063453,0.9038523017902813,0.27395274359614225,0.9155055732484076
46,0.3060989549664585,0.9031329923273658,0.27653602997113946,0.9143113057324841
47,0.305824978281851,0.9037523976982097,0.27718872700337394,0.913515127388535
48,0.3061356727138657,0.9034127237851662,0.27473138695120053,0.9143113057324841
49,0.3056577979432195,0.9036924552429667,0.27579298938155933,0.9145103503184714
50,0.3060844759159076,0.9039522058823529,0.27637321732131537,0.9142117834394905
