epoch,train_loss,train_accuracy,val_loss,val_accuracy
1,2.2950300801440577,0.10292119565217392,2.2799397031213067,0.11464968152866242
2,2.2542283422196916,0.23209718670076726,2.214441291845528,0.38067277070063693
3,2.099415453346184,0.43634111253196933,1.8814797310312843,0.5027866242038217
4,1.4309702062850718,0.6321131713554987,0.9484183757927767,0.7579617834394905
5,0.757312233871816,0.7808703644501279,0.5818714186264451,0.8246417197452229
6,0.5505427381647822,0.8348785166240409,0.45927308091692104,0.8602707006369427
7,0.4578632897199572,0.8647298593350383,0.38324157893657684,0.8884355095541401
8,0.39591984595636576,0.8846507352941176,0.34422121856622634,0.9013734076433121
9,0.3504116235924956,0.8981178069053708,0.2980701384271026,0.9136146496815286
10,0.3141070987714831,0.9087276214833759,0.2685047354383074,0.924562101910828
11,0.291680076533495,0.9155011189258312,0.26132774054055,0.9267515923566879
12,0.28572876651383117,0.9171994884910486,0.256195291829337,0.9286425159235668
13,0.28105012794284867,0.9186780690537084,0.25194943682023674,0.9293391719745223
14,0.27605314236467754,0.9195971867007673,0.2483607149048216,0.9300358280254777
15,0.2710218972543164,0.9214753836317136,0.24457993204141878,0.9317277070063694
16,0.26641720101770844,0.9225543478260869,0.24042430168883816,0.933718152866242
17,0.26238097226642587,0.9241927749360613,0.2356289213962236,0.9351114649681529
18,0.2581223437796011,0.9251318734015346,0.23261210898969584,0.9363057324840764
19,0.25386189349243404,0.9263307225063938,0.22894617772785722,0.9372014331210191
20,0.25018964828851886,0.9271699168797954,0.2259842534875794,0.9383957006369427
21,0.2467629639979671,0.9284087276214834,0.22458087194971976,0.9384952229299363
22,0.24601546946503317,0.9288682864450127,0.22421277978807497,0.9383957006369427
23,0.245184397081966,0.9292479219948849,0.22324268968336902,0.939390923566879
24,0.2444828167329054,0.9292878836317136,0.22250121585123098,0.9394904458598726
25,0.24381950972101574,0.9291480179028133,0.22183765634704547,0.9396894904458599
26,0.24281847373584806,0.9299272698209718,0.22128102404012043,0.9397890127388535
27,0.2421778368637385,0.9302869245524297,0.22091323267787125,0.9395899681528662
28,0.24163242860142228,0.9298473465473146,0.22006707042930232,0.9394904458598726
29,0.24091166348370444,0.9302269820971867,0.21932580303044835,0.9403861464968153
30,0.23996516167545867,0.9305666560102301,0.21875985991802943,0.9404856687898089
31,0.23930476125701308,0.9307265025575447,0.21854132591823863,0.9405851910828026
32,0.23931919536589052,0.9307265025575447,0.21841934729059032,0.9407842356687898
33,0.23924300153656383,0.9309063299232737,0.21825842478662538,0.9410828025477707
34,0.23888219310842512,0.9307464833759591,0.2181802127676405,0.9408837579617835
35,0.2392938495768458,0.9308064258312021,0.21800451913172272,0.9408837579617835
36,0.23873056273173798,0.9307265025575447,0.21785640671469603,0.9411823248407644
37,0.23855127911547871,0.9308264066496164,0.21784309826933654,0.9408837579617835
38,0.2383481747830463,0.9311061381074168,0.21763955080395292,0.9410828025477707
39,0.23824821793667192,0.9309063299232737,0.21753053832205999,0.941281847133758
40,0.2382081986769386,0.9309063299232737,0.21738169686334907,0.9409832802547771
41,0.2381274196250207,0.9309462915601023,0.21736336639447576,0.9410828025477707
42,0.23816519565975575,0.9308064258312021,0.2173398878116896,0.9411823248407644
43,0.23804804116792386,0.930986253196931,0.2173247550892982,0.9410828025477707
44,0.23789675065966517,0.9311061381074168,0.21730302494897205,0.9410828025477707
45,0.23796635203044433,0.9310661764705882,0.21728261422579456,0.9411823248407644
46,0.23774154529051708,0.9312659846547314,0.21725855874502734,0.9411823248407644
47,0.23819257377091882,0.9311061381074168,0.21723009638820484,0.9411823248407644
48,0.23772946832811132,0.9312460038363172,0.2172037990419728,0.9411823248407644
49,0.2377201369951677,0.9311660805626598,0.21718037372846513,0.9411823248407644
50,0.2377303276411103,0.9311061381074168,0.21716035354384192,0.9411823248407644
