d_dim,train_loss,train_accuracy,val_loss,val_accuracy,subspace_distance
50,1.510682561208525,0.5421195652173914,1.4783550607171028,0.5604100318471338,
100,1.0848582761214518,0.6872402493606138,1.0182850334295042,0.7203423566878981,
200,0.6939877216392161,0.8301430626598465,0.6333751410815367,0.8543988853503185,
300,0.5316131217857761,0.8672074808184144,0.4749746886408253,0.8902269108280255,
400,0.3741429366190415,0.9110453964194374,0.32293402892389117,0.9267515923566879,
500,0.2739963392486505,0.9323249680306905,0.23168260314661987,0.9470541401273885,
