d_dim,train_loss,train_accuracy,val_loss,val_accuracy,subspace_distance
50,1.52950266133184,0.5551470588235294,1.5188075934246088,0.5759355095541401,
100,1.0822917714600673,0.6885390025575447,1.0166632047124728,0.7197452229299363,
200,0.6956959074110631,0.8276454603580563,0.6465381985637033,0.8482285031847133,
300,0.4722803932092989,0.8839314258312021,0.4158464636013007,0.9023686305732485,
400,0.4089876924786726,0.899676310741688,0.35955170888429994,0.9169984076433121,
500,0.3272754525208412,0.9186580882352942,0.274646269098209,0.9327229299363057,
