epoch,train_loss,train_accuracy,val_loss,val_accuracy,subspace_distance
1,2.2987020677312864,0.11443014705882353,2.287780922689256,0.10648885350318471,9.684314363767044e-07
2,1.441704062911708,0.5200007992327366,0.8110105664866745,0.7465167197452229,6.100370683270739e-06
3,0.4307697005474659,0.8670076726342711,0.8772273524931282,0.7674164012738853,7.357733920798637e-06
4,0.34399020721387985,0.8920036764705882,0.6446860455403662,0.8140923566878981,7.1618637775827665e-06
5,0.29972298575751005,0.9064697890025576,0.28659716882048897,0.9107285031847133,8.875768799043726e-06
6,0.27624760672469123,0.9124840153452686,0.4058707362147653,0.8667396496815286,8.53095934871817e-06
7,0.25998996434938115,0.9182384910485933,0.5090539948955463,0.852906050955414,8.169510692823678e-06
8,0.24986564569041858,0.9221946930946292,0.425930932970943,0.872312898089172,9.079938536160626e-06
9,0.24106840222426082,0.92497202685422,0.30846457109804365,0.9048566878980892,8.367016562260687e-06
10,0.23928368684676143,0.9258312020460358,0.27302274212336086,0.9152070063694268,8.670201168570202e-06
11,0.18380676757763414,0.942275415601023,0.19533246385443742,0.9403861464968153,8.60134696267778e-06
12,0.1785477135673432,0.9437939578005116,0.17496031564274792,0.9450636942675159,8.865635209076572e-06
13,0.17514564151234943,0.9450527493606138,0.17011843925448739,0.9470541401273885,9.63172806223156e-06
14,0.17327697975727754,0.9462915601023018,0.3119701942203531,0.9030652866242038,9.111739018408116e-06
15,0.17332745828163212,0.9449928069053708,0.1756716162488339,0.943968949044586,1.0115471013705246e-05
16,0.17215820895198286,0.9457121163682864,0.25537001811395027,0.9194864649681529,8.84631481312681e-06
17,0.17174660864874453,0.9460717710997443,0.16549986338681855,0.9486464968152867,8.726301530259661e-06
18,0.1716585183978233,0.9464713874680307,0.20123986368346367,0.9368033439490446,8.612587407696992e-06
19,0.16933178374796268,0.9467111572890026,0.15004624656526147,0.955015923566879,8.956544661486987e-06
20,0.1687656946532676,0.9465313299232737,0.24238236281712344,0.9272492038216561,9.030450200953055e-06
21,0.15243125944148245,0.9527054028132992,0.147858778738482,0.9544187898089171,9.230618161382154e-06
22,0.1507701607340056,0.9529251918158568,0.14617940892649303,0.9568073248407644,8.995705684355926e-06
23,0.15029819862550253,0.953125,0.1602597292631295,0.9495421974522293,9.014227543957531e-06
24,0.1498765614636414,0.953065057544757,0.14759697142252876,0.95421974522293,9.187619070871733e-06
25,0.14956587088077575,0.9528252877237852,0.1568849859937171,0.9525278662420382,8.713267561688554e-06
26,0.14880984071927988,0.9532648657289002,0.1490830742771838,0.9556130573248408,8.754039299674332e-06
27,0.14833665435747875,0.9526254795396419,0.1524731604868819,0.9524283439490446,9.16269164008554e-06
28,0.14787004640102006,0.953244884910486,0.15738283606708808,0.9515326433121019,9.44819112191908e-06
29,0.1479085203262565,0.9538243286445013,0.16575106095736195,0.949343152866242,9.023410711961333e-06
30,0.14893672609692224,0.9535445971867008,0.16305770372651565,0.9511345541401274,8.880857421900146e-06
31,0.14168598542175712,0.9558224104859335,0.144283356999231,0.9548168789808917,8.676806828589179e-06
32,0.14101917501491354,0.9560022378516624,0.14293090220849225,0.9567078025477707,9.21348237170605e-06
33,0.14110747019729347,0.9554028132992327,0.14127586105731643,0.9576035031847133,9.422366019862238e-06
34,0.1407713988733947,0.9554227941176471,0.1399143192632373,0.9573049363057324,9.155137377092615e-06
35,0.14056264789408202,0.9559023337595908,0.1478650951224148,0.9565087579617835,9.706433957035188e-06
36,0.14008676138756526,0.95622202685422,0.13852024929016638,0.9575039808917197,8.886356226867065e-06
37,0.14034305334739064,0.9562619884910486,0.1399668371720109,0.956906847133758,9.237817721441388e-06
38,0.14025467912168682,0.9557624680306905,0.14069837173980893,0.9576035031847133,9.349217179988045e-06
39,0.13981877478396953,0.9560621803069054,0.1402260635083743,0.9580015923566879,9.5048353614402e-06
40,0.14011544644680168,0.9564018542199488,0.14545015689388963,0.9561106687898089,9.638880328566302e-06
41,0.1371881447296561,0.9566815856777494,0.1388740795812789,0.9583996815286624,9.020904144563247e-06
42,0.1372079620699939,0.9568813938618926,0.13899541075584615,0.9583996815286624,9.828010661294684e-06
43,0.13738323927230542,0.9568614130434783,0.14018477539822555,0.9576035031847133,9.577650416758843e-06
44,0.13723795749532902,0.9565017583120204,0.14082367011719638,0.9574044585987261,9.556338227412198e-06
45,0.1370106096893949,0.9566016624040921,0.14122577810031214,0.9580015923566879,9.244255124940537e-06
46,0.1370732891099418,0.9571211636828645,0.14021566558842827,0.9579020700636943,9.717853572510649e-06
47,0.1369036160376104,0.9568614130434783,0.1394939232309153,0.9573049363057324,8.861452442943119e-06
48,0.13698361171623857,0.9568014705882353,0.14039268579547573,0.9580015923566879,9.163888535113074e-06
49,0.13703504414357187,0.9572210677749361,0.1400361755376409,0.9563097133757962,9.897081326926127e-06
50,0.13675981865304968,0.9570012787723785,0.1404901968825395,0.9560111464968153,8.690824870427605e-06
