epoch,train_loss,train_accuracy,val_loss,val_accuracy,subspace_distance
1,0.32083455624196994,0.9419357416879796,0.0976771518682978,0.9796974522292994,
2,0.08856727899816792,0.9807384910485933,0.06162952169016668,0.9869625796178344,
3,0.059018367763294284,0.9865529092071611,0.04576536399686033,0.9899482484076433,
4,0.04508667650258602,0.9897298593350383,0.040236672457710954,0.9902468152866242,
5,0.03698381803015156,0.9913682864450127,0.041218203427210734,0.9888535031847133,
6,0.032064909391733995,0.9924872122762148,0.0356288252837339,0.9902468152866242,
7,0.027058951642430957,0.9937260230179028,0.034056911992419295,0.9905453821656051,
8,0.02352187193482352,0.9947450447570333,0.028888965903478822,0.9915406050955414,
9,0.02092977015830367,0.9953244884910486,0.02812529915267495,0.9925358280254777,
10,0.01870102306251483,0.9956242007672634,0.029575636598524774,0.9914410828025477,
11,0.014736682491000656,0.9972626278772379,0.02382173112765619,0.993531050955414,
12,0.014446095141875165,0.9972026854219949,0.025931030488128115,0.9929339171974523,
13,0.01356543433349913,0.9976222826086957,0.024903676170072737,0.9928343949044586,
14,0.012629321564341446,0.9976422634271099,0.02394201480753862,0.9937300955414012,
15,0.012459572738088915,0.9977421675191815,0.023171375582742085,0.9934315286624203,
16,0.011811314784276212,0.9978620524296675,0.023147260058362772,0.9930334394904459,
17,0.011041850999683675,0.99838155370844,0.023288461397502833,0.9929339171974523,
18,0.011472472416051208,0.9981218030690537,0.023138258392643777,0.9929339171974523,
19,0.01054395086910871,0.9985014386189258,0.02351648799458127,0.9932324840764332,
20,0.010493574811674445,0.998321611253197,0.022767231793730122,0.9937300955414012,
21,0.009740122069921487,0.9985414002557544,0.022631297303233176,0.9934315286624203,
22,0.009783514353739637,0.9986213235294118,0.02195238199820564,0.9933320063694268,
23,0.009165484308148437,0.9988610933503836,0.0219387261161379,0.9936305732484076,
24,0.009292787026680644,0.998821131713555,0.02311579963773679,0.9931329617834395,
25,0.009014195150426587,0.998761189258312,0.022218313400342967,0.9933320063694268,
26,0.009334294418411335,0.9985813618925832,0.02240572112855638,0.9931329617834395,
27,0.009138943484562742,0.9988011508951407,0.022196869585354616,0.9937300955414012,
28,0.009057898079152303,0.9986612851662404,0.021334271878004074,0.9934315286624203,
29,0.009046870610102668,0.9987811700767263,0.02171905895184939,0.9938296178343949,
30,0.00856952773659583,0.9987412084398977,0.021548393390076175,0.9940286624203821,
