d_dim,train_loss,train_accuracy,val_loss,val_accuracy
50,3.968883308029175,0.412125,3.9221526953824766,0.4171974522292994
100,2.3423446981430054,0.583825,2.065856304897624,0.6134554140127388
200,0.8299304975509644,0.787725,0.7858814435779669,0.7961783439490446
300,0.5989823009967804,0.844775,0.5621245013680428,0.854796974522293
400,0.31240678770542146,0.91265,0.338577370782187,0.9069466560509554
500,0.3280744984090328,0.907775,0.3506892678464294,0.9071457006369427
