epoch,train_loss,train_accuracy,val_loss,val_accuracy,subspace_distance
1,1.209944079599112,0.7650855179028133,0.840416679716414,0.8609673566878981,7.946148798509967e-06
2,0.8142466985661051,0.8560182225063938,0.6820014717092939,0.8777866242038217,1.0728575034590904e-05
3,0.6956192086572233,0.8685661764705882,0.5832588258822253,0.8955015923566879,1.4568880033039022e-05
4,0.6126933968280588,0.881134111253197,0.5160093607416578,0.9044585987261147,1.5530158634646796e-05
5,0.5500363508606201,0.8905450767263428,0.464375849077656,0.910828025477707,1.7618012861930765e-05
6,0.5041045738608027,0.8977981138107417,0.4308001026036633,0.9147093949044586,1.8705284674069844e-05
7,0.4685549884653457,0.9019940856777494,0.3990263393160644,0.9176950636942676,2.101537938870024e-05
8,0.4442041262298289,0.9026334718670077,0.3757988837114565,0.92078025477707,2.0834208044107072e-05
9,0.4217551754754218,0.9069093670076727,0.3520516259180512,0.9228702229299363,2.4572280381107703e-05
10,0.4027188667251021,0.9095867966751918,0.3483837490818303,0.9246616242038217,2.224580748588778e-05
11,0.39341535758408136,0.9100463554987213,0.3387674614787102,0.9239649681528662,2.2767006157664582e-05
12,0.3872530894625522,0.9111652813299232,0.33802786127776857,0.9261544585987261,2.4009557819226757e-05
13,0.3860439693226534,0.9114649936061381,0.3312504786974306,0.9272492038216561,2.306019450770691e-05
14,0.38194030227944675,0.9122842071611253,0.326994607497932,0.9268511146496815,2.354321622988209e-05
15,0.375797851673325,0.9136229219948849,0.32122378990908335,0.9279458598726115,2.3827065888326615e-05
16,0.37193796604566864,0.914621962915601,0.3206981153814656,0.9277468152866242,2.383794890192803e-05
17,0.37061448823994075,0.9130434782608695,0.3140556392775979,0.928343949044586,2.4445824237773195e-05
18,0.3680381488502788,0.9130234974424553,0.31736387820190687,0.928343949044586,2.4861348720151e-05
19,0.3629398342326779,0.9149416560102301,0.30978360112495484,0.930234872611465,2.4314569600392133e-05
20,0.362566430740954,0.9143022698209718,0.30742818933383675,0.9301353503184714,2.6150379198952578e-05
21,0.35866906290011635,0.9164202365728901,0.31354747665156224,0.9274482484076433,2.460850191710051e-05
22,0.35713989159945025,0.9159806585677749,0.30333777948929247,0.9304339171974523,2.633929398143664e-05
23,0.3572061493649812,0.9154611572890026,0.31128943037645074,0.9287420382165605,2.5854818886728026e-05
24,0.3572376849668105,0.9145220588235294,0.30874551519466814,0.9296377388535032,2.524328556319233e-05
25,0.3550165525025419,0.9154411764705882,0.3138563046884385,0.9262539808917197,2.69641986960778e-05
26,0.3542804471633928,0.916480179028133,0.3058629198248979,0.9290406050955414,2.3844251700211316e-05
27,0.3551844910663717,0.9162404092071611,0.3035247165021623,0.9303343949044586,2.4858944016159512e-05
28,0.351980062606542,0.917219469309463,0.3039428751654686,0.9286425159235668,2.474424945830833e-05
29,0.3535370833009405,0.91568094629156,0.3037397356549646,0.9288415605095541,2.5446401195949875e-05
30,0.35291871916302636,0.9173593350383632,0.3024110062296983,0.929140127388535,2.715525624807924e-05
