d_dim,train_loss,train_accuracy,val_loss,val_accuracy,subspace_distance
50,1.8357765442879914,0.4058903452685422,1.8069917290074051,0.4313296178343949,
100,1.5871625163061234,0.5230778452685422,1.5507164358333418,0.54796974522293,
200,1.2985192290352434,0.6312939578005116,1.2430912373931544,0.6663017515923567,
300,1.1071680210283041,0.688119405370844,1.041962225346049,0.7230294585987261,
400,0.9432565040905457,0.7307584718670077,0.8813617407895957,0.754578025477707,
500,0.7897796867905981,0.7738371163682864,0.7256802730499559,0.7967754777070064,
