epoch,train_loss,train_accuracy,val_loss,val_accuracy,subspace_distance
1,1.8036473707469833,0.4867527173913043,1.5166507253221646,0.6471934713375797,5.6710308854235336e-05
2,1.4408655224553764,0.6565297314578005,1.3192636325101184,0.6961584394904459,7.661359995836392e-05
3,1.3103103082808083,0.6879795396419437,1.212156195929096,0.7265127388535032,9.143297938862815e-05
4,1.2094955656229687,0.7146339514066496,1.1395419323520295,0.7466162420382165,0.00010486505925655365
5,1.1243642855940572,0.73909047314578,1.0452514480633341,0.7710987261146497,0.00012131204130128026
6,1.048090828120556,0.7578924232736572,0.956040637128672,0.7973726114649682,0.00013458677858579904
7,0.9798608546519219,0.7738171355498721,0.8941559191722019,0.8038415605095541,0.0001488403941038996
8,0.9209292281009352,0.7841072570332481,0.8334699387003661,0.8167794585987261,0.00016090630379039794
9,0.8731503334191754,0.7924592391304348,0.7966433152271684,0.8238455414012739,0.00016861756739672273
10,0.8374456156550161,0.7961357097186701,0.7546706305947274,0.8269307324840764,0.00017984042642638087
11,0.8184009353675501,0.7991328324808185,0.7581818377136424,0.8226512738853503,0.00017945693980436772
12,0.8062422086515695,0.8014306265984654,0.7481850091439144,0.8264331210191083,0.00018342991825193167
13,0.8017602075091408,0.8004515664961637,0.7388542622897276,0.8283240445859873,0.0001866284292191267
14,0.7924704914888763,0.8032289002557544,0.737488920711408,0.825437898089172,0.00018894912500400096
15,0.7864370172285973,0.8029891304347826,0.7156480763368546,0.8263335987261147,0.00019195390632376075
16,0.7815276484583955,0.804128037084399,0.7184991760618368,0.8321058917197452,0.0001938307104865089
17,0.77396874110717,0.8054867327365729,0.7030173386358152,0.8338972929936306,0.0001982623798539862
18,0.7688527795893457,0.8072250639386189,0.7064536975067892,0.8302149681528662,0.00019927765242755413
19,0.7628278234197051,0.8071851023017903,0.7023633993734979,0.8303144904458599,0.0001988467702176422
20,0.757460447909582,0.808963395140665,0.6917146195651619,0.8351910828025477,0.0002037099184235558
21,0.7526328544634993,0.8096627237851662,0.6909881674560012,0.8334992038216561,0.00020344453514553607
22,0.7521112731579319,0.8096827046035806,0.6853109112211094,0.832703025477707,0.00020446983398869634
23,0.7501054523927172,0.8111612851662404,0.6836533924196936,0.8343949044585988,0.00020150518685113639
24,0.7490812979848184,0.8102022058823529,0.6845228347429044,0.8382762738853503,0.0002031470212386921
25,0.7489111197497839,0.8106018222506394,0.6857434541556486,0.8343949044585988,0.00020196742843836546
26,0.7475731048894965,0.8117007672634271,0.6792613171088467,0.8365843949044586,0.00020590763597283512
27,0.7457603476084101,0.8116408248081841,0.6898747306720466,0.8322054140127388,0.00020710084936581552
28,0.7440764775590214,0.8122802109974424,0.6889422220788943,0.833797770700637,0.000203996678465046
29,0.7429554532174869,0.8120204603580563,0.6823662828867603,0.8336982484076433,0.00020622281590476632
30,0.7413486255632947,0.8125199808184144,0.675306308231536,0.8373805732484076,0.0002104213199345395
