d_dim,train_loss,train_accuracy,val_loss,val_accuracy,subspace_distance
50,1.5324449496500938,0.5421395460358056,1.4951953614593312,0.564390923566879,
100,1.0688400548284926,0.7320172634271099,0.9964310492679571,0.7659235668789809,
200,0.6358454233545172,0.8409127237851662,0.5728015265647014,0.8652468152866242,
300,0.4681765101373653,0.8898657289002557,0.4234888984519205,0.9078423566878981,
400,0.3567236107785988,0.9150015984654731,0.3108977684929113,0.9258558917197452,
500,0.291200688694749,0.9318454283887468,0.24775897573893238,0.9446656050955414,
