epoch,train_loss,train_accuracy,val_loss,val_accuracy
1,9.402151071548461,0.529475,8.39206220997367,0.566281847133758
2,8.520408420562744,0.58005,8.656548302644378,0.5952428343949044
3,8.473911226272582,0.595875,8.57409892416304,0.5774283439490446
4,8.480838679504394,0.59805,9.075547625304788,0.5791202229299363
5,8.420271987915038,0.606975,8.754629701565785,0.5929538216560509
6,8.404816279220581,0.606675,8.615663124497528,0.6115644904458599
7,8.437084951400756,0.609,8.767785928811238,0.5971337579617835
8,8.418399142456055,0.6094,8.638456163892322,0.6005175159235668
9,8.448883097457886,0.60895,8.915866576941909,0.5804140127388535
10,8.415920387268066,0.60955,8.177862896281443,0.6049960191082803
11,7.193615172576904,0.6387,7.400156731818132,0.6286823248407644
12,7.04704994430542,0.6387,7.510697821902621,0.6252985668789809
13,7.041147749710083,0.6404,7.469952896142462,0.6252985668789809
14,7.0293622215271,0.640025,7.473766803741455,0.6289808917197452
15,7.02886549949646,0.64005,7.458207097023156,0.6320660828025477
16,7.02644884185791,0.64145,7.437338566324513,0.6323646496815286
17,7.01915682144165,0.64225,7.50186880986402,0.6291799363057324
18,7.0183382427215575,0.64225,7.454341762384791,0.634156050955414
19,7.018968489074707,0.642125,7.438358845984101,0.6308718152866242
20,7.021886217117309,0.642,7.4917605363639295,0.6281847133757962
21,6.927232076263428,0.643525,7.411244075009777,0.6299761146496815
22,6.906603824234009,0.644275,7.4079332837633265,0.6297770700636943
23,6.904206214523316,0.644225,7.402437216157367,0.6319665605095541
24,6.903254917907715,0.6443,7.406088576954641,0.6316679936305732
25,6.900655982589722,0.64475,7.404616919292766,0.6324641719745223
26,6.900205756759644,0.644725,7.411176754410859,0.630672770700637
27,6.899593493652343,0.6449,7.417539932165935,0.6323646496815286
28,6.899661957168579,0.645425,7.414069005638171,0.6327627388535032
29,6.898735438537598,0.6458,7.411474408617445,0.6321656050955414
30,6.897527967834472,0.64565,7.407818074438982,0.6332603503184714
