epoch,train_loss,train_accuracy,val_loss,val_accuracy,subspace_distance
1,1.7732478950334631,0.5278132992327366,0.883464018630374,0.7557722929936306,"tensor(4.0110e-05, device='cuda:0')"
2,0.7075067540187665,0.7840473145780051,0.5744445404619168,0.8291202229299363,"tensor(5.8609e-05, device='cuda:0')"
3,0.5891948773351776,0.8169757033248082,0.5241395584337271,0.8409633757961783,"tensor(6.7373e-05, device='cuda:0')"
4,0.552933950958502,0.8282648657289002,0.49982903774376886,0.8465366242038217,"tensor(7.4137e-05, device='cuda:0')"
5,0.5334945031634682,0.8350383631713555,0.4841084560960721,0.8535031847133758,"tensor(8.0643e-05, device='cuda:0')"
6,0.5193870211463145,0.8389346227621484,0.4695374855569973,0.8589769108280255,"tensor(8.6978e-05, device='cuda:0')"
7,0.508936587825913,0.842011668797954,0.46728274634309636,0.86046974522293,"tensor(9.1566e-05, device='cuda:0')"
8,0.5015041337103185,0.8448889066496164,0.45275254528613607,0.865047770700637,"tensor(9.8044e-05, device='cuda:0')"
9,0.49655597607421753,0.8472066815856778,0.4471006320350489,0.8636544585987261,"tensor(0.0001, device='cuda:0')"
10,0.49323581545935263,0.848525415601023,0.4476299589606607,0.8654458598726115,"tensor(0.0001, device='cuda:0')"
11,0.48725663104554273,0.8509031329923273,0.4406426577431381,0.8664410828025477,"tensor(0.0001, device='cuda:0')"
12,0.4855829806965026,0.8516024616368286,0.44220257384382233,0.8652468152866242,"tensor(0.0001, device='cuda:0')"
13,0.48418991143822365,0.8522218670076727,0.44155471017406245,0.865047770700637,"tensor(0.0001, device='cuda:0')"
14,0.48342804280121615,0.8522618286445013,0.43782817026612103,0.8674363057324841,"tensor(0.0001, device='cuda:0')"
15,0.4827444777083214,0.8527613491048593,0.4364543281922674,0.8661425159235668,"tensor(0.0001, device='cuda:0')"
16,0.48197162079879696,0.8527014066496164,0.4359624990422255,0.8669386942675159,"tensor(0.0001, device='cuda:0')"
17,0.4804632599701357,0.8530210997442456,0.43450871840783745,0.8669386942675159,"tensor(0.0001, device='cuda:0')"
18,0.48000577246517784,0.8534406969309463,0.43515428445141785,0.8671377388535032,"tensor(0.0001, device='cuda:0')"
19,0.4791196258095524,0.8531210038363172,0.4331646018726811,0.8681329617834395,"tensor(0.0001, device='cuda:0')"
20,0.4782269200324402,0.8536405051150895,0.4328147682604516,0.8689291401273885,"tensor(0.0001, device='cuda:0')"
21,0.47621720631028075,0.8545596227621484,0.43146129037923875,0.8686305732484076,"tensor(0.0001, device='cuda:0')"
22,0.4761446547191924,0.8539002557544757,0.4310159776241157,0.8682324840764332,"tensor(0.0002, device='cuda:0')"
23,0.4751754666075987,0.8545196611253197,0.43103657425588865,0.868531050955414,"tensor(0.0002, device='cuda:0')"
24,0.4755337903719119,0.8541400255754475,0.43034429373634847,0.8696257961783439,"tensor(0.0002, device='cuda:0')"
25,0.4751466821183634,0.8543797953964194,0.43008024231263786,0.8689291401273885,"tensor(0.0002, device='cuda:0')"
26,0.4750190599609519,0.8544597186700768,0.43056408064380575,0.8697253184713376,"tensor(0.0002, device='cuda:0')"
27,0.47472568668063037,0.8542798913043478,0.4298920472905894,0.8699243630573248,"tensor(0.0002, device='cuda:0')"
28,0.47377043510870553,0.8542599104859335,0.4300380541830306,0.868531050955414,"tensor(0.0002, device='cuda:0')"
29,0.47353605811705674,0.8549192774936062,0.42921420922324915,0.8696257961783439,"tensor(0.0002, device='cuda:0')"
30,0.4735936874433247,0.8551190856777494,0.42901601874904266,0.8696257961783439,"tensor(0.0002, device='cuda:0')"
31,0.47276651329549074,0.8555986253196931,0.42866853999484117,0.8691281847133758,"tensor(0.0002, device='cuda:0')"
32,0.4724527689463952,0.8556186061381074,0.42821088661054135,0.8701234076433121,"tensor(0.0002, device='cuda:0')"
33,0.47188105500872485,0.8556785485933504,0.42796149754979806,0.8695262738853503,"tensor(0.0002, device='cuda:0')"
34,0.4718942870302578,0.8555786445012787,0.42770496874478214,0.8703224522292994,"tensor(0.0002, device='cuda:0')"
35,0.47192761810767986,0.8557384910485933,0.4279874965643427,0.8695262738853503,"tensor(0.0002, device='cuda:0')"
36,0.4720030254339013,0.8557984335038363,0.4276116171460243,0.8706210191082803,"tensor(0.0002, device='cuda:0')"
37,0.47144588879535876,0.8552789322250639,0.427549325736465,0.8700238853503185,"tensor(0.0002, device='cuda:0')"
38,0.4712329164642812,0.8556785485933504,0.4273195634981629,0.8695262738853503,"tensor(0.0002, device='cuda:0')"
39,0.47158259993700113,0.8553388746803069,0.4271518272484184,0.8696257961783439,"tensor(0.0002, device='cuda:0')"
40,0.47088124883144405,0.8558783567774936,0.427209955776573,0.8703224522292994,"tensor(0.0002, device='cuda:0')"
41,0.4711313079232755,0.8561381074168798,0.42715576665986116,0.8697253184713376,"tensor(0.0002, device='cuda:0')"
42,0.4707782282625013,0.8561580882352942,0.42687568040030777,0.8700238853503185,"tensor(0.0002, device='cuda:0')"
43,0.47116615358368513,0.8560981457800512,0.4268114087498112,0.8699243630573248,"tensor(0.0002, device='cuda:0')"
44,0.47074239100794046,0.8561580882352942,0.4268727771890391,0.8705214968152867,"tensor(0.0002, device='cuda:0')"
45,0.470464804440813,0.8561980498721228,0.42675343578218655,0.8700238853503185,"tensor(0.0002, device='cuda:0')"
46,0.4706788218539694,0.8564977621483376,0.42673241788414634,0.8702229299363057,"tensor(0.0002, device='cuda:0')"
47,0.47038551137956514,0.856218030690537,0.42669334680221643,0.8699243630573248,"tensor(0.0002, device='cuda:0')"
48,0.47025669832973527,0.8563578964194374,0.4264171866664461,0.8699243630573248,"tensor(0.0002, device='cuda:0')"
49,0.47021993194394707,0.8563578964194374,0.4264459162950516,0.870421974522293,"tensor(0.0002, device='cuda:0')"
50,0.47041250226061665,0.8561780690537084,0.42639198851813176,0.8702229299363057,"tensor(0.0002, device='cuda:0')"
