epoch,train_loss,train_accuracy,val_loss,val_accuracy,subspace_distance
1,1.3095339279040656,0.6573489450127877,0.51872680568771,0.8402667197452229,"tensor(4.4129e-05, device='cuda:0')"
2,0.4718427531364019,0.8566176470588235,0.39910605098981006,0.8774880573248408,"tensor(5.6430e-05, device='cuda:0')"
3,0.40523135415314104,0.8784966432225064,0.36422499373650097,0.8894307324840764,"tensor(6.5291e-05, device='cuda:0')"
4,0.3766140648547341,0.8869285485933504,0.35469776643499445,0.8912221337579618,"tensor(7.3200e-05, device='cuda:0')"
5,0.35983353718886596,0.8915041560102301,0.3425868376614941,0.8965963375796179,"tensor(7.9639e-05, device='cuda:0')"
6,0.3473384445604613,0.8954803388746803,0.34242517842798476,0.8940087579617835,"tensor(8.6014e-05, device='cuda:0')"
7,0.33860878453916293,0.898317615089514,0.3405792260435736,0.8959992038216561,"tensor(9.2036e-05, device='cuda:0')"
8,0.331922739706076,0.899676310741688,0.31852304828679484,0.9019705414012739,"tensor(9.7372e-05, device='cuda:0')"
9,0.32716703262475444,0.9018142583120204,0.317230452635106,0.9039609872611465,"tensor(0.0001, device='cuda:0')"
10,0.32388920310284475,0.902093989769821,0.31603365104384484,0.9042595541401274,"tensor(0.0001, device='cuda:0')"
11,0.31371034148251614,0.9064098465473146,0.3103068742877359,0.9057523885350318,"tensor(0.0001, device='cuda:0')"
12,0.31174189060964547,0.9070292519181585,0.31167722557475613,0.9059514331210191,"tensor(0.0001, device='cuda:0')"
13,0.31097124089174866,0.9067095588235294,0.30895563438060175,0.9068471337579618,"tensor(0.0001, device='cuda:0')"
14,0.31017745028028404,0.907428868286445,0.31046270844852847,0.9055533439490446,"tensor(0.0001, device='cuda:0')"
15,0.3094395762761993,0.9070092710997443,0.30887560669783576,0.90625,"tensor(0.0001, device='cuda:0')"
16,0.3092353692387833,0.9071291560102301,0.3100270802143273,0.9058519108280255,"tensor(0.0001, device='cuda:0')"
17,0.30753360386661555,0.9083879475703325,0.3055487188991088,0.9097332802547771,"tensor(0.0001, device='cuda:0')"
