epoch,train_loss,train_accuracy,val_loss,val_accuracy
1,0.4691333491926837,0.8408727621483376,0.10051646562898235,0.9693471337579618
2,0.10128056693374349,0.9689897698209718,0.12236232077999479,0.9617834394904459
3,0.0703142175946356,0.9784007352941176,0.10480427030165484,0.9669585987261147
4,0.05586859859678599,0.9825367647058824,0.060712034416616344,0.9814888535031847
5,0.046455103696783635,0.9853740409207161,0.06415793745760705,0.9807921974522293
6,0.04129228373165326,0.9865529092071611,0.05092320337322107,0.9844745222929936
7,0.034152491170617624,0.989210358056266,0.05528642230068043,0.9836783439490446
8,0.02901008252835716,0.9906289961636828,0.279036969563384,0.9313296178343949
9,0.027067777984168217,0.9909686700767263,0.060476685761456275,0.9819864649681529
10,0.023077012037339112,0.9927269820971867,0.05937118384583741,0.9849721337579618
11,0.019059301580271453,0.9940057544757033,0.05363762034637153,0.9850716560509554
12,0.018467155306616707,0.9942055626598465,0.055119897944817114,0.9850716560509554
13,0.0164737706108357,0.9945252557544757,0.054724914181953785,0.9856687898089171
14,0.01502787796756648,0.9953844309462916,0.05424924664626456,0.9868630573248408
15,0.012085566635403182,0.9966032608695652,0.061338313564563256,0.9844745222929936
16,0.005506356916083094,0.9984015345268542,0.050067714231598906,0.9878582802547771
17,0.003936336449611827,0.9991208439897699,0.050538451879457304,0.9876592356687898
18,0.003425496194483069,0.9992806905370843,0.04997645375455261,0.9876592356687898
19,0.003114116794960883,0.999380594629156,0.0506381006899533,0.9873606687898089
20,0.0028616812442193557,0.9995204603580563,0.051315944452004825,0.9876592356687898
21,0.0027140847519230658,0.9995804028132992,0.05207828989928695,0.9872611464968153
22,0.0025482747818121824,0.9996203644501279,0.052563529627717986,0.9874601910828026
23,0.002441151686908339,0.9996203644501279,0.05243799339529056,0.9875597133757962
24,0.0022719725013693884,0.9996403452685422,0.053442082729688874,0.9864649681528662
25,0.002183118682650044,0.9997402493606138,0.05306800991106944,0.9871616242038217
26,0.0020988251480376324,0.9996603260869565,0.05349866614030425,0.9867635350318471
27,0.0020259138139541192,0.9997202685421995,0.05394662024488874,0.9872611464968153
28,0.0018921465234225973,0.9997202685421995,0.05384541302919388,0.9875597133757962
29,0.001858035307329939,0.9997402493606138,0.05462228179357614,0.9865644904458599
30,0.001790097159574099,0.9997402493606138,0.05413398644916571,0.9871616242038217
31,0.001638188805726483,0.9998001918158568,0.054289289625586976,0.9871616242038217
32,0.0016095647374001305,0.9998001918158568,0.05441223383898948,0.987062101910828
33,0.001597568278422441,0.9998001918158568,0.05450254291960388,0.9869625796178344
34,0.0015983511658047166,0.9997802109974424,0.05456596620048687,0.9868630573248408
35,0.001582609103692462,0.9997802109974424,0.054633589497037754,0.9868630573248408
36,0.0015780775357618966,0.9997602301790282,0.05465147755802817,0.9868630573248408
37,0.0015712913764102379,0.9997802109974424,0.05468219214943564,0.9868630573248408
38,0.0015655604031537195,0.9997802109974424,0.05469662060213697,0.9868630573248408
39,0.0015601512387661677,0.9997802109974424,0.054728228931024574,0.9868630573248408
40,0.001559906441461095,0.9997602301790282,0.05475384182041618,0.9869625796178344
41,0.0015478451900622424,0.9997802109974424,0.054772354994609855,0.9868630573248408
42,0.0015427585967513911,0.9997802109974424,0.05482282451573451,0.9868630573248408
43,0.0015375174753501288,0.9998001918158568,0.05486613049343893,0.9868630573248408
44,0.001531171643406229,0.9997802109974424,0.05491691685406266,0.9867635350318471
45,0.0015254754696965521,0.9997802109974424,0.054897498268230704,0.987062101910828
46,0.0015080683838452219,0.9998201726342711,0.054902314499115486,0.987062101910828
47,0.0015075057459151958,0.9998201726342711,0.054906878620386124,0.987062101910828
48,0.00150682246479232,0.9998201726342711,0.05491128713367092,0.987062101910828
49,0.0015180341737425845,0.9998201726342711,0.05491645067076015,0.987062101910828
50,0.0015063595331614584,0.9998201726342711,0.054920445131078646,0.987062101910828
