epoch,train_loss,train_accuracy,val_loss,val_accuracy
1,0.46769564788397927,0.8413922634271099,0.10059202654631275,0.96875
2,0.10054424764288356,0.9692894820971867,0.08874299844643872,0.9703423566878981
3,0.06965089252795023,0.9792199488491049,0.08437273513739275,0.9750199044585988
4,0.056230532846239675,0.9828164961636828,0.06158976458535073,0.9810907643312102
5,0.04641289201796131,0.9851942135549873,0.0610939197859187,0.9810907643312102
6,0.04031520484782317,0.9872322570332481,0.05201548992828199,0.9844745222929936
7,0.034845869335562676,0.9888107416879796,0.05668385782439238,0.9827826433121019
8,0.02861313959655097,0.9909686700767263,0.06720975124437338,0.9819864649681529
9,0.02678310131782766,0.991008631713555,0.06315776867092035,0.9826831210191083
10,0.02275482184060699,0.9928468670076727,0.06934745631115452,0.9833797770700637
11,0.020778465358649984,0.9933264066496164,0.05568682615924033,0.9855692675159236
12,0.01924263174786135,0.9937260230179028,0.06058676994055699,0.9846735668789809
13,0.016019912596191743,0.9949048913043478,0.05420615678285338,0.9861664012738853
14,0.01513246786268547,0.9952046035805626,0.055707428936555885,0.9861664012738853
15,0.012353588674512818,0.9960437979539642,0.08396835012990199,0.9789012738853503
16,0.005098630238295821,0.9987212276214834,0.05211374272776258,0.9868630573248408
17,0.0035362271568201995,0.9992207480818415,0.05131137214458672,0.9872611464968153
18,0.003018347341614916,0.9995204603580563,0.05147823662894547,0.9872611464968153
19,0.002748500274689606,0.9994804987212276,0.05284797065671842,0.9876592356687898
20,0.002453287248797429,0.9996403452685422,0.05328640638358274,0.9869625796178344
21,0.0022896430443238723,0.9996403452685422,0.05426424350233594,0.987062101910828
22,0.0020750074711678277,0.9997002877237852,0.05471843108534813,0.9872611464968153
23,0.0019584498785035994,0.9997402493606138,0.05522877943648654,0.9866640127388535
24,0.001737769945617527,0.9998001918158568,0.05627845348730968,0.987062101910828
25,0.001687666620401775,0.9998201726342711,0.056080768798377104,0.987062101910828
26,0.001584823298103669,0.9997602301790282,0.057201891164680954,0.987062101910828
27,0.001509112479817837,0.9998201726342711,0.057841079155350944,0.9869625796178344
28,0.0013461014603638587,0.999880115089514,0.057597818292060475,0.9869625796178344
29,0.0013192794321443115,0.9997802109974424,0.05842956445019716,0.987062101910828
30,0.0012437194738241719,0.9999000959079284,0.05810133436587966,0.9874601910828026
31,0.001077661252654422,0.9999000959079284,0.05836049550373083,0.9869625796178344
32,0.0010477823426808847,0.9999000959079284,0.05845303672134496,0.9868630573248408
33,0.0010310441703366502,0.9999200767263428,0.05865035981983895,0.987062101910828
34,0.0010318961804327757,0.9999000959079284,0.05866844767028359,0.9868630573248408
35,0.001012028135416453,0.9999200767263428,0.058722142035224634,0.9872611464968153
36,0.0010025221949724284,0.999880115089514,0.058702174241945244,0.9869625796178344
37,0.0009886799022898345,0.9999200767263428,0.05895526996653551,0.987062101910828
38,0.0009830961065828952,0.999940057544757,0.05893988904964392,0.9869625796178344
39,0.000970013425363909,0.999940057544757,0.059067020750349496,0.987062101910828
40,0.0009641690641794058,0.9999600383631714,0.0591341829413821,0.987062101910828
41,0.0009528108541389256,0.999940057544757,0.0591593295762873,0.9869625796178344
42,0.0009446260054855396,0.999940057544757,0.05921127379035494,0.9871616242038217
43,0.0009349443761588973,0.9999800191815856,0.05945380577805695,0.9873606687898089
44,0.0009254483205964194,0.999940057544757,0.059531604883017814,0.9871616242038217
45,0.0009137273568402776,0.9999600383631714,0.05945977020510443,0.987062101910828
46,0.0008939908021856147,0.9999600383631714,0.05953114491644179,0.9869625796178344
47,0.0008884940267828725,0.9999800191815856,0.05957155473008277,0.987062101910828
48,0.0008862047358547025,0.9999800191815856,0.05958966796944855,0.987062101910828
49,0.0008924989091694507,0.9999800191815856,0.05960953088512846,0.987062101910828
50,0.0008827275203545685,0.9999800191815856,0.059622830337589715,0.987062101910828
