epoch,train_loss,train_accuracy,val_loss,val_accuracy
1,0.4676260515104246,0.8407328964194374,0.09870741827188025,0.970640923566879
2,0.10254693807810164,0.9684502877237852,0.07772430924663118,0.9763136942675159
3,0.07087782228751408,0.9780810421994884,0.09226842487978328,0.9716361464968153
4,0.056420608664222084,0.9827165920716112,0.06208688689834753,0.9807921974522293
5,0.04701097322928021,0.9850143861892583,0.05948511195505501,0.9821855095541401
6,0.04081489408479246,0.9872122762148338,0.05302100683188742,0.9846735668789809
7,0.0352337080056367,0.98909047314578,0.06360738615321505,0.9810907643312102
8,0.02944752863605919,0.9910286125319693,0.11478909923677232,0.9680533439490446
9,0.026211285544440265,0.9918078644501279,0.06797376507596606,0.9808917197452229
10,0.023839464082437402,0.9922874040920716,0.06390368414058048,0.9830812101910829
11,0.017123843890988765,0.994605179028133,0.052640243747811406,0.9857683121019108
12,0.014054281203566915,0.9953644501278772,0.055827149492540175,0.9851711783439491
13,0.012960091047465344,0.9956641624040921,0.05276716127991676,0.9867635350318471
14,0.011696031669635907,0.996343510230179,0.057440276572089284,0.9864649681528662
15,0.010066778125131832,0.99690297314578,0.05335282078783983,0.9868630573248408
16,0.009189613892332367,0.997022858056266,0.06159618454184502,0.9851711783439491
17,0.007850145668629795,0.9975023976982097,0.052200160801980144,0.9875597133757962
18,0.006404585369369563,0.9980818414322251,0.059547497493446254,0.9873606687898089
19,0.006931465585975695,0.9977221867007673,0.06403067266675318,0.9857683121019108
20,0.008894022115889718,0.9970028772378516,0.06598391884546372,0.9860668789808917
21,0.0043532686055545,0.9987412084398977,0.05779449126807747,0.9867635350318471
22,0.0019345695576856814,0.9996403452685422,0.0602143265686597,0.9872611464968153
23,0.0019323649718557172,0.9995404411764706,0.058698691214155996,0.9874601910828026
24,0.0014063359507361947,0.9997602301790282,0.06072324319819736,0.9872611464968153
25,0.0011737238558585687,0.9997202685421995,0.061795360296015525,0.9875597133757962
26,0.0010792080150998156,0.9998001918158568,0.06262706917752127,0.9876592356687898
27,0.0008405485974095972,0.999880115089514,0.06423499420949608,0.9877587579617835
28,0.000551711710746331,0.999940057544757,0.06587171772862696,0.9865644904458599
29,0.000729802510012751,0.9998601342710998,0.06661950341265672,0.9868630573248408
30,0.0004975019151444935,0.999940057544757,0.06591700667598445,0.988156847133758
31,0.0003692875127963093,0.9999600383631714,0.06540295382024376,0.9880573248407644
32,0.0004219948921514594,0.9999200767263428,0.06678577531485042,0.9880573248407644
33,0.00034507587933174487,0.9999800191815856,0.06730707829735082,0.988156847133758
34,0.0002877957680646111,1.0,0.06765957219395669,0.9874601910828026
35,0.000253516532804655,1.0,0.06826444871866019,0.988156847133758
36,0.00022805380203839764,1.0,0.06819767305615601,0.9875597133757962
37,0.00023343899022892613,0.9999800191815856,0.06956565788217411,0.9880573248407644
38,0.00020476907987118987,0.9999800191815856,0.06969702091945965,0.9875597133757962
39,0.00018489441793897876,1.0,0.06917884471310172,0.988156847133758
40,0.00019295786119178127,1.0,0.07055114693702406,0.9875597133757962
41,0.0001811697469343005,1.0,0.07095000859658429,0.9879578025477707
42,0.00016307137201509208,1.0,0.07069706869353155,0.9878582802547771
43,0.00015014644397799012,1.0,0.0709781394262982,0.9876592356687898
44,0.00014207795109895185,1.0,0.07136177077035236,0.9879578025477707
45,0.0001362042353891046,1.0,0.07146549784833459,0.9880573248407644
46,0.00012979924183367464,1.0,0.07172171633904147,0.9877587579617835
47,0.00012869324982928498,1.0,0.07215620942745998,0.9877587579617835
48,0.00012771352706357952,1.0,0.07246411781591974,0.9879578025477707
49,0.0001245928389946823,1.0,0.0724269964607658,0.9883558917197452
50,0.00012575743524619685,1.0,0.07279054924940608,0.9882563694267515
