epoch,train_loss,train_accuracy,val_loss,val_accuracy
1,1.8361895301610307,0.37719789002557547,1.2418148984574968,0.5817078025477707
2,0.9296152896588415,0.6981697570332481,0.7397040700077251,0.7507961783439491
3,0.7062399669757584,0.7774536445012787,0.5684443002293824,0.8234474522292994
4,0.6668063003541259,0.7904811381074168,1.0058603045667054,0.6868033439490446
5,0.6387325975939137,0.8011908567774936,0.6986011037021685,0.7860270700636943
6,0.6062011054676512,0.8120004795396419,1.3811279523904156,0.6079816878980892
7,0.5851247060443739,0.8200527493606138,0.5405856088088576,0.8307125796178344
8,0.567767159636978,0.8243486253196931,0.51850867228713,0.8365843949044586
9,0.5534049652116683,0.8296035805626598,0.4555440234720327,0.862062101910828
10,0.5553769575208044,0.8300431585677749,0.5585449472734123,0.8217555732484076
11,0.4667616682436765,0.8561980498721228,0.4309610792311134,0.8655453821656051
12,0.4608981081134523,0.8583759590792839,0.47910085510296424,0.8515127388535032
13,0.45690320300705295,0.8588355179028133,0.43199684247849096,0.8646496815286624
14,0.4511042103419066,0.8602141943734015,0.42064737666184737,0.872312898089172
15,0.4496075908470032,0.8608735613810742,0.48643607750629925,0.8455414012738853
16,0.4431497147282981,0.8623321611253197,0.4568533917805951,0.856687898089172
17,0.43875270771324787,0.8630914322250639,0.4611577564364026,0.8573845541401274
18,0.4352213946335456,0.8644701086956522,0.3821550018753216,0.8782842356687898
19,0.4337148958307398,0.8657089194373402,0.3954883874601619,0.8742038216560509
20,0.43147623205505065,0.8664881713554987,0.4376789012057766,0.8626592356687898
21,0.41450602713676976,0.870843989769821,0.39090646698976017,0.8772890127388535
22,0.4139003098925666,0.8706641624040921,0.3806367089888852,0.8796775477707006
23,0.4135800802703861,0.8712036445012787,0.3856950307347972,0.8793789808917197
24,0.4119853592665909,0.8725623401534527,0.3770191120873591,0.882265127388535
25,0.41143382038644816,0.8718630115089514,0.3835474299682174,0.8785828025477707
26,0.4112135859020531,0.8727621483375959,0.38729031939225594,0.8765923566878981
27,0.41066635780207944,0.8717031649616368,0.37539599560628273,0.8821656050955414
28,0.4099899618636312,0.8719828964194374,0.3794429707489196,0.8773885350318471
29,0.40936547291019687,0.8729419757033248,0.37634178241536875,0.8818670382165605
30,0.4090616030861502,0.8721027813299232,0.37407006460959746,0.8818670382165605
31,0.4041781732264687,0.8741208439897699,0.3748156666565853,0.8808718152866242
32,0.40290758942665955,0.8742007672634271,0.3723439169442578,0.8820660828025477
33,0.403272319346895,0.8745404411764706,0.3765558062750063,0.8816679936305732
34,0.40349063715514016,0.8741208439897699,0.37294372441662343,0.8827627388535032
35,0.40300599145500554,0.8745404411764706,0.37223572103650704,0.8827627388535032
36,0.4026221133330289,0.8746803069053708,0.37221459057300715,0.8825636942675159
37,0.4019966810903586,0.8747002877237852,0.37504254893702305,0.8820660828025477
38,0.40220300971394607,0.8742806905370843,0.37236428037760366,0.8824641719745223
39,0.4021459814265866,0.8746203644501279,0.3755274106078087,0.8797770700636943
40,0.40261294204941794,0.8745004795396419,0.37739726958001496,0.8808718152866242
41,0.39978964301898046,0.8753796355498721,0.36905061781026754,0.884156050955414
42,0.3995269131096428,0.8754795396419437,0.36900825167347673,0.8843550955414012
43,0.39984566933663607,0.8751798273657289,0.3695805903737712,0.884156050955414
44,0.399648584292063,0.8757992327365729,0.3692786315349257,0.8846536624203821
45,0.39975734429476817,0.8752997122762148,0.3696776420162742,0.8840565286624203
46,0.39994233403631185,0.8760390025575447,0.36920762493921694,0.8842555732484076
47,0.3997316891351319,0.8759790601023018,0.36886627540277067,0.8845541401273885
48,0.3991932582843791,0.8755794437340153,0.36798472009646666,0.8847531847133758
49,0.3996474571392664,0.8757392902813299,0.37041547130437413,0.8820660828025477
50,0.39906854157710014,0.8756993286445013,0.369250077825443,0.8844546178343949
