epoch,train_loss,train_accuracy,val_loss,val_accuracy
1,1.3924076151283806,0.5355658567774936,0.77093821441292,0.7383558917197452
2,0.5493163429105373,0.827505594629156,0.39361779410747966,0.8788813694267515
3,0.42318807847207157,0.8663283248081841,0.624602329958776,0.7953821656050956
4,0.3694796695009522,0.8852101982097187,0.32465292000846496,0.9029657643312102
5,0.3388179089502453,0.8947010869565217,0.7627515454960477,0.7758757961783439
6,0.31752466405634683,0.9022338554987213,0.632563162950953,0.8036425159235668
7,0.3021244829344323,0.9049312659846548,0.33267331393850835,0.8945063694267515
8,0.29150400913851643,0.910406010230179,0.39025748720404446,0.8710191082802548
9,0.28411081651478165,0.9115049552429667,0.24519850047910288,0.9232683121019108
10,0.27610773163492724,0.9140625,0.276883316600019,0.9117237261146497
11,0.23576531701190087,0.9275295716112532,0.2109469801282427,0.9365047770700637
12,0.23285439661930285,0.9270700127877238,0.20844122596607087,0.9378980891719745
13,0.23083622824124364,0.9285485933503836,0.22206392675448375,0.9351114649681529
14,0.22970730363560454,0.9282488810741688,0.21626455526632868,0.9342157643312102
15,0.22885132338994604,0.9284087276214834,0.270462767618477,0.915406050955414
16,0.22810601168657507,0.9296675191815856,0.2659568720657355,0.9204816878980892
17,0.22863590337164566,0.9284087276214834,0.23009976279583705,0.931031050955414
18,0.22761322506477155,0.9291879795396419,0.21282894733794935,0.9324243630573248
19,0.2261701654976286,0.9298673273657289,0.20646237420618155,0.9378980891719745
20,0.22636014305988847,0.9291480179028133,0.23576827940477688,0.9247611464968153
21,0.21521812898423665,0.9333040281329923,0.20523212921277734,0.9389928343949044
22,0.21436706051954527,0.9341032608695652,0.20403672076144796,0.9395899681528662
23,0.21455474212155928,0.9341831841432225,0.21159601344424447,0.9342157643312102
24,0.21310455781762558,0.9343829923273658,0.19902696061855668,0.9394904458598726
25,0.21325020264367314,0.9349624360613811,0.20225234809005335,0.9392914012738853
26,0.21381609096094165,0.9347626278772379,0.20601676077030268,0.9369028662420382
27,0.213106706690834,0.9342830882352942,0.2024701430349593,0.9411823248407644
28,0.212556142903045,0.9347226662404092,0.20270917422262727,0.9391918789808917
29,0.21330451289825428,0.93440297314578,0.20341878284694284,0.9397890127388535
30,0.21289532525879343,0.9339833759590793,0.19762000574427804,0.9402866242038217
31,0.20868209511270303,0.9365009590792839,0.19968984247582733,0.939390923566879
32,0.20797827535921046,0.9366608056265985,0.19886794743264558,0.9398885350318471
33,0.20787223998238058,0.9363610933503836,0.19812291205688648,0.941281847133758
34,0.20792781105241204,0.9361013427109974,0.19853735995140803,0.9395899681528662
35,0.2078987581136129,0.9370604219948849,0.19833681798854452,0.9409832802547771
36,0.20796674243210223,0.9360813618925832,0.19855447469433402,0.9397890127388535
37,0.2076498464874142,0.9365609015345269,0.19692589973757982,0.9404856687898089
38,0.20771314480992228,0.9371403452685422,0.19980669828357212,0.9406847133757962
39,0.20788302547905757,0.9365609015345269,0.1982483029080804,0.9399880573248408
40,0.20807954898613798,0.9371003836317136,0.1984782349911465,0.9417794585987261
41,0.20570921283358198,0.937440057544757,0.1969279986183355,0.9410828025477707
42,0.2056400076679104,0.9375,0.19663186319124926,0.9410828025477707
43,0.20579643920063972,0.9373401534526854,0.19643717150019993,0.9415804140127388
44,0.20558911231358337,0.9372202685421995,0.19786474445633068,0.940187101910828
45,0.2055470851128516,0.9374200767263428,0.19700417928634936,0.9399880573248408
46,0.20609502436216834,0.9371603260869565,0.19648188362076024,0.9414808917197452
47,0.20573207917992417,0.9370404411764706,0.19647325703482718,0.9411823248407644
48,0.2056406282669748,0.9373201726342711,0.1964376172537257,0.9413813694267515
49,0.20611847860886312,0.9372602301790282,0.19683000008771373,0.9409832802547771
50,0.20547767295061475,0.9376798273657289,0.19625996850478422,0.9409832802547771
