epoch,train_loss,train_accuracy,val_loss,val_accuracy,subspace_distance
1,1.3370731660472157,0.704923273657289,0.9622318418162643,0.841859076433121,9.498621693637688e-06
2,0.9090764386879514,0.8425511508951407,0.7542646060324019,0.8815684713375797,1.371623784507392e-05
3,0.7561241937110491,0.8706042199488491,0.6382537518337275,0.8995820063694268,1.668863660597708e-05
4,0.6680669925173225,0.8821131713554987,0.5683505094734727,0.9033638535031847,1.8845938029699028e-05
5,0.61250840314209,0.883991368286445,0.5249490637308473,0.9066480891719745,2.0400526409503073e-05
6,0.5746431686079411,0.8867487212276215,0.49960746630361885,0.9066480891719745,2.2201405954547226e-05
7,0.5467115104046014,0.8880075127877238,0.471037476305749,0.9074442675159236,2.2997139240032993e-05
8,0.5212961376246894,0.888946611253197,0.4469671641375608,0.9091361464968153,2.349253190914169e-05
9,0.4961844558834725,0.890684942455243,0.42779942967329815,0.9128184713375797,2.472593405400403e-05
10,0.47546444328316034,0.8934223145780051,0.40351162974242194,0.9155055732484076,2.605291774671059e-05
11,0.46097670678439956,0.8951606457800512,0.39512254762801396,0.9163017515923567,2.7028489057556726e-05
12,0.4547306716518329,0.8960797634271099,0.3981657737189797,0.9163017515923567,2.7678615879267454e-05
13,0.447570321695579,0.8964793797953964,0.3838170512466674,0.9160031847133758,2.4892317014746368e-05
14,0.4422495204316991,0.896699168797954,0.37989293162230475,0.9176950636942676,2.7918040359509178e-05
15,0.436936208678176,0.8995764066496164,0.37216688312922314,0.9200835987261147,2.8675442081294023e-05
16,0.42793383904735144,0.9004555626598465,0.3687776528346311,0.9190883757961783,2.875127029255964e-05
17,0.42549707683379695,0.8995764066496164,0.3595825693789561,0.9208797770700637,2.9867873308830895e-05
18,0.41860080310298353,0.9015545076726342,0.3569974307991137,0.9213773885350318,2.9321345209609717e-05
19,0.4129040424742967,0.9019341432225064,0.34557015425080706,0.9222730891719745,3.003132951562293e-05
20,0.4090084031872127,0.9018742007672634,0.3432099207951005,0.923765923566879,3.09504903270863e-05
21,0.4054654395717489,0.9039522058823529,0.34447300424621363,0.9233678343949044,3.039378316316288e-05
22,0.40420216158070527,0.9041120524296675,0.3386329270092545,0.9233678343949044,2.92252534563886e-05
23,0.40344918568802,0.9033527813299232,0.3445768586009931,0.9222730891719745,2.8645008569583297e-05
24,0.39983956853065955,0.9050911125319693,0.33854192087225093,0.9244625796178344,3.0383864213945344e-05
25,0.399131111743505,0.9043718030690537,0.3402947000447352,0.9247611464968153,2.8752345315297134e-05
26,0.3954025152356119,0.9048513427109974,0.3377272237068529,0.923765923566879,2.922008752648253e-05
27,0.39480471683432683,0.9054307864450127,0.34345616504644894,0.9251592356687898,2.953581315523479e-05
28,0.3952139593146341,0.9047914002557544,0.3372126037527801,0.9238654458598726,3.27109191857744e-05
29,0.3926055799893406,0.905630594629156,0.33558046181870116,0.9238654458598726,3.1007988582132384e-05
30,0.39269432819941463,0.904571611253197,0.33224672392295423,0.9246616242038217,3.0188137316145003e-05
