epoch,train_loss,train_accuracy,val_loss,val_accuracy,subspace_distance
1,1.2885769125064621,0.5864570012787724,0.9991144017808756,0.6571457006369427,6.440124707296491e-06
2,0.6227430496984125,0.803388746803069,0.54956740605983,0.8296178343949044,7.784468834870495e-06
3,0.5174748560085016,0.835997442455243,0.6224045821815539,0.8048367834394905,8.256674846052192e-06
4,0.47586255876914313,0.8502437659846548,0.793715148404905,0.7553742038216561,9.250281436834484e-06
5,0.4361060309173811,0.8638706841432225,0.36583628068873836,0.8827627388535032,8.935889127315022e-06
6,0.41585582374688,0.8715433184143222,0.5950489822466662,0.8158837579617835,9.183101610688027e-06
7,0.40158524080310637,0.875,0.4394513681815688,0.8660429936305732,1.0183576705458108e-05
8,0.39623395188728255,0.877917199488491,0.35538245704333493,0.888734076433121,1.006671845971141e-05
9,0.38577685237426285,0.8815936700767263,0.47673961036144546,0.8449442675159236,9.429094461665954e-06
10,0.38374056151646485,0.881134111253197,0.4159098087222713,0.8687300955414012,8.85823192220414e-06
11,0.3266220420046383,0.8993765984654731,0.33068961654878726,0.902468152866242,1.0233919965685345e-05
12,0.32284692048912156,0.9006154092071611,0.29940747099507387,0.9050557324840764,8.474654350720812e-06
13,0.32009968117756005,0.902034047314578,0.3040202182189674,0.9055533439490446,9.226750989910215e-06
14,0.31775901678120694,0.90153452685422,0.34953772665778543,0.8898288216560509,9.730219971970655e-06
15,0.31534927553685427,0.9031329923273658,0.42774993043606446,0.8682324840764332,9.435257197765168e-06
16,0.31330299440323545,0.9039322250639387,0.33613427163689,0.8950039808917197,9.198412044497672e-06
17,0.31248689802063395,0.9044317455242967,0.35474156123247874,0.8908240445859873,9.14596785150934e-06
18,0.3114446036308013,0.9044717071611253,0.3137647363410634,0.9040605095541401,9.699834663479123e-06
19,0.30934097431123714,0.9060501918158568,0.3003294397691253,0.908937101910828,9.04652461031219e-06
20,0.3096431028145506,0.9056505754475703,0.2872128365620686,0.912718949044586,9.981596122088376e-06
21,0.2917725435074638,0.9111852621483376,0.2726998931378316,0.9144108280254777,9.179887456411961e-06
22,0.2907471024929105,0.91096547314578,0.2883684046234295,0.9122213375796179,9.027824489749037e-06
23,0.28924190678902906,0.9113251278772379,0.27263456307778694,0.9166998407643312,1.0353995094192214e-05
24,0.28908751193729354,0.9113650895140665,0.2914708549050009,0.9123208598726115,1.067859284376027e-05
25,0.2877037204859202,0.9114450127877238,0.2629742648001689,0.9192874203821656,9.131324077316094e-06
26,0.28722653701863327,0.9118446291560103,0.2658821270818923,0.9204816878980892,9.70929249888286e-06
27,0.2874115208816498,0.9108256074168798,0.3110243959981165,0.9027667197452229,1.0094720892084297e-05
28,0.2863930986379571,0.9118845907928389,0.26469296307130985,0.9198845541401274,1.0132547686225735e-05
29,0.2864080868432741,0.9118246483375959,0.2842017989724305,0.9132165605095541,9.642677468946204e-06
30,0.28557216592342655,0.9123641304347826,0.26343780476006734,0.9200835987261147,9.794404832064174e-06
31,0.28017054631582,0.9142822890025576,0.2635252880537586,0.9183917197452229,1.0457443750055972e-05
32,0.2796203798383398,0.9142023657289002,0.2610810198791467,0.9208797770700637,9.55538507696474e-06
33,0.2797336295875899,0.9147018861892583,0.2592537062373131,0.919984076433121,9.554337339068297e-06
34,0.27932216991167846,0.9143821930946292,0.26436412415117216,0.9198845541401274,9.4911383712315e-06
35,0.27909390499715303,0.9147618286445013,0.263864119341419,0.9195859872611465,9.169341865344904e-06
36,0.27859791150064117,0.9142623081841432,0.25968086781205646,0.9214769108280255,8.736994459468406e-06
37,0.2793520231876532,0.9142223465473146,0.2632893684088804,0.9198845541401274,1.0234944056719542e-05
38,0.2784527277054689,0.9148017902813299,0.2591535677291026,0.9202826433121019,9.90838907455327e-06
39,0.27840053245349006,0.9145420396419437,0.2628322457716723,0.9202826433121019,9.41449252422899e-06
40,0.278110256413822,0.9149216751918159,0.2613444248107588,0.9197850318471338,9.370810403197538e-06
41,0.27603626184527524,0.9148017902813299,0.2572889787376307,0.9214769108280255,9.214141755364835e-06
42,0.2756780843676813,0.9151414641943734,0.2588071675057624,0.9198845541401274,9.811670679482631e-06
43,0.27582059665332975,0.9147418478260869,0.2595432776554375,0.92078025477707,9.608209438738413e-06
44,0.2757866667950397,0.9151414641943734,0.2569259351036351,0.921875,9.68938365986105e-06
45,0.27544982334041535,0.9151414641943734,0.2580540528532806,0.9211783439490446,9.369370673084632e-06
46,0.2756386153647662,0.9148217710997443,0.25793917173412956,0.9222730891719745,9.09992650122149e-06
47,0.27528519211027325,0.9150815217391305,0.25839900937239835,0.9205812101910829,8.558628906030208e-06
48,0.27569312305973315,0.9148417519181585,0.25814446674031055,0.9206807324840764,9.917052921082359e-06
49,0.2752772999446258,0.9150415601023018,0.25720913352290536,0.9215764331210191,9.881230653263628e-06
50,0.2752267392471318,0.9153212915601023,0.2575213859320446,0.92078025477707,9.514281373412814e-06
