epoch,train_loss,train_accuracy,val_loss,val_accuracy
1,0.47728988340081613,0.8397138746803069,0.10707343103969173,0.9675557324840764
2,0.10170798996210936,0.9689897698209718,0.09289759767662947,0.9707404458598726
3,0.06955215950375018,0.9790001598465473,0.06930061372791886,0.9793988853503185
4,0.055706610088534364,0.9830362851662404,0.057153662975141954,0.9831807324840764
5,0.04709950370042373,0.9851942135549873,0.05726758998100925,0.9820859872611465
6,0.03518856802712316,0.9890505115089514,0.05003062697352877,0.9852707006369427
7,0.03128391438070923,0.9905890345268542,0.0593474967417064,0.9826831210191083
8,0.02586673216803757,0.992247442455243,0.0675292608037496,0.9822850318471338
9,0.024371783189532703,0.9924472506393862,0.05646475005871172,0.9841759554140127
10,0.021749069628393864,0.9931465792838875,0.05786111409876757,0.9836783439490446
11,0.0162236885789334,0.9949848145780051,0.05270187483186935,0.9859673566878981
12,0.013643908459702722,0.9962036445012787,0.052404313662629216,0.9853702229299363
13,0.012771329963984697,0.9961037404092071,0.052641369544776384,0.9858678343949044
14,0.011238129642765845,0.9964833759590793,0.061450449476955805,0.9838773885350318
15,0.010073604700548569,0.997022858056266,0.06075288991259921,0.984375
16,0.007107947560032006,0.9981218030690537,0.05855301295401184,0.9849721337579618
17,0.005986382460693264,0.9982816496163683,0.05283210317420352,0.9864649681528662
18,0.004980000645836906,0.9987212276214834,0.05769542379269175,0.987062101910828
19,0.004760355638611652,0.9986612851662404,0.060530101702471445,0.9858678343949044
20,0.0038898202454876107,0.9990209398976982,0.05740497384671193,0.986265923566879
21,0.0031723579406128517,0.9993006713554987,0.05773950123767944,0.9868630573248408
22,0.002206697288300375,0.9996603260869565,0.060082562552515865,0.9865644904458599
23,0.0021893831775011614,0.9995604219948849,0.05957063095300061,0.9867635350318471
24,0.0016936194723295738,0.9997602301790282,0.060984127484499266,0.9864649681528662
25,0.0015638068918605594,0.9997802109974424,0.05990189755228675,0.9875597133757962
26,0.0012721705924519492,0.9998601342710998,0.06197868638737186,0.9867635350318471
27,0.0011555157516084974,0.9998601342710998,0.06233618920965559,0.9867635350318471
28,0.0009642278494508675,0.999940057544757,0.06288275191453611,0.9868630573248408
29,0.0009804349726118395,0.999880115089514,0.06389298332724602,0.9865644904458599
30,0.0008884962276577035,0.9999000959079284,0.06383469800470741,0.9872611464968153
31,0.0007992349850857044,0.9999200767263428,0.06322182245125436,0.9871616242038217
32,0.0007352910154615826,0.999940057544757,0.06425252129697497,0.987062101910828
33,0.0006575293724646654,0.999940057544757,0.06540623487560612,0.987062101910828
34,0.0006594194952026962,0.9999200767263428,0.0657205534683671,0.9867635350318471
35,0.0006139411036010898,0.9999600383631714,0.06593552165350337,0.9871616242038217
36,0.0005420084823580349,0.9999800191815856,0.0660505851932392,0.9866640127388535
37,0.0005287727450623232,0.9999600383631714,0.06699546051632826,0.9866640127388535
38,0.0005057308813342658,0.9999600383631714,0.06695519022311375,0.9867635350318471
39,0.0004708876218789679,0.9999800191815856,0.06673217213647381,0.9871616242038217
40,0.00045917095506892484,0.9999600383631714,0.06762668205674287,0.9874601910828026
41,0.0004387908160229168,0.9999800191815856,0.06722997883512716,0.9874601910828026
42,0.000424668116642691,0.9999800191815856,0.06744670953340591,0.987062101910828
43,0.0004094088797831474,1.0,0.06806397950573331,0.9871616242038217
44,0.00039769948252936456,1.0,0.06828232493939673,0.9872611464968153
45,0.00038428038663571447,1.0,0.06849332215489855,0.987062101910828
46,0.00036427114740052185,1.0,0.0686459033542378,0.9872611464968153
47,0.00036277258983048635,1.0,0.06882541009764763,0.987062101910828
48,0.0003556696521809034,1.0,0.06917265721946765,0.9869625796178344
49,0.00035227101553431556,1.0,0.0690884182977069,0.987062101910828
50,0.00034518046376040524,1.0,0.06897510379363017,0.987062101910828
