epoch,train_loss,train_accuracy,val_loss,val_accuracy
1,0.315967227639559,0.9051110933503836,0.2600719262934794,0.916202229299363
2,0.11968867080595792,0.9634750639386189,0.09992160140329105,0.9700437898089171
3,0.078831673306806,0.9763227301790282,0.08191286160308085,0.9765127388535032
4,0.057682641345979,0.9814178388746803,0.08268810170376377,0.9778065286624203
5,0.04161906249039923,0.9872722186700768,0.08531157150390042,0.9756170382165605
6,0.031883668597511315,0.9903093030690537,0.08325323853997668,0.9763136942675159
7,0.02323736580055388,0.9931465792838875,0.08461066226291049,0.9770103503184714
8,0.01717376434589591,0.9952445652173914,1.358332739134503,0.866640127388535
9,0.016901814119170997,0.9956042199488491,0.07592066318081443,0.9806926751592356
10,0.00829645837931072,0.998141783887468,0.07954577869100934,0.9790007961783439
11,0.005701224636429411,0.9989010549872123,0.07677489025577618,0.9818869426751592
12,0.0033497463368698764,0.9995204603580563,0.078548801457806,0.9806926751592356
13,0.0020369589138213937,0.9997802109974424,0.07858233979553174,0.9814888535031847
14,0.0014681629169627528,0.9999000959079284,0.07736258823305937,0.9831807324840764
15,0.00109744278709297,0.9999600383631714,0.07938695414240952,0.9827826433121019
16,0.0008524512905446464,1.0,0.07956284505261738,0.9828821656050956
17,0.0007733162825979541,1.0,0.079893122765289,0.9826831210191083
18,0.0007375251130222359,1.0,0.08046322977941507,0.9825835987261147
19,0.000701370999178923,1.0,0.08065426411332598,0.9826831210191083
20,0.0006674602818306144,1.0,0.0813189454044506,0.982484076433121
21,0.0006431597082511238,1.0,0.081551208570125,0.982484076433121
22,0.0006179624163281277,1.0,0.08197673315265376,0.982484076433121
23,0.0005947635282793313,1.0,0.08239118043024829,0.982484076433121
24,0.0005747152068425932,1.0,0.08207674547555341,0.9827826433121019
25,0.0005537881646924616,1.0,0.08268423577782455,0.982484076433121
26,0.0005360849849555804,1.0,0.08294336030342776,0.982484076433121
27,0.0005174046358489015,1.0,0.08350175533704697,0.9821855095541401
28,0.0005022282986079945,1.0,0.08363155337275972,0.9821855095541401
29,0.0004847940543423528,1.0,0.08377557625151744,0.9821855095541401
30,0.00047256536495959975,1.0,0.08409431837736421,0.9822850318471338
31,0.00045062851189347483,1.0,0.08427762970992714,0.9821855095541401
32,0.0004438593450104794,1.0,0.08427740476883142,0.9821855095541401
33,0.00044160918392183835,1.0,0.08442616431861166,0.9822850318471338
34,0.0004347801265661674,1.0,0.08454372733831406,0.9822850318471338
35,0.0004296378730355626,1.0,0.08460828491077302,0.9822850318471338
36,0.0004258673647632989,1.0,0.08478016650695709,0.9821855095541401
37,0.0004202099254978892,1.0,0.0847629753362601,0.9823845541401274
38,0.0004149666794425691,1.0,0.08499507121979051,0.9823845541401274
39,0.00041237130494373836,1.0,0.08506732004558205,0.9821855095541401
40,0.00040773288025270645,1.0,0.08509268554722428,0.9821855095541401
41,0.00040380745325856805,1.0,0.08515152202290334,0.9821855095541401
42,0.0003993284252598462,1.0,0.08536871195219126,0.9823845541401274
43,0.000396105315526733,1.0,0.08547685338053734,0.9821855095541401
44,0.0003918598089224237,1.0,0.08555498956495029,0.9821855095541401
45,0.0003875298211184304,1.0,0.08564569186537889,0.9823845541401274
46,0.0003816107921588147,1.0,0.08564527859543539,0.9821855095541401
47,0.00037960321320902054,1.0,0.0856862425993962,0.9820859872611465
48,0.00037942210312389655,1.0,0.0857209931750586,0.9820859872611465
49,0.0003769694043852179,1.0,0.08572995268805012,0.9822850318471338
50,0.0003754918170554559,1.0,0.08576765955443595,0.9821855095541401
