epoch,train_loss,train_accuracy,val_loss,val_accuracy
1,0.315967227639559,0.9051110933503836,0.2600719262934794,0.916202229299363
2,0.11968867080595792,0.9634750639386189,0.09992160140329105,0.9700437898089171
3,0.078831673306806,0.9763227301790282,0.08191286160308085,0.9765127388535032
4,0.057682641345979,0.9814178388746803,0.08268810170376377,0.9778065286624203
5,0.04161906249039923,0.9872722186700768,0.08531157150390042,0.9756170382165605
6,0.031883668597511315,0.9903093030690537,0.08325323853997668,0.9763136942675159
7,0.02323736580055388,0.9931465792838875,0.08461066226291049,0.9770103503184714
8,0.01717376434589591,0.9952445652173914,1.358332739134503,0.866640127388535
9,0.016901814119170997,0.9956042199488491,0.07592066318081443,0.9806926751592356
10,0.00829645837931072,0.998141783887468,0.07954577869100934,0.9790007961783439
11,0.004675699364574974,0.9992007672634271,0.07461831519368348,0.9821855095541401
12,0.002701017281512165,0.9997402493606138,0.07521994392962972,0.9819864649681529
13,0.0019401379806153914,0.9998401534526854,0.07705178965998304,0.9820859872611465
14,0.0015440530446179383,0.9999600383631714,0.07632544798076532,0.9826831210191083
15,0.0012698572443421844,0.9999600383631714,0.07789958349079083,0.9829816878980892
16,0.0010900756587152896,0.9999800191815856,0.07902450809717938,0.9826831210191083
17,0.0009520832458725366,0.9999800191815856,0.0794206673077717,0.9827826433121019
18,0.0008708696879084458,0.9999800191815856,0.08032064830326731,0.9827826433121019
19,0.0007814079561196934,0.9999800191815856,0.08078753518735528,0.9826831210191083
20,0.0006886889009981814,1.0,0.08225789087213528,0.9828821656050956
21,0.0006285490720625729,1.0,0.08215699871634222,0.9827826433121019
22,0.0005923680427586636,1.0,0.08290398918139706,0.9830812101910829
23,0.000556035705692018,1.0,0.08351926372689046,0.9827826433121019
24,0.0005287286132345419,1.0,0.08295831179163259,0.9826831210191083
25,0.000501205568270915,1.0,0.08380042911050425,0.982484076433121
26,0.0004768326516498995,1.0,0.08417737849388912,0.9825835987261147
27,0.00045416916689604444,1.0,0.08499505166794843,0.9823845541401274
28,0.0004355582644415024,1.0,0.08517911565151944,0.9827826433121019
29,0.00041472852763617434,1.0,0.08539155187310686,0.9823845541401274
30,0.0003995887001457117,1.0,0.08585138780296228,0.9830812101910829
31,0.0003814167435974111,1.0,0.08629509704602752,0.9827826433121019
32,0.0003671327038951542,1.0,0.08625411531727785,0.9825835987261147
33,0.00035824059792186904,1.0,0.08660164409002681,0.9827826433121019
34,0.00034830244758244977,1.0,0.0869637677908703,0.982484076433121
35,0.0003374057924351119,1.0,0.08724046254139038,0.9825835987261147
36,0.00032916472619756715,1.0,0.08754555171557293,0.9827826433121019
37,0.0003187790741700955,1.0,0.08743958115862434,0.9827826433121019
38,0.00030924167360186274,1.0,0.08813584166442513,0.982484076433121
39,0.0003036512323962453,1.0,0.08834617048691792,0.982484076433121
40,0.00029574566142028555,1.0,0.08833916826992277,0.982484076433121
41,0.0002864729565427736,1.0,0.08847884454165295,0.9822850318471338
42,0.00028072391896296646,1.0,0.088835802878354,0.9826831210191083
43,0.0002761872490043835,1.0,0.08909510937371072,0.9822850318471338
44,0.0002708133033779271,1.0,0.08926108021550118,0.9826831210191083
45,0.0002657244043886814,1.0,0.0893721610639885,0.982484076433121
46,0.00026155459453992526,1.0,0.08942583032474397,0.9825835987261147
47,0.0002562268482297278,1.0,0.0896853309860275,0.9826831210191083
48,0.00025292072454681784,1.0,0.0898616084722197,0.9826831210191083
49,0.00024784326820117436,1.0,0.08977638740258612,0.9828821656050956
50,0.00024364496131077447,1.0,0.09006978184649139,0.9825835987261147
