epoch,train_loss,train_accuracy,val_loss,val_accuracy
1,0.3325750526097958,0.8885469948849105,0.10057770472708022,0.9688495222929936
2,0.07132541869416871,0.9773817135549873,0.06669976336845926,0.9807921974522293
3,0.04889928166995115,0.9853740409207161,0.04994974363666431,0.9850716560509554
4,0.03952492683973459,0.9871922953964194,0.05217982864209041,0.9846735668789809
5,0.03199538239337447,0.9895899936061381,0.10325411134132534,0.9708399681528662
6,0.026637539129389827,0.9913083439897699,0.057294780329154554,0.9836783439490446
7,0.02225655555972815,0.9927869245524297,0.04955756996467615,0.9871616242038217
8,0.01965004670412263,0.9933264066496164,0.15989952807308763,0.9626791401273885
9,0.01657562553787323,0.9949848145780051,0.04646250368303554,0.9886544585987261
10,0.01275202933975193,0.9958639705882353,0.04945956229878839,0.9879578025477707
11,0.00570961521447772,0.998201726342711,0.04075070041095375,0.9904458598726115
12,0.003758192724545898,0.9990409207161125,0.04205894913927764,0.9906449044585988
13,0.0030661373091933064,0.9992407289002557,0.04428406422779818,0.9901472929936306
14,0.0026251221613963244,0.999440537084399,0.04484255611896515,0.9904458598726115
15,0.0023400798163679248,0.999380594629156,0.04644542056948516,0.990047770700637
16,0.0020840340972785145,0.9996203644501279,0.04624090970132002,0.9901472929936306
17,0.0018603307530855584,0.9996803069053708,0.048166209582690224,0.990047770700637
18,0.0016738686786816857,0.9997602301790282,0.04824380870837315,0.9905453821656051
19,0.0015324236315382106,0.9997402493606138,0.04932896892546089,0.9899482484076433
20,0.001367804620538831,0.9998201726342711,0.048905788618288225,0.9904458598726115
21,0.0011745064812319359,0.9998601342710998,0.0492410909408217,0.9903463375796179
22,0.0011402012308692688,0.9998601342710998,0.049516801384224256,0.9905453821656051
23,0.0011200332809287263,0.999880115089514,0.049661414068975264,0.9902468152866242
24,0.0010991628041200322,0.999880115089514,0.049770722296207576,0.9904458598726115
25,0.0010815947542867391,0.999880115089514,0.04994837422469619,0.9902468152866242
26,0.0010669676544111403,0.999880115089514,0.05010587271231755,0.9905453821656051
27,0.0010517858959677275,0.9999000959079284,0.05032021661472928,0.9902468152866242
28,0.0010394538226334946,0.999880115089514,0.0504114267647646,0.9903463375796179
29,0.0010200150291938001,0.9999200767263428,0.05062058957139398,0.9902468152866242
30,0.0010075209009677859,0.9999000959079284,0.05065797791359531,0.9904458598726115
31,0.0009713400526882133,0.9999000959079284,0.05068661130158005,0.9903463375796179
32,0.0009682511867921981,0.9999000959079284,0.05072786692221453,0.9902468152866242
33,0.0009679814224200481,0.9999000959079284,0.050755843093061144,0.9903463375796179
34,0.0009620157558747265,0.9999000959079284,0.05078801797453765,0.9903463375796179
35,0.0009610204459608668,0.9999000959079284,0.050816005961910174,0.9903463375796179
36,0.0009563645000195564,0.9999000959079284,0.05083807704934649,0.9903463375796179
37,0.0009537008221801894,0.9999200767263428,0.05086134839209781,0.9903463375796179
38,0.0009513552803212725,0.9999000959079284,0.050896844476651236,0.9904458598726115
39,0.0009486571888027289,0.9999000959079284,0.05091750859075291,0.9904458598726115
40,0.0009463537589210989,0.9999000959079284,0.05094080665119135,0.9904458598726115
41,0.0009390165662521596,0.9999200767263428,0.05094589008267518,0.9904458598726115
42,0.00093932170659075,0.9999200767263428,0.05095106239911098,0.9904458598726115
43,0.0009391330220662724,0.9999200767263428,0.05095657483217823,0.9904458598726115
44,0.000937454774023017,0.9999200767263428,0.0509613876699642,0.9904458598726115
45,0.0009370531762957268,0.9999200767263428,0.050966620113059975,0.9904458598726115
46,0.0009364774331564793,0.9999200767263428,0.050971597005986864,0.9904458598726115
47,0.0009384359830938031,0.9999200767263428,0.0509766393406376,0.9904458598726115
48,0.0009354286257873106,0.9999200767263428,0.05098134867704598,0.9904458598726115
49,0.0009348722808348858,0.9999200767263428,0.05098679723443499,0.9904458598726115
50,0.0009343733396524053,0.9999200767263428,0.05099102959131739,0.9904458598726115
