d_dim,train_loss,train_accuracy,val_loss,val_accuracy,subspace_distance
50,1.5214594021782546,0.5411604859335039,1.4522191984638286,0.5774283439490446,
100,1.123102293904785,0.6872802109974424,1.0772990546408732,0.7116839171974523,
200,0.6490058367666991,0.8355578644501279,0.5947069155562456,0.861265923566879,
300,0.45929821374852337,0.8863091432225064,0.40385233112581215,0.9022691082802548,
400,0.3401004823158159,0.9189378196930946,0.29586972082686275,0.9316281847133758,
500,0.30826742594580514,0.9289282289002557,0.26535275706629846,0.9387937898089171,
