epoch,train_loss,train_accuracy,val_loss,val_accuracy,subspace_distance
1,1.554124604558091,0.6469189578005116,1.3274723488813753,0.7475119426751592,4.803708361578174e-05
2,1.2682441854111068,0.7329963235294118,1.168910291164544,0.7684116242038217,6.86718849465251e-05
3,1.1309169253424916,0.7595308503836317,1.0217057166585497,0.8019506369426752,8.697815064806491e-05
4,1.0357138175336296,0.7830282928388747,0.9446231658291665,0.8148885350318471,0.0001023370714392513
5,0.9594092201393889,0.7963355179028133,0.8671530610436846,0.8299164012738853,0.0001171541734947823
6,0.8961235189529331,0.8069653132992327,0.8060841499620183,0.8395700636942676,0.00013083661906421185
7,0.8395583771378793,0.8165161445012787,0.7527721186352384,0.8472332802547771,0.00014143218868412077
8,0.7965904193765977,0.8226102941176471,0.7111110797353611,0.8499203821656051,0.00015503053145948797
9,0.7619855293380026,0.8267063618925832,0.685340720187327,0.8514132165605095,0.00016368676733691245
10,0.7352336558996869,0.8294637148337596,0.6549012674267884,0.8576831210191083,0.00017281195323448628
11,0.7183643173226311,0.8332001278772379,0.6552650670337069,0.8575835987261147,0.00017637670680414885
12,0.7125834286822688,0.8333999360613811,0.6479469378283069,0.8617635350318471,0.00017532570927869529
13,0.7064417390643484,0.8334598785166241,0.6442666911775139,0.8562898089171974,0.0001804468920454383
14,0.701353333299727,0.8355778452685422,0.6384787441818578,0.861265923566879,0.00018295861082151532
15,0.6958508556684875,0.8351182864450127,0.6424583160573509,0.8591759554140127,0.00018484109023120254
16,0.6918850058256207,0.8331601662404092,0.6279608034024573,0.8581807324840764,0.00018641662609297782
17,0.6872613077883221,0.834638746803069,0.623597577878624,0.8603702229299363,0.00018713319150265306
18,0.6817926645583814,0.8363770780051151,0.62579757335839,0.8595740445859873,0.00019073155999649316
19,0.6780042823623208,0.837675831202046,0.6080348468889856,0.8630573248407644,0.0001919405476655811
20,0.6742642218880641,0.8364370204603581,0.5997817017090549,0.8638535031847133,0.00019353114475961775
21,0.6726977682250845,0.8364370204603581,0.6107160001044061,0.8607683121019108,0.00019564919057302177
22,0.6698508038164099,0.8373960997442456,0.6170092703430516,0.8568869426751592,0.0001970365847228095
23,0.6688146841952868,0.8383152173913043,0.6032988205077542,0.861265923566879,0.0001963293761946261
24,0.6672178296481862,0.837675831202046,0.6047916131414426,0.863156847133758,0.0001971970486920327
25,0.6666606134923218,0.8377157928388747,0.5944542524161612,0.8637539808917197,0.00019861514738295227
26,0.6662177136715721,0.8360374040920716,0.6021530277030483,0.8618630573248408,0.00020014253095723689
27,0.6651171515969669,0.8366967710997443,0.5892840113229812,0.8667396496815286,0.00020159082487225533
28,0.664116087624484,0.8368965792838875,0.5944789353829281,0.8662420382165605,0.00019992204033769667
29,0.6627933270562335,0.8372762148337596,0.593533664751964,0.8619625796178344,0.00020203631720505655
30,0.6624570956544193,0.837176310741688,0.5986437634297996,0.8625597133757962,0.00020037690410390496
