epoch,train_loss,train_accuracy,val_loss,val_accuracy,subspace_distance
1,1.8255376899638749,0.42621083759590794,1.6639047982586417,0.5197054140127388,3.600372656364925e-05
2,1.642150994609384,0.5203804347826086,1.5650435655739656,0.5494625796178344,4.8413134209113196e-05
3,1.5571047855765008,0.5527893222506394,1.5059176615089367,0.5879777070063694,5.923513162997551e-05
4,1.5308340737581863,0.5646779092071611,1.557548171395709,0.5346337579617835,6.709361332468688e-05
5,1.5114987303533822,0.5728101023017903,1.6019543857331489,0.492734872611465,7.215354708023369e-05
6,1.482181234432913,0.5832600703324808,1.5362719175921884,0.5451831210191083,7.705648749833927e-05
7,1.4600276886044865,0.5874960038363172,1.4761801160824526,0.5869824840764332,8.235163113567978e-05
8,1.4383104890203842,0.5948289641943734,1.4605290859368196,0.5757364649681529,8.584759052610025e-05
9,1.4132585542281266,0.6010230179028133,1.507273390034961,0.5464769108280255,9.112537372857332e-05
10,1.3941230546787877,0.6066376278772379,1.4613638387364187,0.5445859872611465,9.372155909659341e-05
11,1.3744256690030208,0.6108335997442456,1.3300374495755336,0.636843152866242,9.463680908083916e-05
12,1.3683359926314,0.6123321611253197,1.342009097907194,0.6403264331210191,9.772648627404124e-05
13,1.3653353821591039,0.6138307225063938,1.3012972455115834,0.6511743630573248,9.947193029802293e-05
14,1.3626361445087911,0.6137507992327366,1.3105388439384995,0.6382364649681529,9.825381130212918e-05
15,1.3564856212462306,0.6135709718670077,1.3009184530586193,0.6484872611464968,9.981422772398219e-05
16,1.3532105647694423,0.6135110294117647,1.3038635550031237,0.6370421974522293,0.00010264087904943153
17,1.3474820276050616,0.6162084398976982,1.356378772456175,0.5990246815286624,0.0001001049968181178
18,1.3413540932833385,0.618865888746803,1.3149785444994642,0.6198248407643312,0.00010299211135134101
19,1.3339459332053925,0.6206242007672634,1.2781529703717323,0.6493829617834395,0.00010585335257928818
20,1.3285978186465894,0.622022858056266,1.3284837569400763,0.6110668789808917,0.00010654947254806757
21,1.3219517518187422,0.6248601342710998,1.2691176666575632,0.647890127388535,0.00010764238686533645
22,1.3196187688566534,0.6258791560102301,1.2637132193632186,0.658140923566879,0.0001075819309335202
23,1.316253304938831,0.6284566815856778,1.2574122270960717,0.6563495222929936,0.00010937835759250447
24,1.3162200234430221,0.6270380434782609,1.2527261756028338,0.6624203821656051,0.00011000080849044025
25,1.3137993966526997,0.6275375639386189,1.2634445808495685,0.6617237261146497,0.0001090210207621567
26,1.3141428069080539,0.6277173913043478,1.251127388826601,0.6604299363057324,0.00011217544670216739
27,1.3106141126979038,0.6304547634271099,1.2653180239306894,0.6553542993630573,0.00010991935414494947
28,1.3091936516944709,0.6299952046035806,1.249339517514417,0.6640127388535032,0.00011199380969628692
29,1.3090060312119896,0.6295756074168798,1.2579956886115347,0.6620222929936306,0.00011214100231882185
30,1.3076074986201722,0.6295756074168798,1.248654373891794,0.6618232484076433,0.00011097046808572486
