epoch,train_loss,train_accuracy,val_loss,val_accuracy,subspace_distance
1,0.3371447093232208,0.9369205562659847,0.10208616251493716,0.9817874203821656,
2,0.08933805256529385,0.9803788363171355,0.07826928355416675,0.979796974522293,
3,0.06064335454988967,0.9862132352941176,0.057652834423218564,0.986265923566879,
4,0.04698224263765928,0.9886109335038363,0.04546878598393149,0.9879578025477707,
5,0.03788658408233729,0.9909686700767263,0.039213606197932724,0.9896496815286624,
6,0.0321904962258342,0.9923873081841432,0.03853161315059966,0.9898487261146497,
7,0.02779424379882224,0.9933064258312021,0.03611817180066352,0.9903463375796179,
8,0.02470478658204722,0.9941656010230179,0.03609391114419433,0.9903463375796179,
9,0.021100373876750317,0.995224584398977,0.031026429182310012,0.9907444267515924,
10,0.01924325633422493,0.9956441815856778,0.03171710098150429,0.9910429936305732,
11,0.015445247892757205,0.9969229539641944,0.026957167632830372,0.9922372611464968,
12,0.014034743223082074,0.9973825127877238,0.02699911537443756,0.9928343949044586,
13,0.013890008963739781,0.997022858056266,0.02688317624911381,0.992734872611465,
14,0.012686308840161089,0.9975423593350383,0.02608916317676283,0.9930334394904459,
15,0.01240777335775173,0.9977621483375959,0.026005965699056152,0.993531050955414,
16,0.012379421397586307,0.9978021099744245,0.025909866544471426,0.9931329617834395,
17,0.012374442085013974,0.9978420716112532,0.03983539997772047,0.9895501592356688,
18,0.011470610261573207,0.9980019181585678,0.025894911283520377,0.9932324840764332,
19,0.010777723577702443,0.9983016304347826,0.02618918425528107,0.9928343949044586,
20,0.010715814516939166,0.998201726342711,0.025706447684650968,0.9936305732484076,
21,0.009704361062334932,0.9983415920716112,0.025055613463661475,0.9938296178343949,
22,0.009818298144318411,0.9984215153452686,0.025807770384345084,0.9932324840764332,
23,0.009562864966328492,0.9984614769820972,0.024999473113448,0.993531050955414,
24,0.009314590860205843,0.9984614769820972,0.025301218246388587,0.9932324840764332,
25,0.00926539677735942,0.9987212276214834,0.024870974551530402,0.993531050955414,
26,0.009484437763538507,0.9984614769820972,0.02510517183098064,0.9931329617834395,
27,0.009161666483449205,0.9985214194373402,0.025193993856382976,0.9937300955414012,
28,0.009327476996633098,0.9986612851662404,0.02498738494980487,0.9936305732484076,
29,0.008884243490865163,0.9988011508951407,0.025145487883573125,0.993531050955414,
30,0.008852793365869376,0.998701246803069,0.02590236468774498,0.9930334394904459,
