d_dim,train_loss,train_accuracy,val_loss,val_accuracy,subspace_distance
50,1.5026848246069515,0.5683543797953964,1.4612909866746064,0.5902667197452229,
100,1.054422689292132,0.7106178069053708,1.0067396152551007,0.7380573248407644,
200,0.6249929254164781,0.8537404092071611,0.5652708217596553,0.8767914012738853,
300,0.49751024637990593,0.8911644820971867,0.4395697465178314,0.9064490445859873,
400,0.3776702275285331,0.9085877557544757,0.3347135126400905,0.9216759554140127,
500,0.2849516243771519,0.9337436061381074,0.2475291448319034,0.9454617834394905,
