epoch,train_loss,train_accuracy,val_loss,val_accuracy,subspace_distance
1,1.2828191022586335,0.7243046675191815,0.9530231721082311,0.828125,8.811941370368004e-06
2,0.894357446895536,0.8209718670076727,0.7571391349385499,0.8576831210191083,1.2813578905479517e-05
3,0.749374695217518,0.8470468350383632,0.6456110568562891,0.877687101910828,1.4362657566380221e-05
4,0.6688559582013913,0.8613930626598465,0.5886654394447424,0.8847531847133758,1.8088085198542103e-05
5,0.6162270444738286,0.8700247762148338,0.5307518587370587,0.8963972929936306,1.926207733049523e-05
6,0.5713045969795998,0.8802149936061381,0.48761786131342505,0.9066480891719745,2.133195084752515e-05
7,0.5332261570884139,0.8851502557544757,0.45429233864993807,0.908937101910828,2.16192001971649e-05
8,0.4965811958322135,0.8918438299232737,0.4302513641156968,0.9124203821656051,2.2333319066092372e-05
9,0.46699274100763416,0.8958799552429667,0.40208991707130604,0.9167993630573248,2.3335240257438272e-05
10,0.44342654777686,0.8993965792838875,0.3829093011701183,0.9204816878980892,2.6320265533286147e-05
11,0.4297555062129065,0.9013347186700768,0.3732822520338046,0.919984076433121,2.466684782120865e-05
12,0.4224411030216595,0.902713395140665,0.36674626949866107,0.9208797770700637,2.6553356292424724e-05
13,0.41818808213524195,0.9024936061381074,0.36808923105145713,0.9206807324840764,2.6824078304343857e-05
14,0.4137762272563737,0.9053708439897699,0.36049585585381577,0.9212778662420382,2.7649841285892762e-05
15,0.4091527451334707,0.9051910166240409,0.3584851637767379,0.9210788216560509,2.6593173970468342e-05
16,0.4038719978859967,0.9074688299232737,0.3538502980569366,0.9217754777070064,2.9130664188414812e-05
17,0.4000012222153451,0.9054907289002557,0.35309125226774035,0.92078025477707,3.2193453080253676e-05
18,0.39604120219455047,0.907608695652174,0.3505526086327377,0.9222730891719745,2.635448799992446e-05
19,0.393475110783144,0.9054507672634271,0.34533402731843815,0.92296974522293,2.7963011234533042e-05
20,0.38843494876647544,0.9073689258312021,0.34313520675252196,0.9220740445859873,2.8839347578468733e-05
21,0.38590012130606205,0.9077085997442456,0.33959203531408005,0.9235668789808917,2.885310459532775e-05
22,0.3872240227659035,0.9067894820971867,0.33822310929465443,0.92296974522293,2.8680731702479534e-05
23,0.38608331778241545,0.9078284846547314,0.33658585740122826,0.9238654458598726,2.8944961741217412e-05
24,0.38508684603530735,0.9084878516624041,0.33587965397698105,0.9224721337579618,2.850418968591839e-05
25,0.38357124325183345,0.9075087915601023,0.33671183646864195,0.9225716560509554,2.8639204174396582e-05
26,0.38236044545460235,0.9092671035805626,0.334083957182374,0.9238654458598726,2.934824260591995e-05
27,0.38221043691305856,0.9069093670076727,0.33435338650159774,0.9231687898089171,2.995869544974994e-05
28,0.37993626957735444,0.9085477941176471,0.33607394556710674,0.9226711783439491,2.7186935767531395e-05
29,0.37990766193936854,0.9088674872122762,0.335951599345845,0.924562101910828,2.870376374630723e-05
30,0.3776702275285331,0.9085877557544757,0.3347135126400905,0.9216759554140127,2.951117858174257e-05
