epoch,train_loss,train_accuracy,val_loss,val_accuracy,subspace_distance
1,0.3224694775536542,0.9416959718670077,0.11978692027508833,0.9766122611464968,
2,0.08951655905836683,0.9805386828644501,0.058555444524546335,0.9865644904458599,
3,0.060934027218643355,0.9858136189258312,0.04819370014889605,0.9884554140127388,
4,0.04604245224715118,0.9893502237851662,0.038391902568234,0.9911425159235668,
5,0.0379852614415538,0.990888746803069,0.039310961629554726,0.9894506369426752,
6,0.03334148606890455,0.9917279411764706,0.034901059333496035,0.9907444267515924,
7,0.02907997917603044,0.9933264066496164,0.0322566273485779,0.9912420382165605,
8,0.025589134567953132,0.9939458120204604,0.029743911935740216,0.9917396496815286,
9,0.02289436779001637,0.9947050831202046,0.03980772180636977,0.9890525477707006,
10,0.02074141591511038,0.9951246803069054,0.02849563697625877,0.9920382165605095,
11,0.016278069228162547,0.9967031649616368,0.02514495306713566,0.9929339171974523,
12,0.014397503169791779,0.9973025895140665,0.026624154631689097,0.992734872611465,
13,0.013932319248423856,0.9972226662404092,0.02528167114990532,0.9932324840764332,
14,0.013946767208044943,0.9972626278772379,0.02498770076900151,0.9932324840764332,
15,0.013452153062195424,0.9973025895140665,0.025347797556003186,0.992734872611465,
16,0.013021880460669622,0.9974624360613811,0.026163204389203127,0.9924363057324841,
17,0.012583259855161238,0.9975223785166241,0.024527023386233932,0.9922372611464968,
18,0.012406476589915392,0.9978220907928389,0.023490887586098567,0.9932324840764332,
19,0.011877194004099997,0.9978021099744245,0.024287615825606,0.9928343949044586,
20,0.010782616446390177,0.9983415920716112,0.023954129166853657,0.9929339171974523,
21,0.010689624239835898,0.9979419757033248,0.023439651367011344,0.9931329617834395,
22,0.010490123311157727,0.998141783887468,0.023189274914515248,0.9932324840764332,
23,0.010614041358118166,0.9983016304347826,0.022933675937212197,0.993531050955414,
24,0.010204909869548305,0.9982816496163683,0.023320711366120416,0.9929339171974523,
25,0.010531639846999322,0.998201726342711,0.023125071387002424,0.9932324840764332,
26,0.009999530728134658,0.9985214194373402,0.023282499900858872,0.9931329617834395,
27,0.009658404518766782,0.9984414961636828,0.023164776527577903,0.9933320063694268,
28,0.009814655806040367,0.9983016304347826,0.023161225661540486,0.9929339171974523,
29,0.010078197178404654,0.9981218030690537,0.023019238357331342,0.993531050955414,
30,0.0095095678001566,0.998641304347826,0.023605097939444195,0.9925358280254777,
