epoch,train_loss,train_accuracy,val_loss,val_accuracy
1,1.760695401360007,0.5234175191815856,0.8948768922098124,0.7412420382165605
2,0.7285231461991435,0.7709998401534527,0.6062609680518982,0.8125995222929936
3,0.6028360573532027,0.809343030690537,0.54102420128265,0.8304140127388535
4,0.5616728004515933,0.8244285485933504,0.5164879681483195,0.8408638535031847
5,0.5366167694406436,0.8315217391304348,0.4909098245156039,0.8479299363057324
6,0.5193036213860183,0.8377757352941176,0.48419448552997246,0.8463375796178344
7,0.5067694406108478,0.8426310741687979,0.47879732656440915,0.8471337579617835
8,0.4977247576846186,0.8457081202046036,0.4609738637212735,0.8553941082802548
9,0.48959881368348057,0.8483256074168798,0.458508146084418,0.8542993630573248
10,0.48502994534533345,0.8491648017902813,0.45774978650793147,0.8557921974522293
11,0.47708877776284964,0.8522018861892583,0.45067231304896105,0.8589769108280255
12,0.47537015942508914,0.8528812340153452,0.44903884960967266,0.8589769108280255
13,0.4736330855609206,0.8539202365728901,0.4463745643663558,0.8614649681528662
14,0.47232052356080934,0.8541400255754475,0.44705493031603516,0.8619625796178344
15,0.471613692086371,0.8545796035805626,0.4439827777018213,0.8641520700636943
16,0.47079577925793653,0.854599584398977,0.4451304714486098,0.8615644904458599
17,0.46901943927149636,0.8549992007672634,0.4415831915132559,0.8625597133757962
18,0.4682750118624829,0.8550591432225064,0.4397552164781625,0.8628582802547771
19,0.46708979061268785,0.8558184143222506,0.43980662330130865,0.8655453821656051
20,0.4658151386910692,0.8562979539641944,0.4378170506304996,0.8642515923566879
21,0.46311968614530685,0.8576766304347826,0.4363409682254123,0.8640525477707006
22,0.4627365101214565,0.8571371483375959,0.4364308101261497,0.8645501592356688
23,0.46207768407166766,0.8578564578005116,0.4349561501175735,0.8662420382165605
24,0.4620501175332252,0.8573569373401535,0.4352883414667883,0.8648487261146497
25,0.46157170424376,0.8573769181585678,0.4343880076127447,0.8637539808917197
26,0.4613977775473119,0.8570971867007673,0.434282407591677,0.8661425159235668
27,0.4609274113231608,0.858016304347826,0.43485053652411054,0.8662420382165605
28,0.46016754280499483,0.8577365728900256,0.4338755931728964,0.8665406050955414
29,0.4597715241905978,0.8577765345268542,0.43298192849014977,0.8668391719745223
30,0.4599290493199283,0.8583959398976982,0.4331976099378744,0.8664410828025477
31,0.45885631960371265,0.8584359015345269,0.4321809961063087,0.8672372611464968
32,0.45855504752653636,0.858755594629156,0.4318290675047097,0.8673367834394905
33,0.45801953887543106,0.8590353260869565,0.43185292198589653,0.8671377388535032
34,0.4578060249195379,0.8589354219948849,0.43168403255711696,0.8673367834394905
35,0.45785088038734156,0.859434942455243,0.4317410748190941,0.8675358280254777
36,0.4577753331388354,0.8589154411764706,0.43179719301925346,0.8679339171974523
37,0.4575815571048071,0.8590752877237852,0.4310026855985071,0.8681329617834395
38,0.4571495499376141,0.859375,0.430884087398933,0.8686305732484076
39,0.45765962581271713,0.8588554987212276,0.430826617748874,0.868531050955414
40,0.457176313185326,0.8592950767263428,0.43062960394438665,0.8691281847133758
41,0.4570664372819159,0.8596347506393862,0.43042988040644653,0.8692277070063694
42,0.4569212917590995,0.8596147698209718,0.4302864576316184,0.8691281847133758
43,0.4570827857803201,0.8593949808184144,0.4303529157665125,0.8698248407643312
44,0.4566137727988345,0.8596547314578005,0.4302684157896953,0.8696257961783439
45,0.45650688837022735,0.859494884910486,0.4302809735771957,0.8692277070063694
46,0.4566774318933182,0.8596547314578005,0.4301120295266437,0.8694267515923567
47,0.45620913961735526,0.8595947890025576,0.4300925824197994,0.8694267515923567
48,0.4565230239268459,0.8596946930946292,0.43008045966078523,0.8692277070063694
49,0.45602283192336407,0.8598545396419437,0.42993803436209443,0.8692277070063694
50,0.45628471462927817,0.8595748081841432,0.42984610587168653,0.8692277070063694
