epoch,train_loss,train_accuracy,val_loss,val_accuracy
1,0.9791331373214721,0.7464,0.36457973087479356,0.8864450636942676
2,0.2834322645783424,0.91155,0.2574709935268019,0.9202826433121019
3,0.1948194082736969,0.937525,0.2198420299134057,0.9290406050955414
4,0.15230038989782332,0.95225,0.167744497727057,0.947452229299363
5,0.12588124395012856,0.96015,0.15496075549607824,0.9540207006369427
6,0.10823473942875862,0.966425,0.14000974291828788,0.9545183121019108
7,0.09433283260166644,0.969875,0.1411845857740208,0.9573049363057324
8,0.08467930189371109,0.97295,0.12358805342654514,0.9643710191082803
9,0.07565894555449486,0.9756,0.11552845381769784,0.9659633757961783
10,0.07149869509339332,0.977325,0.12952209674533766,0.9626791401273885
11,0.04138261579573155,0.987275,0.10622344450775985,0.9700437898089171
12,0.03469608711004257,0.989425,0.10455627104706446,0.9712380573248408
13,0.031989077299833295,0.99025,0.10594709075180589,0.9702428343949044
14,0.030088658863306045,0.990625,0.10550902209653976,0.9708399681528662
15,0.028623237189650534,0.9917,0.1066730963956019,0.9711385350318471
16,0.027246277368068696,0.991775,0.10800888181729301,0.9711385350318471
17,0.026283073499798776,0.992125,0.10849999698104372,0.9707404458598726
18,0.025044232648611067,0.992825,0.11033372534735567,0.9712380573248408
19,0.024014963817596435,0.99335,0.11074893623827749,0.971437101910828
20,0.023105843144655226,0.99325,0.11296337422956328,0.9709394904458599
21,0.020868777099251747,0.99445,0.11220475212688659,0.971437101910828
22,0.02047941248714924,0.9946,0.1121510089772522,0.9713375796178344
23,0.0203370369553566,0.99465,0.11236296736510695,0.9713375796178344
24,0.020196047350764273,0.994575,0.1126715362688918,0.9716361464968153
25,0.02010662853717804,0.99475,0.11285119980668566,0.971437101910828
26,0.02000523242354393,0.99485,0.11296583887687914,0.9715366242038217
27,0.019929742044210434,0.994825,0.1131191484535196,0.971437101910828
28,0.019815343859791754,0.9947,0.11352129242602427,0.9715366242038217
29,0.0197439682751894,0.994975,0.1134634643176179,0.9713375796178344
30,0.019670458880066872,0.994875,0.11359932344810218,0.9716361464968153
