epoch,train_loss,train_accuracy,val_loss,val_accuracy
1,1.1417245197745844,0.6301950127877238,0.29955730554024884,0.910031847133758
2,0.24758473151575422,0.9256114130434783,0.21047145197061218,0.9396894904458599
3,0.15578538468083764,0.951326726342711,0.23534207330767515,0.9252587579617835
4,0.11892810011344493,0.9629955242966752,0.12352083879671279,0.9639729299363057
5,0.09762888205478258,0.9701286764705882,0.13929804862969242,0.958797770700637
6,0.08415590243323533,0.974144820971867,0.08769321069121361,0.9731289808917197
7,0.07555134384833334,0.9766624040920716,0.0775662288069725,0.9767117834394905
8,0.06724666355801817,0.9786205242966752,0.08632476777312861,0.9750199044585988
9,0.06131837455093708,0.9809582800511509,0.08293270950864075,0.975218949044586
10,0.05699573641600054,0.9817974744245525,0.0692063599445258,0.9798964968152867
11,0.04444624467388443,0.9859335038363172,0.05863892628698592,0.9835788216560509
12,0.04291712413625339,0.9869325447570333,0.05816873265015092,0.9834792993630573
13,0.042481858990705376,0.9868526214833759,0.05835537728705224,0.9830812101910829
14,0.04192087568742845,0.9871523337595908,0.05852311170974355,0.9830812101910829
15,0.04131512884098246,0.9873321611253197,0.05872818841865868,0.9830812101910829
16,0.04127017730165778,0.9875919117647058,0.057479551382315384,0.9834792993630573
17,0.040507275982738455,0.9876918158567775,0.05711956409986611,0.9835788216560509
18,0.040227223630718255,0.9877317774936062,0.05756418195784472,0.9834792993630573
19,0.03977060005964373,0.9876718350383632,0.05776070110547315,0.9834792993630573
20,0.03944912742432731,0.9881513746803069,0.05822284702377714,0.9835788216560509
21,0.038419045946177316,0.9885110294117647,0.056563578901966664,0.9838773885350318
22,0.03810799666120649,0.9884510869565217,0.05658213853551324,0.9840764331210191
23,0.038071626339993815,0.9886109335038363,0.056514981683272465,0.9842754777070064
24,0.038029102127417884,0.9886109335038363,0.05642331756983593,0.9840764331210191
25,0.03797458958290422,0.988590952685422,0.05645269883950804,0.9839769108280255
26,0.03794435460282409,0.988650895140665,0.05649070040720284,0.9841759554140127
27,0.0379647390340524,0.9884710677749361,0.05650372724908932,0.9842754777070064
28,0.03804549446229435,0.988650895140665,0.05643060559015365,0.9842754777070064
29,0.03784408339339754,0.988590952685422,0.05643280721299208,0.984375
30,0.03779985344566195,0.9887108375959079,0.05636980415434594,0.9842754777070064
