epoch,train_loss,train_accuracy,val_loss,val_accuracy
1,0.3333039001235381,0.8880274936061381,0.10037637964650324,0.9689490445859873
2,0.07196572204322918,0.9776214833759591,0.09103648760800909,0.9730294585987261
3,0.04900262999298322,0.9847746163682864,0.05022262893379874,0.9846735668789809
4,0.03939069639367368,0.9877717391304348,0.05087989300584338,0.98546974522293
5,0.031411218807063136,0.9895700127877238,0.11332606540838625,0.9695461783439491
6,0.016600973842203465,0.9948249680306905,0.03995600212246749,0.9890525477707006
7,0.01243248079781947,0.9965433184143222,0.04040217603657656,0.9898487261146497
8,0.010967763321821951,0.996843030690537,0.043174526019460834,0.988953025477707
9,0.00995503408391305,0.9973625319693095,0.0413184970807118,0.9895501592356688
10,0.008984705747660164,0.9977421675191815,0.0428593197161225,0.9894506369426752
11,0.007227658067860872,0.9982217071611253,0.04216838060955333,0.9895501592356688
12,0.006928374924127708,0.9982816496163683,0.0427132872212085,0.9896496815286624
13,0.0067560860691854106,0.9984015345268542,0.04268994450474241,0.9894506369426752
14,0.0066037867932825746,0.9984814578005116,0.04279525836656807,0.9896496815286624
15,0.006453723610971894,0.9985813618925832,0.0431118709551301,0.9894506369426752
16,0.006241581128800616,0.998761189258312,0.0429881552269884,0.9897492038216561
17,0.006128800242110287,0.998761189258312,0.04302630874856263,0.9896496815286624
18,0.006102482757300062,0.9987811700767263,0.04304517537450335,0.9896496815286624
19,0.006065539305891527,0.9987811700767263,0.04309046242362375,0.9895501592356688
20,0.006048579550231509,0.9987412084398977,0.04312968778477353,0.9895501592356688
21,0.00597008083330091,0.9988011508951407,0.04313968285728412,0.9895501592356688
22,0.005964235023921713,0.9988011508951407,0.043152340112408254,0.9895501592356688
23,0.005958372860422829,0.9988011508951407,0.04316268702316436,0.9895501592356688
24,0.005953301168273172,0.9988011508951407,0.043170989224105887,0.9895501592356688
25,0.0059485120884597755,0.9988011508951407,0.043180729149822974,0.9895501592356688
26,0.005933993827084751,0.9988011508951407,0.04318267508012474,0.9895501592356688
27,0.005938898852985838,0.9988011508951407,0.04318461500725169,0.9895501592356688
28,0.005967064277099831,0.9988011508951407,0.04318728376251117,0.9895501592356688
29,0.005931485887340573,0.9988011508951407,0.04318915850892188,0.9895501592356688
30,0.00592998188474904,0.9988011508951407,0.043191060708586575,0.9895501592356688
31,0.0059271815764096085,0.9988011508951407,0.04319130899799857,0.9895501592356688
32,0.005927097700212313,0.9988011508951407,0.04319157059879819,0.9895501592356688
33,0.0059334555083452286,0.9988011508951407,0.04319194490742532,0.9895501592356688
34,0.005926498733556179,0.9988011508951407,0.04319220316258206,0.9895501592356688
35,0.005933044835582109,0.9988011508951407,0.04319240928740258,0.9895501592356688
36,0.005925965654994826,0.9988011508951407,0.04319239365067452,0.9895501592356688
37,0.005925848389334996,0.9988011508951407,0.04319238816951491,0.9895501592356688
38,0.005925773564354538,0.9988011508951407,0.04319238041047078,0.9895501592356688
39,0.005927727974551108,0.9988011508951407,0.04319238691193283,0.9895501592356688
40,0.005929259854890501,0.9988011508951407,0.04319238774241156,0.9895501592356688
41,0.005925815414322916,0.9988011508951407,0.04319238043419874,0.9895501592356688
42,0.005930153510111677,0.9988011508951407,0.043192371797219964,0.9895501592356688
43,0.005929053958762637,0.9988011508951407,0.04319236128573205,0.9895501592356688
44,0.0059255719222985875,0.9988011508951407,0.04319236012306183,0.9895501592356688
45,0.005927903973080618,0.9988011508951407,0.043192352743665126,0.9895501592356688
46,0.005926265078775413,0.9988011508951407,0.04319235136744323,0.9895501592356688
47,0.005946788012676531,0.9988011508951407,0.04319235134371527,0.9895501592356688
48,0.005925511941313744,0.9988011508951407,0.043192347974344424,0.9895501592356688
49,0.005925478051652384,0.9988011508951407,0.0431923478557046,0.9895501592356688
50,0.005925465103648508,0.9988011508951407,0.04319234773706479,0.9895501592356688
