epoch,train_loss,train_accuracy,val_loss,val_accuracy
1,0.3334076392995503,0.8882672634271099,0.09630938619375229,0.9700437898089171
2,0.07188791406276586,0.9767423273657289,0.09351374800939849,0.9722332802547771
3,0.04904007412912443,0.9850143861892583,0.05069396557037238,0.9856687898089171
4,0.0395418851805465,0.9870923913043478,0.05080676884360754,0.9856687898089171
5,0.031697253158311255,0.9895700127877238,0.07336135493342284,0.9793988853503185
6,0.026487922162541647,0.9911285166240409,0.05434372287931716,0.9861664012738853
7,0.022022016584644536,0.9926270780051151,0.05118895034976066,0.988156847133758
8,0.01935990926002145,0.993486253196931,0.510572793923176,0.9213773885350318
9,0.017727837714430927,0.994605179028133,0.04817530882965987,0.9873606687898089
10,0.013183068312571176,0.9956242007672634,0.056230637227084226,0.9867635350318471
11,0.011643979817514529,0.9963235294117647,0.04676991753327619,0.9892515923566879
12,0.011085288737283643,0.9962436061381074,0.7953890411147646,0.9063495222929936
13,0.011827942241183328,0.9961237212276215,0.07552684027298241,0.981687898089172
14,0.007810841421680073,0.9973625319693095,0.05016215456424245,0.9903463375796179
15,0.00757876821719777,0.9973025895140665,0.07002805467623814,0.98546974522293
16,0.005128903262069463,0.9982816496163683,0.09470704292795461,0.9792993630573248
17,0.0029143182051075086,0.9990009590792839,0.05816338182824433,0.9894506369426752
18,0.002349965317208139,0.9992407289002557,0.055582096764616146,0.9897492038216561
19,0.0016294509991812889,0.9995004795396419,0.055835222837271964,0.9895501592356688
20,0.0007086123442253494,0.9998401534526854,0.05227916464684116,0.9905453821656051
21,0.0007575541601309081,0.9997802109974424,0.0555506324644681,0.9906449044585988
22,0.0003641830838244894,0.9999600383631714,0.05724930241229428,0.9899482484076433
23,0.00035090811188568543,0.999940057544757,0.05908736543860405,0.9897492038216561
24,0.00021271064610737365,0.9999600383631714,0.06031155515058785,0.9901472929936306
25,0.00019511822468179572,0.9999600383631714,0.06158643158947586,0.990047770700637
26,0.00017767212808589497,0.9999600383631714,0.061595250229546976,0.9901472929936306
27,0.000171736092366221,0.9999600383631714,0.06262183485991636,0.9901472929936306
28,0.00013949572468352744,0.9999800191815856,0.06284316059700243,0.9897492038216561
29,0.00011930530867003419,1.0,0.06402577146603043,0.9896496815286624
30,8.614631869908794e-05,1.0,0.06428283116050587,0.9901472929936306
31,7.682667135277673e-05,1.0,0.06437021285105662,0.990047770700637
32,7.024052960183615e-05,1.0,0.06556842627988499,0.9896496815286624
33,6.876186565365023e-05,1.0,0.06524783221020061,0.9902468152866242
34,6.368119850792848e-05,1.0,0.06619683487020481,0.9898487261146497
35,6.0363232022356194e-05,1.0,0.0665940029226291,0.9898487261146497
36,5.803882237285604e-05,1.0,0.06672481827105686,0.9896496815286624
37,5.452996096037843e-05,1.0,0.06711245987825333,0.9899482484076433
38,5.482762213558187e-05,1.0,0.06745263753802913,0.9899482484076433
39,5.0930682655490576e-05,1.0,0.06765736402220028,0.9901472929936306
40,4.8849684045747725e-05,1.0,0.06811794448810018,0.9901472929936306
41,4.6654411441529803e-05,1.0,0.06839675418320734,0.9899482484076433
42,4.529615726007525e-05,1.0,0.06858289711604452,0.990047770700637
43,4.325542227386514e-05,1.0,0.06914011588332,0.990047770700637
44,4.1217450290689686e-05,1.0,0.06923324396465994,0.9898487261146497
45,4.063264640700786e-05,1.0,0.06943079392621472,0.990047770700637
46,3.8290458262119144e-05,1.0,0.06962818006990822,0.990047770700637
47,3.71594372612741e-05,1.0,0.06963075555054246,0.990047770700637
48,3.653576078317354e-05,1.0,0.06997010690771091,0.990047770700637
49,3.5358111724219356e-05,1.0,0.07020801438647471,0.990047770700637
50,3.494773908039493e-05,1.0,0.07032824355136057,0.990047770700637
