epoch,train_loss,train_accuracy,val_loss,val_accuracy,subspace_distance
1,1.8018398971661278,0.40199408567774936,1.117703114345575,0.6025079617834395,"tensor(1.5341e-05, device='cuda:0')"
2,0.9293717188603433,0.7015265345268542,0.8423506038583768,0.7175557324840764,"tensor(2.6692e-05, device='cuda:0')"
3,0.6851588190364106,0.7800511508951407,0.6059413207754208,0.8003582802547771,"tensor(3.6489e-05, device='cuda:0')"
4,0.5881872703809568,0.812559942455243,0.5032463870990048,0.8451433121019108,"tensor(4.4723e-05, device='cuda:0')"
5,0.5480911936182196,0.8253276854219949,0.8557152239380369,0.726015127388535,"tensor(5.2732e-05, device='cuda:0')"
6,0.5290292784228654,0.834079283887468,0.7814394505160629,0.7632364649681529,"tensor(6.0663e-05, device='cuda:0')"
7,0.5074720446144223,0.8410525895140665,0.4672252805369675,0.856687898089172,"tensor(6.6355e-05, device='cuda:0')"
8,0.49281108447962707,0.8462276214833759,0.6441758254151435,0.8104100318471338,"tensor(7.2544e-05, device='cuda:0')"
9,0.48486342307780406,0.8504835358056266,0.4835421266449485,0.8473328025477707,"tensor(7.7375e-05, device='cuda:0')"
10,0.4785984033609138,0.8522218670076727,0.4180017755289746,0.8732085987261147,"tensor(8.2623e-05, device='cuda:0')"
11,0.418304407878605,0.871843030690537,0.40639626486286234,0.876890923566879,"tensor(8.9008e-05, device='cuda:0')"
12,0.4165626026670951,0.8727022058823529,0.4068801008212339,0.8737062101910829,"tensor(9.1806e-05, device='cuda:0')"
13,0.41623220692776963,0.8717431265984654,0.3891010729560427,0.8815684713375797,"tensor(9.5193e-05, device='cuda:0')"
14,0.4148250916767913,0.8729020140664961,0.4128428660570436,0.8703224522292994,"tensor(9.9579e-05, device='cuda:0')"
15,0.4158097773104373,0.871962915601023,0.48033952608609654,0.8474323248407644,"tensor(0.0001, device='cuda:0')"
16,0.4146034666110792,0.872082800511509,0.48615581774787536,0.8436504777070064,"tensor(0.0001, device='cuda:0')"
17,0.4130041057534535,0.8740009590792839,0.4166980835662526,0.8759952229299363,"tensor(0.0001, device='cuda:0')"
18,0.4131469618710106,0.8723225703324808,0.4187782599478011,0.8674363057324841,"tensor(0.0001, device='cuda:0')"
19,0.4106563677644486,0.8726023017902813,0.3974002723101598,0.8777866242038217,"tensor(0.0001, device='cuda:0')"
20,0.4112181324902398,0.8735813618925832,0.5117262841030291,0.8497213375796179,"tensor(0.0001, device='cuda:0')"
21,0.3966314926591066,0.8783168158567775,0.37377307426397965,0.8859474522292994,"tensor(0.0001, device='cuda:0')"
22,0.3949699676631357,0.8784566815856778,0.3658298093612027,0.8888335987261147,"tensor(0.0001, device='cuda:0')"
23,0.39428795607346095,0.8788363171355499,0.3857557162357743,0.8835589171974523,"tensor(0.0001, device='cuda:0')"
24,0.3936988114929565,0.8788562979539642,0.3920569484400901,0.8773885350318471,"tensor(0.0001, device='cuda:0')"
25,0.39357536983535724,0.8781769501278772,0.37993962028224,0.8832603503184714,"tensor(0.0001, device='cuda:0')"
26,0.392297941114744,0.8783967391304348,0.3738203756748491,0.8838574840764332,"tensor(0.0001, device='cuda:0')"
27,0.3932471597743461,0.8790760869565217,0.3765465927541636,0.8839570063694268,"tensor(0.0001, device='cuda:0')"
28,0.39269292918617466,0.8791160485933504,0.3651051954099327,0.8885350318471338,"tensor(0.0002, device='cuda:0')"
29,0.39161009320517637,0.8785565856777494,0.3691492932996932,0.8883359872611465,"tensor(0.0002, device='cuda:0')"
30,0.391608458117146,0.8790561061381074,0.36477724676299245,0.8873407643312102,"tensor(0.0002, device='cuda:0')"
31,0.38705193584837266,0.8810541879795396,0.36396923575811324,0.8890326433121019,"tensor(0.0002, device='cuda:0')"
32,0.3861726753966278,0.8814937659846548,0.3650234383382615,0.8878383757961783,"tensor(0.0002, device='cuda:0')"
33,0.3860533209827245,0.8814937659846548,0.3614470304767038,0.8901273885350318,"tensor(0.0002, device='cuda:0')"
