epoch,train_loss,train_accuracy,val_loss,val_accuracy
1,1.4285581712908757,0.52653452685422,0.6788117523026315,0.7604498407643312
2,0.3655028362446429,0.8879076086956522,0.24642772251253675,0.9206807324840764
3,0.20605768038488714,0.9367607097186701,0.23608227482267247,0.926453025477707
4,0.15975384365128892,0.9505474744245525,0.12633134991784764,0.9619824840764332
5,0.131737485628032,0.9590593030690537,0.11326625679803502,0.9657643312101911
6,0.11685102314824033,0.9641943734015346,0.09907974720380869,0.96984474522293
7,0.10290450663270091,0.9689498081841432,0.08893033022144038,0.9731289808917197
8,0.09330808367018047,0.9715473145780051,0.3601500288031663,0.8867436305732485
9,0.08671918179830322,0.9733855498721228,0.07992426206351845,0.9767117834394905
10,0.07994873875328114,0.9758032289002557,0.09493841280698016,0.972531847133758
11,0.06763821346756747,0.9798793158567775,0.07441022525879608,0.9776074840764332
12,0.06549731747287771,0.9801190856777494,0.07975097242624136,0.9761146496815286
13,0.06359319137337872,0.9810182225063938,0.0798466501484631,0.9769108280254777
14,0.061858106818993376,0.9814977621483376,0.07268211683317734,0.9783041401273885
15,0.05995705360761079,0.9817575127877238,0.07637310289083772,0.9783041401273885
16,0.05854037011999761,0.9828564578005116,0.08026969475541146,0.9757165605095541
17,0.057127679738661515,0.9829963235294118,0.06725639171281438,0.9814888535031847
18,0.05622955734181739,0.983196131713555,0.08434196592421289,0.9734275477707006
19,0.05465858976316193,0.9833359974424553,0.0665168369034673,0.9812898089171974
20,0.05298557626012036,0.9841552109974424,0.06659815135370394,0.9801950636942676
21,0.049695905812484835,0.9849744245524297,0.06706115151429252,0.9804936305732485
22,0.04903826691076883,0.9853540601023018,0.06560682169618501,0.980593152866242
23,0.04855593011412017,0.985673753196931,0.0655582561068664,0.9813893312101911
24,0.04807808999057926,0.9856337915601023,0.06568767353417768,0.9811902866242038
25,0.0477914724503751,0.9857736572890026,0.06340005435049534,0.9819864649681529
26,0.04719777505301759,0.9862531969309463,0.0639693030292631,0.9823845541401274
27,0.0470139436742953,0.9861532928388747,0.0627752478786145,0.9823845541401274
28,0.046410025552372496,0.9860933503836317,0.06498392129162694,0.9818869426751592
29,0.04591665878806196,0.9863131393861893,0.06488355154254634,0.9803941082802548
30,0.04559528633304264,0.9865928708439897,0.064686481526513,0.981687898089172
31,0.04426290306603284,0.9872522378516624,0.06378642653536265,0.9819864649681529
32,0.04391451917655404,0.9871922953964194,0.06368933034360788,0.9812898089171974
33,0.04383282619230735,0.9871723145780051,0.06346429008871886,0.9817874203821656
34,0.04374602507047184,0.9873121803069054,0.06498435597605766,0.981687898089172
35,0.0435515495298235,0.9873321611253197,0.0628573404755562,0.9817874203821656
36,0.04335808241858964,0.9871922953964194,0.06311980051219843,0.9822850318471338
37,0.04319050638934078,0.987531969309463,0.0630318478793855,0.9810907643312102
38,0.043029583933408305,0.987412084398977,0.06347197453212586,0.9819864649681529
39,0.042943362122796994,0.9876318734015346,0.06286119478665719,0.9815883757961783
40,0.04314157052341935,0.987531969309463,0.06344278739278864,0.9814888535031847
41,0.04222723406256008,0.9877917199488491,0.06279048609553249,0.981687898089172
42,0.04214521364816238,0.9877717391304348,0.06251373080311308,0.9819864649681529
43,0.042046423929998335,0.9879315856777494,0.06286540309524839,0.9820859872611465
44,0.04195999406287661,0.9879515664961637,0.062414163581220206,0.9821855095541401
45,0.04193815664457314,0.987971547314578,0.06274847290033747,0.9817874203821656
46,0.04178688561786776,0.9880514705882353,0.06223808838778241,0.981687898089172
47,0.04181935071535504,0.9878916240409207,0.062320649315407324,0.981687898089172
48,0.041791456856328964,0.9878716432225064,0.06288797339531267,0.9819864649681529
49,0.041888014949343695,0.9880914322250639,0.06278848801116654,0.9814888535031847
50,0.04165009533762551,0.9880115089514067,0.06240803227540414,0.9818869426751592
