epoch,train_loss,train_accuracy,val_loss,val_accuracy
1,0.9133919975757598,0.73965,0.5963947691355541,0.8299164012738853
2,0.5364774531126022,0.845975,0.5075947550261856,0.8563893312101911
3,0.4732652805089951,0.86375,0.6424549297921976,0.8260350318471338
4,0.44470175993442534,0.872525,0.605231413036395,0.8354896496815286
5,0.4212293092250824,0.879225,0.41938903885092704,0.8805732484076433
6,0.3927416837096214,0.887225,0.40104552486519907,0.887937898089172
7,0.3764241884827614,0.892625,0.3863239397004152,0.895203025477707
8,0.37196114292740823,0.8945,0.38769873758410195,0.8929140127388535
9,0.364196908056736,0.896025,0.38811546255638646,0.8931130573248408
10,0.3553289141058922,0.900375,0.3801010231588297,0.8928144904458599
11,0.2667452266335487,0.92165,0.3166441944469312,0.911922770700637
12,0.2562369749009609,0.9246,0.3112332151289199,0.9144108280254777
13,0.253202419257164,0.9253,0.3097666937169755,0.9157046178343949
14,0.2509390200436115,0.92615,0.3044224074406988,0.9161027070063694
15,0.24897359142899514,0.9265,0.3053362904365655,0.9165007961783439
16,0.24748106716275214,0.926825,0.30484169788041693,0.9160031847133758
17,0.24586826394200326,0.928175,0.3071906790137291,0.9165007961783439
18,0.24435535020232202,0.929,0.3090736461198254,0.9158041401273885
19,0.2437352535367012,0.9282,0.3026700116171958,0.9168988853503185
20,0.24227907201647758,0.9288,0.3045329770464806,0.9179936305732485
21,0.2355404211163521,0.9309,0.3010610945190594,0.9181926751592356
22,0.23445977368950843,0.931,0.3002216580092527,0.9171974522292994
23,0.2342975896537304,0.93105,0.30027047369130855,0.9182921974522293
24,0.23410670413970947,0.931225,0.3001567385853476,0.9186902866242038
25,0.2338504031896591,0.9312,0.30142534751990796,0.9175955414012739
26,0.23373494747281073,0.931175,0.30064813811687907,0.9176950636942676
27,0.23362876774668692,0.931375,0.3009086040554533,0.9183917197452229
28,0.23357236407399176,0.93105,0.3005358625179643,0.9179936305732485
29,0.2333985545873642,0.931575,0.3016682104415195,0.9181926751592356
30,0.23342053680419922,0.9312,0.3010439152835281,0.9177945859872612
