epoch,train_loss,train_accuracy,val_loss,val_accuracy
1,1.0877295470237731,0.7111,0.7835348779988137,0.7901074840764332
2,0.7613956639766694,0.795125,0.7488759272986916,0.7983678343949044
3,0.7391961470365525,0.803375,0.7047238122126099,0.8223527070063694
4,0.7179141127347947,0.81355,0.701722781084905,0.8110071656050956
5,0.6903852452993393,0.818025,0.6563396435824169,0.8188694267515924
6,0.669535545372963,0.8228,0.6594279253748572,0.8230493630573248
7,0.6629348161458969,0.8257,0.6509013305993596,0.8288216560509554
8,0.6461009196281433,0.832075,0.6508500510530107,0.8315087579617835
9,0.6462901880979538,0.8325,0.67157601304115,0.8295183121019108
10,0.6436502432584763,0.8342,0.6997742605437139,0.8136942675159236
11,0.5321012455940246,0.85905,0.5739260118478423,0.8500199044585988
12,0.5147893811702728,0.863525,0.566633476478279,0.8517117834394905
13,0.5106356141328812,0.8639,0.5749673836739959,0.8511146496815286
14,0.5093435133337975,0.864125,0.5659439635409671,0.8515127388535032
15,0.5077570017933846,0.8651,0.5573624658641542,0.8543988853503185
16,0.5058995374798775,0.865375,0.5623609714542225,0.8528065286624203
17,0.5046526584863663,0.865675,0.5632870186381279,0.8560907643312102
18,0.5047729350090027,0.8662,0.5665508662914015,0.849422770700637
19,0.5044535655379295,0.86625,0.5589055915357201,0.854796974522293
20,0.502787309539318,0.86635,0.5677101395692036,0.8511146496815286
21,0.49445794887542727,0.867775,0.5571833607402576,0.8545979299363057
22,0.49269674245119094,0.86805,0.5551903310475076,0.8548964968152867
23,0.4924592761158943,0.8678,0.5551511113810691,0.8551950636942676
24,0.4922460560142994,0.868325,0.5553778330231928,0.854796974522293
25,0.49204752106666566,0.867675,0.5561486263373855,0.8541998407643312
26,0.4919510038971901,0.867925,0.5547245689638102,0.8545979299363057
27,0.4918783634066582,0.867575,0.5561380286220532,0.8539012738853503
28,0.49188180453777314,0.868275,0.5562684191450192,0.8541003184713376
29,0.4916715855360031,0.868275,0.5548906317277319,0.8549960191082803
30,0.4917240793466568,0.868225,0.5556519980168646,0.8541998407643312
