epoch,train_loss,train_accuracy,val_loss,val_accuracy,subspace_distance
1,0.32112148418889175,0.9405570652173914,0.09829037534488234,0.9818869426751592,
2,0.08632828758272064,0.9818773976982097,0.06646495846331499,0.9866640127388535,
3,0.05681244569742466,0.9876118925831202,0.04741609049071172,0.9874601910828026,
4,0.043961500787102356,0.9899096867007673,0.041705656749237874,0.9890525477707006,
5,0.034651492638966004,0.9922674232736572,0.0367060507748537,0.9911425159235668,
6,0.030009136375640056,0.9927269820971867,0.03642739201332353,0.9905453821656051,
7,0.025054769795340347,0.9941656010230179,0.03585856027046966,0.9883558917197452,
8,0.022133184332505364,0.9949048913043478,0.030478901947569696,0.9910429936305732,
9,0.019928260199020584,0.9956042199488491,0.028245032711583337,0.9913415605095541,
10,0.017440625001936008,0.996343510230179,0.026560098905662063,0.9919386942675159,
11,0.013278069551033741,0.9977221867007673,0.025229891916369176,0.9923367834394905,
12,0.012374309251261184,0.9977621483375959,0.025312029703217706,0.9914410828025477,
13,0.012291943940245891,0.9979020140664961,0.024789329380935924,0.9921377388535032,
14,0.01165295731457298,0.9978820332480819,0.024919532844500176,0.9925358280254777,
15,0.011436938248631899,0.9979419757033248,0.024284728547664964,0.9921377388535032,
16,0.011224113947823834,0.9982217071611253,0.024735267813892882,0.992734872611465,
17,0.01049590759131762,0.9984015345268542,0.023985152814988118,0.9926353503184714,
18,0.010271119844654331,0.99838155370844,0.025977647074373663,0.9925358280254777,
19,0.010288008943657436,0.9983415920716112,0.024482762749502614,0.9925358280254777,
20,0.009891097703019677,0.9986812659846548,0.0238530295574741,0.9926353503184714,
21,0.009201826341926594,0.9987212276214834,0.024192943860580966,0.9929339171974523,
22,0.009081736821538348,0.998701246803069,0.023504911287195365,0.9931329617834395,
23,0.008632530360613637,0.9989010549872123,0.023441964890926505,0.9926353503184714,
24,0.009126581961427198,0.998701246803069,0.023394171421410172,0.9928343949044586,
25,0.008892379239049104,0.998761189258312,0.02370838249090371,0.9925358280254777,
26,0.008637359251489724,0.998761189258312,0.023295024160746556,0.993531050955414,
27,0.008452796189071576,0.9988810741687979,0.023618950941570245,0.9931329617834395,
28,0.008781448406789004,0.998641304347826,0.02333255794350129,0.9931329617834395,
29,0.008686937649003076,0.9988411125319693,0.024523631782288766,0.9925358280254777,
30,0.008794833715442959,0.9987412084398977,0.023581849636545606,0.9932324840764332,
