epoch,train_loss,train_accuracy,val_loss,val_accuracy,subspace_distance
1,1.2652376062424897,0.7474224744245525,0.937875757551497,0.8546974522292994,8.452007932646666e-06
2,0.8826395206896546,0.8513027493606138,0.7369633159440034,0.8891321656050956,1.1447450560808647e-05
3,0.7283432985967992,0.8712635869565217,0.6242749453729884,0.897890127388535,1.3622949154523667e-05
4,0.6375418915544324,0.8792359335038363,0.5500051627872856,0.9029657643312102,1.816756048356183e-05
5,0.5799536043420777,0.8849904092071611,0.4955505500933167,0.9066480891719745,1.7766209566616453e-05
6,0.5352125562670286,0.888886668797954,0.4570107205658202,0.9075437898089171,1.900813731481321e-05
7,0.5025852551621854,0.8914641943734015,0.42587061444665214,0.9153065286624203,2.0438807041500695e-05
8,0.4750901807070998,0.8953204923273658,0.4064539226756734,0.9161027070063694,2.298257822985761e-05
9,0.45140564327349747,0.8979179987212276,0.38577575649425483,0.9163017515923567,2.2088017431087792e-05
10,0.4304799547280802,0.9003556585677749,0.3680144827456991,0.917296974522293,2.5185099730151705e-05
11,0.4177410951851274,0.9015545076726342,0.36341225132820715,0.9184912420382165,2.5580533474567346e-05
12,0.4120869296972099,0.903332800511509,0.3578813100696369,0.9192874203821656,2.4159344320651144e-05
13,0.40936258298051936,0.9035925511508951,0.35556189155882334,0.9183917197452229,2.5253397325286642e-05
14,0.4040677849860752,0.9047314578005116,0.351393866975596,0.9188893312101911,2.636946737766266e-05
15,0.3974448297639637,0.9055906329923273,0.3488225547751044,0.919187898089172,2.638969453983009e-05
16,0.39396181630204097,0.9059702685421995,0.3441470338470617,0.9208797770700637,2.7466614483273588e-05
17,0.3923165006634524,0.9051710358056266,0.34131990638887805,0.9225716560509554,2.7054531528847292e-05
18,0.38804663607226614,0.9055506713554987,0.33459639748570263,0.9209792993630573,2.595447404019069e-05
19,0.38288932045935975,0.9063898657289002,0.33077774026021833,0.9232683121019108,2.677225165825803e-05
20,0.3808771225116442,0.9061700767263428,0.32924462736222393,0.9222730891719745,2.7741387384594418e-05
21,0.3759115073458313,0.9085677749360613,0.3262242607914718,0.9204816878980892,2.742777178355027e-05
22,0.37600041529559114,0.9080083120204604,0.3241565652239095,0.9221735668789809,2.7635944206849672e-05
23,0.3768021004355472,0.9083879475703325,0.3250982756637464,0.9233678343949044,2.7223402867093682e-05
24,0.3730592656013606,0.9088275255754475,0.32560914427421656,0.9220740445859873,2.7963022148469463e-05
25,0.373355261162114,0.9107257033248082,0.3226601673634189,0.9226711783439491,2.8684093194897287e-05
26,0.3730224831520444,0.9084678708439897,0.3233268670975023,0.9231687898089171,2.80033618764719e-05
27,0.37126326410438093,0.9091472186700768,0.3232357797159511,0.923765923566879,2.8315645977272652e-05
28,0.36862112899951616,0.9098865089514067,0.3166111568641511,0.9247611464968153,2.931202106992714e-05
29,0.3686516723021522,0.9093869884910486,0.3228476712847971,0.923765923566879,2.7908952688449062e-05
30,0.3679930163961847,0.9095468350383632,0.32067206240953156,0.9233678343949044,2.8410990125848912e-05
