epoch,train_loss,train_accuracy,val_loss,val_accuracy,subspace_distance
1,2.0542708179529976,0.29020140664961636,1.8416458884621882,0.43471337579617836,4.365458153188229e-06
2,1.810743768044445,0.46295556265984655,1.7387279507460867,0.5140326433121019,6.58099133943324e-06
3,1.7627954495227551,0.4899296675191816,1.7084355445424462,0.523984872611465,8.014870218175929e-06
4,1.7368259801889014,0.493985773657289,1.6871968097747512,0.5241839171974523,7.878510587033816e-06
5,1.7100251614285247,0.49642343350383633,1.6534327724177367,0.5303542993630573,1.1095541594841052e-05
6,1.6877640967478837,0.496962915601023,1.637456254594645,0.5283638535031847,1.0672215466911439e-05
7,1.6695102485244537,0.49700287723785164,1.6141494892205401,0.5394108280254777,1.0298460438207258e-05
8,1.652440292755966,0.5024976023017903,1.598822157094433,0.5414012738853503,1.2714581316686235e-05
9,1.6387113922697198,0.5059742647058824,1.5770892079468746,0.5542396496815286,1.2337239240878262e-05
10,1.6258736236016158,0.5108895460358056,1.5703395210253965,0.5498606687898089,1.2772588888765313e-05
11,1.6132566003543336,0.5164841751918159,1.557128414226945,0.5604100318471338,1.2570703802339267e-05
12,1.606756942656339,0.5184822570332481,1.5627274095632468,0.5556329617834395,9.725033123686444e-06
13,1.6002141159513723,0.5229779411764706,1.5457081506206731,0.5632961783439491,1.213203722727485e-05
14,1.594058105555337,0.5241967710997443,1.5318457989176368,0.5704617834394905,1.4661625755252317e-05
15,1.5882806261177258,0.5250159846547314,1.530183669108494,0.5693670382165605,1.3346313608053606e-05
16,1.5822046368628206,0.5253756393861893,1.5212720427543494,0.5711584394904459,1.3966078768135048e-05
17,1.5750035809738863,0.531130115089514,1.524083882380443,0.5657842356687898,1.317723399552051e-05
18,1.5696136820346802,0.5312699808184144,1.513759665428453,0.568968949044586,1.6484278603456914e-05
19,1.5632920954233545,0.5333879475703325,1.5076682673897712,0.5721536624203821,1.5374605936813168e-05
20,1.5580168197222073,0.53596547314578,1.5023782367159606,0.570859872611465,1.6518386473762803e-05
21,1.5555305682179872,0.5359454923273658,1.5010300358389592,0.5732484076433121,1.8395367078483105e-05
22,1.554082346999127,0.5359854539641944,1.5022784873938104,0.5696656050955414,1.738467653922271e-05
23,1.5522305637674259,0.5346267583120204,1.499689230493679,0.564390923566879,1.5355699360952713e-05
24,1.5505294403456666,0.5368646099744245,1.493300265567318,0.5778264331210191,1.1432215615059249e-05
25,1.5493618544105374,0.5365049552429667,1.4970826935616268,0.5795183121019108,1.6306803445331752e-05
26,1.5477171479283696,0.5360653772378516,1.495336749751097,0.5750398089171974,1.600735959073063e-05
27,1.5463893701658225,0.5387028452685422,1.491656143194551,0.5722531847133758,1.602549309609458e-05
28,1.544951648663377,0.5385629795396419,1.4965958413045117,0.5692675159235668,1.82287967618322e-05
29,1.5441018509133089,0.5402613491048593,1.4889814656251554,0.5799164012738853,1.4128147995506879e-05
30,1.5431171827913854,0.5384830562659847,1.4896427020905123,0.5787221337579618,1.839293327066116e-05
