epoch,train_loss,train_accuracy,val_loss,val_accuracy,subspace_distance
1,1.244261297575958,0.7522578324808185,0.917913722764155,0.8628582802547771,9.057643183041364e-06
2,0.8593969909888705,0.8461277173913043,0.7110491499399684,0.8763933121019108,1.3094014320813585e-05
3,0.7154628490395558,0.8613730818414322,0.617215321701803,0.8893312101910829,1.5565768990200013e-05
4,0.6276032861388857,0.8745804028132992,0.5484898832573253,0.8967953821656051,1.6866108126123436e-05
5,0.5670730720471848,0.8826526534526854,0.4909874403932292,0.9007762738853503,1.991910903598182e-05
6,0.5202976668734685,0.8889865728900256,0.4625299108825671,0.9031648089171974,2.1009591364418156e-05
7,0.48753668074412726,0.8926430626598465,0.4293899006524663,0.9057523885350318,2.3601720386068337e-05
8,0.45981220336978695,0.8968390345268542,0.410503307630302,0.9088375796178344,2.38327011174988e-05
9,0.4346014872155226,0.9007352941176471,0.38176715696693225,0.9112261146496815,2.2783551685279235e-05
10,0.4159723808202902,0.903272858056266,0.3599390610577954,0.9155055732484076,2.5996851036325097e-05
11,0.4025767874877776,0.9051510549872123,0.35832462939107496,0.9157046178343949,2.6424530005897395e-05
12,0.3954147671342201,0.9072090792838875,0.3515074860518146,0.9164012738853503,2.7772273824666627e-05
13,0.3924429797950913,0.9062899616368286,0.351063545722111,0.9166003184713376,2.5769651983864605e-05
14,0.38574095346662396,0.9094868925831202,0.3473447339170298,0.9179936305732485,2.833373764588032e-05
15,0.38359991167588614,0.9092071611253197,0.34108362987542606,0.9159036624203821,2.7281515940558165e-05
16,0.3797860828506977,0.9096467391304348,0.3378141168386314,0.9186902866242038,2.868247429432813e-05
17,0.3741949444155559,0.9116248401534527,0.3291488958012526,0.919187898089172,2.9268625439726748e-05
18,0.36896722230231366,0.9125039961636828,0.3310831316337464,0.9195859872611465,2.860783934011124e-05
19,0.3649887233362783,0.9122842071611253,0.3247812193385355,0.9230692675159236,2.9209721105871722e-05
20,0.3623698525645239,0.9121243606138107,0.3190151148825694,0.9212778662420382,2.866745853680186e-05
21,0.3587759789222342,0.9145420396419437,0.3186440908700038,0.9215764331210191,2.942021455965005e-05
22,0.3576189684669685,0.9144621163682864,0.321585278412339,0.921875,2.9867946068407036e-05
23,0.3575585652190401,0.9137428069053708,0.3213367564663006,0.9230692675159236,2.8921740522491746e-05
24,0.3563898547226206,0.9137627877237852,0.3161034308801031,0.92296974522293,3.0920873541617766e-05
25,0.3557052837346521,0.9151614450127877,0.31678388775533933,0.92296974522293,2.9294826163095422e-05
26,0.35376156843684214,0.9147018861892583,0.31556543570225404,0.9228702229299363,3.0418506867135875e-05
27,0.35450903836952147,0.9139226342710998,0.31420519482937587,0.923765923566879,3.0358840376720764e-05
28,0.3516043961010016,0.915920716112532,0.311142137950393,0.9224721337579618,2.9164990337449126e-05
29,0.35252920684912015,0.9142623081841432,0.3111775024871158,0.9235668789808917,3.1926549127092585e-05
30,0.3512625148153061,0.9154811381074168,0.30947696517227563,0.9238654458598726,2.9023180104559287e-05
